Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-07-19 02:00:00,17.68,65.30,14.74,27.74,28.07,55.11,12.99,0.70,15.90,2.72,7.16,NA,NA,1.32,NA,NA,69.68,1.49,115.04,NA,NA,9.33,742.24,1.04
2025-07-19 03:00:00,14.82,62.12,15.06,28.91,28.71,55.96,10.89,0.65,14.43,2.50,9.01,NA,NA,1.18,NA,NA,71.72,1.64,47.62,NA,NA,9.33,742.24,1.03
2025-07-19 04:00:00,13.50,57.30,13.54,28.17,27.33,60.54,10.09,0.70,15.35,2.35,9.51,NA,NA,1.10,NA,NA,73.11,0.86,72.93,NA,NA,9.33,742.26,1.02
2025-07-19 05:00:00,17.15,56.82,16.30,28.55,29.82,61.19,9.28,0.71,16.78,2.30,9.56,NA,NA,1.11,NA,NA,73.18,1.86,52.44,NA,NA,9.33,742.24,1.03
2025-07-19 06:00:00,29.65,61.80,13.86,28.66,27.88,61.22,9.85,0.23,17.31,2.38,9.74,NA,NA,1.22,NA,NA,71.33,2.11,39.35,NA,NA,9.33,742.25,1.05
2025-07-19 07:00:00,27.33,66.90,16.22,27.92,29.42,60.54,0.86,0.93,16.55,2.91,10.16,NA,NA,1.84,NA,NA,67.12,1.74,34.56,NA,NA,11.96,742.26,1.10
2025-07-19 08:00:00,33.17,72.68,13.13,28.72,27.01,69.45,0.97,1.22,18.48,2.99,9.86,NA,NA,1.62,NA,NA,61.00,2.13,33.03,NA,NA,105.54,743.00,1.14
2025-07-19 09:00:00,45.82,73.15,15.07,28.00,28.52,70.31,NA,3.74,9.95,3.25,9.75,NA,NA,0.98,NA,NA,56.80,2.30,32.92,NA,NA,193.95,743.67,1.18
2025-07-19 10:00:00,39.88,65.58,13.56,28.04,27.31,65.56,NA,0.61,9.37,3.32,9.60,NA,NA,0.97,NA,NA,53.90,0.96,73.59,NA,NA,196.63,743.70,1.23
2025-07-19 11:00:00,30.10,60.65,15.12,28.00,28.28,63.97,8.86,0.62,8.62,3.22,9.82,NA,NA,0.98,NA,NA,50.40,1.59,70.43,NA,NA,208.79,743.82,1.26
2025-07-19 12:00:00,27.60,65.32,16.07,27.31,28.89,65.30,9.72,0.37,8.25,3.24,9.85,NA,NA,0.97,NA,NA,49.09,2.15,45.63,NA,NA,233.22,744.00,1.28
2025-07-19 13:00:00,19.58,66.95,14.88,28.07,28.23,57.47,7.37,0.41,9.55,3.24,9.67,NA,NA,0.96,NA,NA,47.85,1.98,51.00,NA,NA,166.49,743.47,1.29
2025-07-19 14:00:00,21.48,64.00,15.00,27.94,28.21,56.73,7.81,0.30,9.95,3.31,9.47,NA,NA,0.97,NA,NA,45.28,2.32,42.48,NA,NA,134.80,743.22,1.31
2025-07-19 15:00:00,16.18,65.10,14.51,27.54,27.60,56.76,16.58,0.21,9.58,3.34,9.83,NA,NA,0.98,NA,NA,47.32,1.56,81.34,NA,NA,63.26,742.67,1.31
2025-07-19 16:00:00,17.32,68.28,14.40,28.32,28.15,60.22,16.28,0.56,8.83,3.30,9.54,NA,NA,0.98,NA,NA,49.92,1.34,40.36,NA,NA,9.74,742.24,1.27
2025-07-19 17:00:00,22.93,70.80,13.11,28.98,27.37,62.60,11.62,0.95,9.56,3.31,9.48,NA,NA,0.97,NA,NA,51.15,1.36,48.17,NA,NA,9.71,742.24,1.26
2025-07-19 18:00:00,27.90,72.72,12.48,28.00,25.80,63.22,11.75,0.11,12.34,3.24,9.59,NA,NA,0.90,NA,NA,55.41,1.22,138.29,NA,NA,9.34,742.25,1.22
2025-07-19 19:00:00,36.52,73.80,14.88,28.74,28.75,63.98,1.38,0.06,13.14,2.80,8.76,NA,NA,0.70,NA,NA,58.79,1.28,42.28,NA,NA,9.33,742.24,1.20
2025-07-19 20:00:00,35.52,81.57,14.83,26.86,27.23,76.71,2.68,1.63,14.46,2.54,11.42,NA,NA,1.15,NA,NA,61.10,1.72,40.87,NA,NA,9.33,742.24,1.18
2025-07-19 21:00:00,33.57,89.55,15.24,28.01,28.47,88.80,15.15,0.79,15.90,2.32,13.44,NA,NA,1.48,NA,NA,63.13,1.43,30.19,NA,NA,9.33,742.23,1.15
2025-07-19 22:00:00,38.00,96.50,14.66,28.32,28.36,91.88,14.07,0.12,11.96,1.94,11.87,NA,NA,1.54,NA,NA,65.02,2.50,36.95,NA,NA,9.33,742.25,1.14
2025-07-19 23:00:00,33.07,100.80,12.74,28.06,26.17,90.69,5.70,0.00,9.03,1.77,11.42,NA,NA,1.56,NA,NA,65.95,1.58,41.84,NA,NA,9.33,742.24,1.13
2025-07-20 00:00:00,24.55,102.92,15.43,28.20,28.54,55.80,4.87,0.36,1.40,2.67,7.48,NA,NA,1.28,NA,NA,67.27,0.70,74.11,NA,NA,9.33,742.25,1.11
2025-07-20 01:00:00,25.65,102.52,15.13,27.73,28.42,55.47,6.07,0.10,0.92,2.65,7.38,NA,NA,1.30,NA,NA,68.01,0.74,199.69,NA,NA,9.33,742.25,1.10
2025-07-20 02:00:00,37.25,96.80,14.12,27.00,27.22,55.66,6.00,0.31,15.65,2.63,7.51,NA,NA,1.30,NA,NA,69.51,0.54,141.98,NA,NA,9.33,742.26,1.09
2025-07-20 03:00:00,35.58,88.70,10.88,28.70,25.42,54.96,3.79,0.32,15.12,2.52,8.83,NA,NA,1.14,NA,NA,71.12,0.94,85.14,NA,NA,9.33,742.24,1.08
2025-07-20 04:00:00,32.48,88.70,15.33,27.54,28.34,60.62,3.43,0.20,14.00,2.40,9.82,NA,NA,1.08,NA,NA,72.51,0.97,106.63,NA,NA,9.33,742.26,1.07
2025-07-20 05:00:00,34.70,91.82,13.49,28.52,27.50,61.56,1.01,0.16,15.53,2.36,9.60,NA,NA,1.09,NA,NA,73.04,1.19,28.48,NA,NA,9.33,742.24,1.06
2025-07-20 06:00:00,34.53,93.15,14.06,27.94,27.67,61.08,2.27,1.75,12.80,2.57,9.89,NA,NA,1.26,NA,NA,73.09,1.14,32.25,NA,NA,9.33,742.23,1.07
2025-07-20 07:00:00,41.30,92.38,14.24,27.70,27.68,61.30,9.72,4.16,13.38,2.92,10.26,NA,NA,1.83,NA,NA,66.28,1.62,39.75,NA,NA,16.88,742.30,1.14
2025-07-20 08:00:00,50.18,90.02,15.50,27.82,28.79,70.04,8.92,0.80,9.10,3.12,10.18,NA,NA,1.65,NA,NA,61.22,0.99,133.47,NA,NA,11.45,742.26,1.17
2025-07-20 09:00:00,46.85,92.98,14.50,28.14,28.12,70.73,10.95,1.30,10.12,3.31,9.64,NA,NA,0.98,NA,NA,61.70,1.10,69.98,NA,NA,9.70,742.23,1.18
2025-07-20 10:00:00,42.55,96.55,12.98,27.66,26.47,66.01,11.22,0.42,13.88,3.33,9.54,NA,NA,0.98,NA,NA,60.72,1.23,43.00,NA,NA,9.68,742.24,1.18
2025-07-20 11:00:00,38.68,103.72,15.81,27.36,28.78,65.92,11.34,0.95,14.06,3.36,9.39,NA,NA,0.97,NA,NA,58.93,1.72,51.70,NA,NA,47.02,742.50,1.21
2025-07-20 12:00:00,48.68,127.30,14.94,28.18,28.50,64.18,11.35,0.76,12.65,3.25,9.83,NA,NA,0.98,NA,NA,57.56,1.47,177.62,NA,NA,22.38,742.35,1.21
2025-07-20 13:00:00,35.72,123.82,16.14,27.83,29.31,58.43,11.22,0.48,14.77,3.13,9.61,NA,NA,0.99,NA,NA,64.48,2.80,180.89,NA,NA,9.35,742.26,1.11
2025-07-20 14:00:00,26.15,107.98,15.59,27.94,28.92,56.71,11.02,0.01,11.84,3.16,9.87,NA,NA,0.98,NA,NA,63.37,1.70,228.99,NA,NA,9.35,742.25,1.14
2025-07-20 15:00:00,18.98,100.22,13.82,27.56,27.27,57.08,1.17,0.19,12.04,3.33,9.68,NA,NA,0.98,NA,NA,59.79,1.73,85.42,NA,NA,9.38,742.25,1.18
2025-07-20 16:00:00,23.15,104.28,14.02,28.46,27.91,59.99,1.69,1.58,13.45,3.20,9.51,NA,NA,0.97,NA,NA,60.10,1.57,58.06,NA,NA,9.38,742.24,1.19
2025-07-20 17:00:00,35.93,107.70,13.00,28.18,26.86,62.84,13.78,1.04,16.19,3.23,9.63,NA,NA,0.98,NA,NA,60.01,1.51,52.11,NA,NA,9.33,742.23,1.17
2025-07-20 18:00:00,41.88,104.90,13.70,29.42,28.15,62.57,13.79,0.91,16.72,3.08,9.23,NA,NA,0.91,NA,NA,59.74,1.10,79.36,NA,NA,9.33,742.23,1.16
2025-07-20 19:00:00,38.30,106.75,13.60,27.96,27.23,64.43,9.81,0.16,18.82,2.90,8.46,NA,NA,0.70,NA,NA,61.07,1.08,74.17,NA,NA,9.33,742.25,1.15
2025-07-20 20:00:00,48.05,117.98,13.90,28.84,27.47,76.63,9.00,0.33,14.00,2.49,11.33,NA,NA,1.19,NA,NA,63.18,1.15,119.12,NA,NA,9.33,742.24,1.15
2025-07-20 21:00:00,37.80,127.10,14.08,28.12,27.78,86.77,14.17,2.17,12.86,2.35,13.41,NA,NA,1.44,NA,NA,66.50,1.25,277.66,NA,NA,9.33,742.24,1.14
2025-07-20 22:00:00,46.15,129.75,15.36,27.47,28.40,90.73,15.68,0.44,12.02,1.94,11.93,NA,NA,1.57,NA,NA,69.74,1.08,185.67,NA,NA,9.33,742.25,1.12
2025-07-20 23:00:00,44.67,132.00,15.13,28.59,28.89,89.29,12.89,0.09,8.91,1.81,11.49,NA,NA,1.54,NA,NA,70.25,1.11,92.86,NA,NA,9.33,742.22,1.12
2025-07-21 00:00:00,49.88,148.62,14.44,29.38,28.60,54.93,12.74,0.16,8.66,2.70,7.55,NA,NA,1.31,NA,NA,72.93,1.57,260.22,NA,NA,9.33,742.22,1.10
2025-07-21 01:00:00,44.08,142.12,15.85,30.61,30.53,55.59,7.19,0.11,12.19,2.61,7.47,NA,NA,1.34,NA,NA,70.93,1.62,56.40,NA,NA,9.33,742.23,1.10
2025-07-21 02:00:00,43.60,120.00,14.61,28.58,28.45,55.34,7.35,0.10,9.87,2.61,7.46,NA,NA,1.32,NA,NA,71.03,1.29,81.51,NA,NA,9.33,742.23,1.09
2025-07-21 03:00:00,39.62,231.45,12.97,28.67,27.16,54.96,7.96,0.01,11.78,2.48,9.10,NA,NA,1.14,NA,NA,72.18,1.16,167.69,NA,NA,9.33,742.22,1.08
2025-07-21 04:00:00,43.90,NA,15.09,28.86,29.00,60.80,6.61,0.56,16.75,2.38,9.52,NA,NA,1.12,NA,NA,74.35,1.62,166.79,NA,NA,9.33,742.22,1.07
2025-07-21 05:00:00,NA,NA,14.14,28.20,27.76,61.14,13.75,0.49,14.21,2.32,9.74,NA,NA,1.09,NA,NA,78.63,1.97,183.82,NA,NA,9.33,742.23,1.06
2025-07-21 06:00:00,NA,NA,14.66,27.93,27.90,60.70,15.24,2.41,12.75,2.47,9.88,NA,NA,1.27,NA,NA,83.26,2.34,188.81,NA,NA,9.33,742.25,1.07
2025-07-21 07:00:00,NA,NA,12.89,27.70,26.26,61.60,2.96,2.53,10.10,2.97,10.15,NA,NA,1.84,NA,NA,83.38,2.76,180.53,NA,NA,9.33,742.25,1.09
2025-07-21 08:00:00,44.70,553.43,14.68,28.09,28.24,68.87,3.08,1.20,11.12,3.02,9.97,NA,NA,1.64,NA,NA,73.96,2.58,204.83,NA,NA,12.13,742.27,1.14
2025-07-21 09:00:00,33.30,856.70,13.50,28.64,27.58,71.05,1.36,2.44,9.26,3.27,9.53,NA,NA,0.98,NA,NA,67.75,2.81,201.47,NA,NA,27.98,742.38,1.17
2025-07-21 10:00:00,32.15,NA,14.97,28.15,28.53,65.03,1.07,0.41,11.90,3.23,9.35,NA,NA,0.98,NA,NA,65.46,3.13,176.55,NA,NA,23.88,742.35,1.19
2025-07-21 11:00:00,NA,NA,14.06,28.15,27.76,64.44,0.55,0.59,9.59,3.32,9.57,NA,NA,0.97,NA,NA,61.89,2.95,190.90,NA,NA,13.01,742.28,1.19
2025-07-21 12:00:00,NA,NA,13.52,28.01,27.26,65.91,0.42,0.48,11.16,3.32,9.58,NA,NA,0.96,NA,NA,58.75,2.98,201.04,NA,NA,9.74,742.24,1.20
2025-07-21 13:00:00,NA,NA,13.34,28.35,27.29,57.36,9.19,0.78,14.06,3.23,9.31,NA,NA,0.98,NA,NA,55.26,2.61,203.64,NA,NA,13.84,742.28,1.22
2025-07-21 14:00:00,NA,NA,14.30,27.82,27.80,57.94,8.61,0.24,14.14,3.24,9.78,NA,NA,0.98,NA,NA,53.44,2.58,193.25,NA,NA,11.74,742.26,1.23
2025-07-21 15:00:00,NA,NA,14.66,28.24,28.32,57.36,6.67,0.64,14.18,3.25,9.91,NA,NA,0.97,NA,NA,46.34,1.44,206.08,NA,NA,16.98,742.30,1.26
2025-07-21 16:00:00,NA,NA,13.61,28.48,27.53,60.13,6.75,0.53,15.60,3.29,9.57,NA,NA,0.98,NA,NA,43.53,2.25,181.89,NA,NA,9.84,742.24,1.28
2025-07-21 17:00:00,NA,NA,13.39,28.36,27.33,62.04,9.83,0.89,17.83,3.33,10.04,NA,NA,0.98,NA,NA,45.48,3.08,154.35,NA,NA,9.54,742.25,1.25
2025-07-21 18:00:00,20.30,32.30,14.64,28.06,28.20,62.91,9.46,0.00,14.64,3.16,9.24,NA,NA,0.91,NA,NA,49.27,2.23,155.48,NA,NA,9.37,742.23,1.23
2025-07-21 19:00:00,30.58,42.45,14.30,28.77,28.23,63.68,4.46,0.00,15.93,2.84,8.28,NA,NA,0.70,NA,NA,51.84,2.53,158.36,NA,NA,9.33,742.23,1.20
2025-07-21 20:00:00,39.12,44.22,13.70,28.17,27.49,76.00,5.47,0.20,14.22,2.50,11.36,NA,NA,1.15,NA,NA,62.91,2.97,152.33,NA,NA,9.33,742.24,1.16
2025-07-21 21:00:00,34.80,53.20,14.65,27.81,27.90,88.79,8.91,0.09,16.07,2.38,13.22,NA,NA,1.53,NA,NA,66.25,2.80,153.84,NA,NA,9.33,742.23,1.13
2025-07-21 22:00:00,30.70,59.10,13.94,28.37,27.78,89.10,9.46,0.32,10.56,1.88,11.37,NA,NA,1.56,NA,NA,68.43,3.07,153.87,NA,NA,9.33,742.24,1.10
2025-07-21 23:00:00,29.07,64.27,13.88,28.30,27.57,90.98,14.34,0.00,15.16,1.84,11.37,NA,NA,1.60,NA,NA,70.74,2.28,142.17,NA,NA,9.33,742.24,1.08
2025-07-22 00:00:00,24.00,51.28,14.35,27.92,27.89,55.63,14.89,0.13,17.31,2.68,7.37,NA,NA,1.31,NA,NA,71.70,1.62,180.64,NA,NA,9.33,742.24,1.08
2025-07-22 01:00:00,29.12,54.75,13.19,27.46,26.41,55.56,4.47,0.34,14.69,2.68,7.45,NA,NA,1.35,NA,NA,72.02,2.12,145.57,NA,NA,9.33,742.24,1.08
2025-07-22 02:00:00,38.78,64.60,14.72,28.51,28.51,55.54,4.15,0.35,17.89,2.70,7.38,NA,NA,1.35,NA,NA,73.34,2.12,164.33,NA,NA,9.33,742.25,1.08
2025-07-22 03:00:00,45.88,74.85,15.45,28.10,28.83,55.15,5.60,0.45,16.86,2.50,8.88,NA,NA,1.18,NA,NA,73.94,2.16,145.20,NA,NA,9.33,742.24,1.07
2025-07-22 04:00:00,36.83,78.90,14.41,28.19,28.08,60.64,4.81,0.47,16.34,2.49,9.64,NA,NA,1.12,NA,NA,74.63,1.85,138.04,NA,NA,9.33,742.23,1.06
2025-07-22 05:00:00,29.02,82.82,14.83,27.71,27.91,61.48,11.32,1.02,15.21,2.35,9.48,NA,NA,1.08,NA,NA,74.82,2.02,132.50,NA,NA,9.33,742.25,1.06
2025-07-22 06:00:00,35.62,89.48,14.45,28.58,28.32,61.32,12.93,1.83,11.10,2.47,9.84,NA,NA,1.25,NA,NA,74.79,2.80,151.91,NA,NA,9.33,742.24,1.06
2025-07-22 07:00:00,49.08,97.70,13.80,28.70,27.86,61.46,8.25,1.21,8.23,2.90,10.29,NA,NA,1.84,NA,NA,71.64,2.68,161.34,NA,NA,9.33,742.23,1.09
2025-07-22 08:00:00,39.55,98.25,14.00,27.85,27.56,68.96,8.39,0.05,11.56,3.04,10.20,NA,NA,1.64,NA,NA,62.15,2.49,164.28,NA,NA,10.30,742.22,1.15
2025-07-22 09:00:00,28.88,96.20,15.15,28.76,28.99,70.44,9.91,0.00,18.02,3.28,9.53,NA,NA,0.98,NA,NA,55.68,2.28,171.39,NA,NA,67.08,742.69,1.20
2025-07-22 10:00:00,23.22,86.68,14.48,28.07,27.88,64.99,8.67,2.08,15.03,3.29,9.37,NA,NA,0.99,NA,NA,52.73,2.33,171.76,NA,NA,136.40,743.24,1.23
2025-07-22 11:00:00,28.38,75.88,14.62,27.72,28.00,65.44,5.66,3.95,13.77,3.25,9.51,NA,NA,0.98,NA,NA,52.91,2.48,173.48,NA,NA,63.13,742.68,1.25
2025-07-22 12:00:00,31.85,76.53,14.32,27.90,27.86,65.87,6.40,0.44,10.25,3.24,9.74,NA,NA,0.97,NA,NA,50.52,2.14,159.80,NA,NA,53.49,742.60,1.28
2025-07-22 13:00:00,33.30,83.93,14.97,27.37,28.11,57.95,1.90,0.36,12.72,3.32,9.43,NA,NA,0.98,NA,NA,48.97,3.16,169.96,NA,NA,43.74,742.50,1.30
2025-07-22 14:00:00,31.25,85.68,15.40,28.08,28.83,57.70,3.70,0.98,16.36,3.30,9.61,NA,NA,0.99,NA,NA,47.74,3.08,165.86,NA,NA,16.53,742.29,1.30
2025-07-22 15:00:00,31.25,82.48,14.57,28.15,28.19,57.32,4.29,0.08,17.39,3.26,9.80,NA,NA,0.98,NA,NA,45.18,2.32,154.59,NA,NA,21.59,742.32,1.32
2025-07-22 16:00:00,20.18,90.15,14.02,28.56,27.96,60.51,1.78,1.54,16.94,3.37,9.65,NA,NA,0.98,NA,NA,43.14,1.08,101.88,NA,NA,28.72,742.40,1.35
2025-07-22 17:00:00,24.07,92.27,14.73,27.91,28.19,63.68,7.78,5.95,17.47,3.32,9.40,NA,NA,0.99,NA,NA,42.73,0.94,45.18,NA,NA,9.74,742.25,1.33
2025-07-22 18:00:00,31.25,97.50,16.12,27.59,29.17,63.38,6.12,1.24,17.32,3.25,9.48,NA,NA,0.92,NA,NA,48.31,0.65,114.54,NA,NA,9.51,742.25,1.28
2025-07-22 19:00:00,46.28,99.68,15.54,28.44,29.14,64.27,10.45,1.63,13.92,2.86,8.40,NA,NA,0.69,NA,NA,51.25,0.84,118.90,NA,NA,9.33,742.25,1.25
2025-07-22 20:00:00,43.05,107.65,14.68,28.18,28.30,76.28,9.69,0.43,15.94,2.49,11.30,NA,NA,1.19,NA,NA,53.98,0.87,82.68,NA,NA,9.33,742.24,1.23
2025-07-22 21:00:00,39.30,110.85,13.70,28.21,27.51,86.77,8.08,0.02,15.94,2.38,13.21,NA,NA,1.51,NA,NA,55.44,1.06,66.30,NA,NA,9.33,742.23,1.22
2025-07-22 22:00:00,40.48,110.95,15.44,27.63,28.63,91.48,8.96,0.18,14.90,1.97,12.06,NA,NA,1.52,NA,NA,55.94,1.24,45.45,NA,NA,9.33,742.24,1.20
2025-07-22 23:00:00,40.57,114.20,14.91,28.82,28.83,89.28,1.96,0.09,14.18,1.78,11.51,NA,NA,1.55,NA,NA,58.37,1.36,38.02,NA,NA,9.33,742.24,1.19
2025-07-23 00:00:00,42.35,115.32,14.75,27.75,28.12,55.20,5.31,0.02,17.02,2.67,7.71,NA,NA,1.32,NA,NA,62.65,1.69,32.42,NA,NA,9.33,742.24,1.17
2025-07-23 01:00:00,45.80,117.95,14.96,27.36,28.10,55.36,6.11,0.81,17.18,2.60,7.52,NA,NA,1.30,NA,NA,69.33,1.95,54.75,NA,NA,9.33,742.22,1.15
2025-07-23 02:00:00,43.00,122.45,14.42,28.19,28.10,55.69,5.72,0.55,15.74,2.66,7.40,NA,NA,1.32,NA,NA,71.66,1.57,49.86,NA,NA,9.33,742.24,1.13
2025-07-23 03:00:00,27.38,118.92,14.45,28.46,28.20,55.84,9.38,0.15,14.94,2.43,8.56,NA,NA,1.20,NA,NA,73.59,1.94,47.53,NA,NA,9.33,742.24,1.12
2025-07-23 04:00:00,28.20,111.00,12.66,27.58,26.14,60.98,8.97,0.23,17.44,2.32,9.73,NA,NA,1.06,NA,NA,75.46,1.63,42.88,NA,NA,9.33,742.24,1.11
2025-07-23 05:00:00,36.35,105.32,15.58,27.58,28.72,61.34,0.85,0.12,15.27,2.38,9.60,NA,NA,1.09,NA,NA,75.89,1.09,78.62,NA,NA,9.33,742.23,1.11
2025-07-23 06:00:00,33.17,106.05,13.38,27.44,26.82,61.14,1.61,0.34,16.15,2.43,9.99,NA,NA,1.25,NA,NA,76.18,0.79,65.82,NA,NA,9.33,742.25,1.12
2025-07-23 07:00:00,42.00,99.28,15.68,28.06,28.77,61.45,3.54,0.74,18.12,2.92,10.34,NA,NA,1.89,NA,NA,68.24,2.39,162.02,NA,NA,9.43,742.25,1.13
2025-07-23 08:00:00,42.90,90.72,15.73,27.54,28.45,69.46,3.27,1.18,15.59,2.97,10.14,NA,NA,1.68,NA,NA,63.56,3.28,156.12,NA,NA,9.52,742.24,1.13
2025-07-23 09:00:00,27.20,74.12,14.00,27.36,27.30,70.08,12.83,3.35,13.21,3.24,9.46,NA,NA,0.98,NA,NA,58.77,2.36,162.38,NA,NA,56.64,742.62,1.17
2025-07-23 10:00:00,30.88,65.00,14.07,27.91,27.65,65.70,12.65,0.05,10.78,3.19,9.75,NA,NA,0.98,NA,NA,50.49,1.63,141.99,NA,NA,181.03,743.60,1.26
2025-07-23 11:00:00,23.48,73.55,15.19,27.41,28.30,66.32,6.60,0.02,13.56,3.37,9.63,NA,NA,0.98,NA,NA,48.34,1.47,85.08,NA,NA,258.10,744.20,1.32
2025-07-23 12:00:00,23.52,85.38,14.32,27.58,27.64,65.30,5.87,0.01,17.35,3.24,9.74,NA,NA,0.98,NA,NA,49.69,1.57,96.52,NA,NA,97.32,742.90,1.31
2025-07-23 13:00:00,23.62,83.28,15.96,27.97,29.24,58.16,7.81,0.00,13.42,3.33,9.75,NA,NA,0.98,NA,NA,48.46,2.08,155.34,NA,NA,64.00,742.66,1.32
2025-07-23 14:00:00,23.60,84.08,14.94,27.89,28.36,57.42,8.36,0.02,19.42,3.34,9.62,NA,NA,0.98,NA,NA,46.40,2.36,152.62,NA,NA,46.48,742.53,1.33
2025-07-23 15:00:00,15.92,70.97,15.84,27.14,28.70,57.27,6.84,0.00,19.00,3.40,9.57,NA,NA,0.98,NA,NA,49.54,3.20,159.29,NA,NA,9.98,742.25,1.32
2025-07-23 16:00:00,19.05,72.82,16.28,27.58,29.27,59.89,6.42,0.32,17.40,3.34,9.61,NA,NA,0.98,NA,NA,46.27,2.93,158.46,NA,NA,10.37,742.24,1.32
2025-07-23 17:00:00,20.68,68.75,16.10,28.45,29.56,63.67,9.56,3.11,17.16,3.30,10.14,NA,NA,0.98,NA,NA,48.57,3.18,159.14,NA,NA,9.70,742.24,1.30
2025-07-23 18:00:00,27.28,69.88,15.58,28.16,28.96,62.16,6.61,0.66,12.26,3.16,9.25,NA,NA,0.91,NA,NA,57.20,3.57,156.90,NA,NA,9.39,742.25,1.24
2025-07-23 19:00:00,32.72,76.23,13.06,28.34,26.71,62.88,12.82,1.33,11.23,2.88,8.64,NA,NA,0.70,NA,NA,62.24,2.49,159.29,NA,NA,9.33,742.24,1.19
2025-07-23 20:00:00,39.52,88.12,14.84,27.87,28.26,76.92,13.11,1.27,13.34,2.65,11.36,NA,NA,1.21,NA,NA,63.64,2.78,157.58,NA,NA,9.33,742.24,1.18
2025-07-23 21:00:00,35.48,90.00,14.48,27.92,28.00,88.31,7.65,0.95,10.32,2.32,13.35,NA,NA,1.44,NA,NA,65.72,1.78,129.14,NA,NA,9.33,742.24,1.15
2025-07-23 22:00:00,32.00,95.62,14.45,27.83,27.82,90.44,6.64,0.86,15.46,1.89,12.12,NA,NA,1.56,NA,NA,66.35,1.90,165.34,NA,NA,9.33,742.25,1.12
2025-07-23 23:00:00,29.00,82.10,14.67,27.60,27.99,93.22,0.27,0.07,13.69,1.82,11.84,NA,NA,1.58,NA,NA,67.98,2.86,153.46,NA,NA,9.33,742.24,1.11
2025-07-24 00:00:00,25.68,78.82,16.94,28.54,30.35,55.45,0.14,0.13,15.68,2.70,7.46,NA,NA,1.34,NA,NA,71.12,2.98,156.75,NA,NA,9.33,742.25,1.10
2025-07-24 01:00:00,25.67,76.10,13.98,28.49,27.86,55.86,8.51,0.01,15.21,2.64,7.40,NA,NA,1.30,NA,NA,76.08,2.66,160.07,NA,NA,9.33,742.25,1.09
2025-07-24 02:00:00,31.65,73.82,15.04,28.11,28.48,55.84,8.46,0.01,15.36,2.76,7.48,NA,NA,1.31,NA,NA,81.26,3.02,158.25,NA,NA,9.33,742.24,1.07
2025-07-24 03:00:00,22.78,74.02,14.32,29.60,28.76,55.36,5.88,0.00,16.65,2.44,9.06,NA,NA,1.17,NA,NA,80.13,2.65,152.96,NA,NA,9.33,742.24,1.05
2025-07-24 04:00:00,20.20,71.75,16.16,30.40,30.69,60.57,4.48,1.07,16.83,2.30,9.53,NA,NA,1.11,NA,NA,77.62,2.85,157.52,NA,NA,9.33,742.24,1.05
2025-07-24 05:00:00,24.05,68.80,14.28,30.06,28.93,61.38,2.32,1.91,15.32,2.26,9.65,NA,NA,1.09,NA,NA,78.22,2.46,160.72,NA,NA,9.33,742.26,1.04
2025-07-24 06:00:00,26.35,70.32,16.69,29.50,30.65,61.44,1.61,1.01,16.78,2.46,9.59,NA,NA,1.25,NA,NA,75.53,1.94,157.82,NA,NA,9.33,742.24,1.06
2025-07-24 07:00:00,25.65,69.62,13.22,30.14,28.10,61.38,5.24,0.67,13.36,2.89,10.14,NA,NA,1.91,NA,NA,71.53,0.63,129.22,NA,NA,9.43,742.24,1.10
2025-07-24 08:00:00,34.05,68.42,11.50,30.28,26.55,70.61,7.97,0.55,16.61,3.00,10.02,NA,NA,1.64,NA,NA,61.99,1.00,136.70,NA,NA,45.37,742.52,1.16
2025-07-24 09:00:00,26.70,69.80,12.70,31.94,28.04,70.27,0.94,2.42,15.54,3.21,9.57,NA,NA,0.99,NA,NA,56.23,1.50,125.27,NA,NA,121.86,743.14,1.22
2025-07-24 10:00:00,23.55,63.98,11.56,31.05,27.12,65.88,0.32,1.45,18.05,3.26,9.28,NA,NA,0.97,NA,NA,54.16,0.84,88.99,NA,NA,176.06,743.56,1.26
2025-07-24 11:00:00,23.60,62.00,13.22,30.24,28.17,65.32,9.45,NA,12.61,3.30,9.49,NA,NA,0.97,NA,NA,52.90,1.47,74.20,NA,NA,157.76,743.39,1.28
2025-07-24 12:00:00,NA,NA,11.47,30.93,27.09,65.12,9.70,NA,NA,3.22,9.42,NA,NA,0.97,NA,NA,49.64,1.37,119.46,NA,NA,155.40,743.38,1.31
2025-07-24 13:00:00,NA,10.40,11.24,30.92,26.94,57.34,8.87,0.31,3.62,3.24,9.75,NA,NA,0.98,NA,NA,49.01,1.29,152.71,NA,NA,94.91,742.92,1.32
2025-07-24 14:00:00,3.70,10.40,12.46,32.00,28.52,57.52,9.34,0.04,2.80,3.16,9.75,NA,NA,0.98,NA,NA,51.18,1.35,112.00,NA,NA,10.04,742.24,1.29
