Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-03-24 13:00:00,41.5,134.15,6.81,3.04,6.3,45.5,7.85,1.2,58.2,0.0,0.0,,,,,,19.33,1.58,231.1,,,627.44,751.34,1.23
2024-03-24 14:00:00,27.05,114.45,6.9,2.91,6.34,45.27,1.08,1.51,60.18,0.0,0.0,,,,,,21.08,1.56,233.8,,,425.82,749.72,1.23
2024-03-24 15:00:00,26.4,104.45,6.7,3.38,6.44,46.34,1.0,1.54,59.55,0.0,0.0,,,,,,23.64,1.65,232.65,,,345.11,749.06,1.23
2024-03-24 16:00:00,40.4,106.05,6.89,1.88,5.72,45.13,5.53,1.03,63.76,0.0,0.0,,,,,,23.45,2.01,238.72,,,162.93,747.62,1.19
2024-03-24 17:00:00,32.65,97.72,6.39,3.98,6.5,45.22,4.48,1.05,54.23,0.0,0.0,,,,,,25.08,1.44,226.92,,,91.76,747.05,1.14
2024-03-24 18:00:00,27.72,110.3,6.74,6.95,8.4,47.94,1.92,1.5,38.04,0.54,1.49,,,,,,29.61,0.82,214.42,,,60.4,746.79,1.09
2024-03-24 19:00:00,42.65,117.6,6.32,9.73,9.53,50.34,2.28,1.65,31.41,2.35,6.38,,,,,,34.02,0.58,209.93,,,60.25,746.79,1.02
2024-03-24 20:00:00,60.45,130.25,7.17,11.51,11.14,51.5,12.43,1.66,29.8,3.52,9.26,,,2.15,,,39.34,0.48,207.8,,,62.94,746.81,0.96
2024-03-24 21:00:00,66.08,152.0,9.82,17.97,16.73,57.86,13.2,2.79,15.78,4.35,11.36,,,2.81,,,44.01,0.67,211.68,,,64.76,746.82,0.94
2024-03-24 22:00:00,71.08,181.25,7.7,16.5,14.25,58.31,11.62,2.62,15.97,1.81,13.12,,,11.32,,,45.78,0.71,212.62,,,67.37,746.84,0.92
2024-03-24 23:00:00,94.2,194.55,7.26,11.54,11.26,54.12,13.57,1.77,25.08,1.23,13.45,,,13.43,,,45.82,0.88,215.32,,,67.72,746.84,0.92
2024-03-25 00:00:00,104.58,219.92,6.85,15.37,12.97,53.8,15.89,2.46,25.94,6.76,10.52,,,9.97,,,47.05,1.49,227.13,,,77.04,746.92,0.91
2024-03-25 01:00:00,107.28,244.18,5.99,7.23,7.9,48.94,13.6,1.98,40.02,6.82,10.46,,,9.88,,,48.85,0.92,217.09,,,63.27,746.82,0.89
2024-03-25 02:00:00,133.62,238.08,6.78,6.49,8.17,48.27,4.02,2.14,31.69,6.74,10.5,,,10.06,,,54.96,0.8,214.24,,,67.12,746.84,0.85
2024-03-25 03:00:00,123.18,253.93,6.84,6.39,8.18,48.89,4.59,1.94,26.78,7.29,12.06,,,10.83,,,61.16,0.8,214.94,,,69.19,746.86,0.82
2024-03-25 04:00:00,126.95,251.05,6.61,7.39,8.52,48.79,11.26,1.72,21.97,7.94,14.24,,,11.78,,,62.95,0.69,212.31,,,76.03,746.92,0.78
2024-03-25 05:00:00,127.68,252.3,6.54,7.23,8.38,48.98,11.42,1.64,19.99,8.0,14.09,,,11.75,,,63.01,0.9,215.63,,,70.6,746.87,0.77
2024-03-25 06:00:00,144.7,277.75,6.67,6.76,8.19,49.08,10.88,2.5,16.38,7.09,12.88,,,9.02,,,69.99,1.28,224.04,,,88.29,747.01,0.73
2024-03-25 07:00:00,151.2,277.7,6.62,5.33,7.41,48.1,11.54,2.05,27.53,4.01,8.23,,,,,,67.43,1.83,233.46,,,152.47,747.53,0.75
2024-03-25 08:00:00,145.12,267.52,6.68,3.69,6.61,47.2,4.88,1.97,45.11,3.12,6.28,,,,,,61.66,2.16,239.43,,,293.1,748.66,0.82
2024-03-25 09:00:00,138.07,271.42,6.98,3.22,6.59,46.68,3.58,1.86,60.24,0.0,0.0,,,,,,54.34,1.45,226.3,,,478.86,750.15,0.92
2024-03-25 10:00:00,121.75,260.78,6.34,3.18,6.05,46.64,10.7,1.8,72.43,0.0,0.0,,,,,,47.8,1.48,228.33,,,612.53,751.22,1.01
2024-03-25 11:00:00,101.55,250.7,6.93,2.69,6.26,45.61,8.0,1.77,77.46,0.0,0.0,,,,,,37.52,1.41,227.79,,,715.17,752.03,1.1
2024-03-25 12:00:00,80.75,242.48,6.12,2.21,5.3,44.32,2.27,1.5,71.64,0.0,0.0,,,,,,30.25,1.75,233.99,,,741.52,752.23,1.18
2024-03-25 13:00:00,72.58,203.3,6.3,1.2,4.85,43.15,0.3,1.4,65.41,0.0,0.0,,,,,,27.84,2.19,242.62,,,683.84,751.77,1.2
2024-03-25 14:00:00,63.82,167.95,6.28,1.23,4.87,42.82,2.05,1.32,66.33,0.0,0.0,,,,,,25.7,1.85,237.14,,,600.14,751.1,1.23
2024-03-25 15:00:00,44.22,153.92,6.13,2.06,5.18,42.65,1.3,1.33,70.74,0.0,0.0,,,,,,23.29,1.88,238.07,,,437.06,749.8,1.25
2024-03-25 16:00:00,41.88,142.28,6.46,2.02,5.46,42.28,7.77,1.4,65.15,0.0,0.0,,,,,,23.34,1.58,232.56,,,161.57,747.59,1.23
2024-03-25 17:00:00,42.85,123.8,6.63,2.14,5.68,42.37,7.05,1.39,59.54,0.0,0.0,,,,,,26.21,1.52,230.4,,,81.99,746.96,1.18
2024-03-25 18:00:00,35.28,121.2,6.31,3.43,6.18,43.42,7.87,1.27,52.47,0.55,1.5,,,,,,29.97,1.17,222.08,,,51.16,746.72,1.12
2024-03-25 19:00:00,31.48,120.8,6.23,3.11,5.95,43.73,7.59,1.22,49.76,2.34,6.34,,,,,,34.71,1.07,220.2,,,52.25,746.72,1.07
2024-03-25 20:00:00,42.8,110.25,6.57,6.19,7.86,45.42,10.03,2.01,38.7,3.5,9.23,,,2.14,,,38.34,0.9,216.28,,,56.2,746.75,1.03
2024-03-25 21:00:00,58.3,134.07,6.4,7.32,8.33,46.99,11.09,2.04,39.76,4.35,11.39,,,2.76,,,44.05,0.9,218.43,,,58.7,746.77,1.0
2024-03-25 22:00:00,71.0,139.65,6.98,5.16,7.64,46.82,7.61,1.64,41.58,1.78,13.14,,,11.41,,,45.82,1.06,220.05,,,60.41,746.78,0.98
2024-03-25 23:00:00,54.85,132.75,6.89,4.54,7.23,46.01,7.4,1.47,48.93,1.22,13.68,,,13.62,,,47.16,1.12,223.4,,,59.15,746.78,0.96
2024-03-26 00:00:00,46.72,129.45,6.82,4.73,7.28,49.26,2.78,1.54,40.31,6.79,10.49,,,9.93,,,51.46,0.5,208.58,,,61.56,746.8,0.92
2024-03-26 01:00:00,25.98,121.3,6.49,4.83,7.04,49.45,2.68,1.36,37.68,6.78,10.41,,,9.97,,,53.25,0.48,207.8,,,63.72,746.8,0.89
2024-03-26 02:00:00,55.98,119.0,6.57,2.74,6.01,48.33,11.26,1.09,43.47,6.76,10.5,,,9.9,,,52.5,0.48,207.8,,,62.49,746.8,0.89
2024-03-26 03:00:00,45.72,115.32,6.25,2.03,5.34,47.65,10.9,1.0,44.11,7.52,12.81,,,11.12,,,55.12,0.8,215.37,,,59.6,746.78,0.86
2024-03-26 04:00:00,44.62,109.45,6.32,1.88,5.35,47.51,10.52,1.31,38.97,7.96,14.14,,,11.8,,,55.9,0.83,215.1,,,59.92,746.78,0.84
2024-03-26 05:00:00,29.48,96.48,6.69,3.16,6.28,48.12,9.97,1.17,36.78,8.06,14.2,,,11.8,,,58.49,1.03,220.39,,,62.74,746.8,0.82
2024-03-26 06:00:00,29.55,100.5,6.56,2.54,5.88,47.99,6.26,1.0,34.98,7.07,12.74,,,9.01,,,64.16,1.37,225.9,,,79.26,746.93,0.77
2024-03-26 07:00:00,33.2,100.7,6.46,2.65,5.86,48.12,6.84,1.03,37.55,4.18,8.22,,,,,,58.45,1.23,224.39,,,138.24,747.4,0.83
2024-03-26 08:00:00,46.8,105.98,6.5,2.04,5.58,48.08,7.53,0.93,40.54,3.02,6.32,,,,,,51.2,1.38,227.59,,,356.3,749.16,0.92
2024-03-26 09:00:00,56.32,111.48,6.09,2.54,5.46,48.1,6.98,1.06,51.14,0.0,0.0,,,,,,43.5,1.41,227.56,,,579.21,750.94,1.03
2024-03-26 10:00:00,38.85,118.02,6.47,3.13,6.11,47.77,1.61,1.06,60.02,0.0,0.0,,,,,,34.08,1.42,229.13,,,676.3,751.72,1.11
2024-03-26 11:00:00,41.12,110.48,6.19,2.9,5.74,46.7,0.97,1.22,62.71,0.0,0.0,,,,,,28.19,1.78,236.41,,,784.66,752.58,1.17
2024-03-26 12:00:00,26.58,110.0,6.49,4.12,6.67,46.76,4.96,1.79,63.68,0.0,0.0,,,,,,26.66,1.69,233.5,,,651.87,751.51,1.19
2024-03-26 13:00:00,30.45,106.42,6.62,3.02,6.18,45.84,3.9,1.88,61.75,0.0,0.0,,,,,,22.03,1.86,239.11,,,651.37,751.51,1.23
2024-03-26 14:00:00,22.82,101.3,6.56,3.73,6.52,46.13,6.87,1.56,65.72,0.0,0.0,,,,,,24.23,1.84,240.35,,,518.57,750.44,1.21
2024-03-26 15:00:00,34.17,104.12,6.41,3.04,5.93,45.48,6.58,1.53,64.75,0.0,0.0,,,,,,22.32,1.88,238.32,,,407.6,749.55,1.21
2024-03-26 16:00:00,21.5,95.45,6.47,2.14,5.6,44.74,11.28,0.88,66.61,0.0,0.0,,,,,,22.03,2.28,246.26,,,173.63,747.69,1.19
2024-03-26 17:00:00,36.95,91.88,6.31,3.28,6.1,44.91,10.89,1.16,64.68,0.0,0.0,,,,,,22.65,1.62,232.81,,,86.63,747.0,1.16
2024-03-26 18:00:00,35.02,93.85,6.64,6.57,8.12,46.49,6.17,1.42,52.06,0.55,1.52,,,,,,25.35,0.91,217.55,,,52.65,746.72,1.12
2024-03-26 19:00:00,45.72,91.08,6.52,11.83,10.81,49.79,5.72,1.69,31.06,2.35,6.54,,,,,,32.3,0.54,209.32,,,56.19,746.76,1.05
2024-03-26 20:00:00,49.92,109.25,7.53,18.44,15.14,54.59,12.37,2.35,15.28,3.51,9.28,,,2.13,,,39.02,0.49,208.04,,,59.87,746.78,0.98
2024-03-26 21:00:00,69.82,143.62,7.45,14.51,12.99,54.44,16.04,1.23,29.5,4.35,11.31,,,2.78,,,37.94,0.54,209.26,,,60.67,746.79,0.98
2024-03-26 22:00:00,65.95,143.62,7.28,11.04,10.76,52.99,8.58,1.45,30.54,1.78,13.06,,,11.56,,,43.26,0.48,207.82,,,64.76,746.82,0.92
2024-03-26 23:00:00,57.05,146.8,7.18,11.93,11.4,53.74,10.14,1.25,20.36,1.23,13.54,,,13.66,,,46.88,0.48,207.8,,,64.65,746.82,0.9
2024-03-27 00:00:00,62.68,156.15,9.47,17.74,16.32,54.56,0.96,2.37,15.99,6.76,10.46,,,10.03,,,48.69,0.5,208.22,,,67.86,746.86,0.88
2024-03-27 01:00:00,56.72,161.7,8.01,17.43,14.99,55.26,0.37,1.96,12.21,6.84,10.6,,,9.99,,,50.3,0.5,208.29,,,69.37,746.86,0.85
2024-03-27 02:00:00,77.95,154.0,6.81,15.16,12.79,52.42,12.18,1.55,14.17,6.78,10.44,,,9.96,,,54.53,0.48,207.8,,,70.41,746.88,0.81
2024-03-27 03:00:00,74.25,146.05,13.72,14.3,17.9,56.1,12.98,1.77,14.15,7.53,12.65,,,11.01,,,59.79,0.48,207.84,,,73.78,746.9,0.8
2024-03-27 04:00:00,67.62,146.45,16.04,13.49,19.32,58.43,4.95,2.6,13.84,7.92,14.19,,,11.79,,,59.95,0.52,208.83,,,74.82,746.9,0.81
2024-03-27 05:00:00,74.32,137.65,9.21,13.06,13.62,54.18,7.06,1.5,15.32,7.9,14.14,,,11.71,,,54.87,0.6,210.67,,,75.77,746.91,0.82
2024-03-27 06:00:00,81.45,158.4,8.94,14.71,14.29,53.09,7.29,1.34,13.86,7.05,12.91,,,9.02,,,56.84,0.5,208.14,,,92.59,747.05,0.8
2024-03-27 07:00:00,78.18,156.5,9.49,16.68,15.78,55.22,5.41,1.65,22.68,3.91,8.24,,,,,,48.75,0.8,215.63,,,149.48,747.5,0.91
2024-03-27 08:00:00,90.9,177.3,7.18,11.26,11.04,51.15,9.48,1.64,44.5,2.99,6.34,,,,,,42.28,0.97,219.1,,,320.56,748.87,0.97
2024-03-27 09:00:00,87.02,183.12,6.54,7.99,8.79,48.24,8.68,1.76,72.34,0.0,0.0,,,,,,35.97,0.99,218.02,,,491.71,750.25,1.06
2024-03-27 10:00:00,78.15,178.88,6.92,7.08,8.61,47.58,2.37,1.4,92.8,0.0,0.0,,,,,,33.86,1.37,226.01,,,606.82,751.16,1.1
2024-03-27 11:00:00,68.95,173.7,5.98,4.17,6.19,45.78,0.36,1.88,86.78,0.0,0.0,,,,,,30.25,1.29,224.06,,,715.4,752.02,1.15
2024-03-27 12:00:00,52.72,167.92,6.89,5.24,7.6,45.58,10.53,1.36,71.56,0.0,0.0,,,,,,26.08,1.61,233.48,,,763.34,752.4,1.23
2024-03-27 13:00:00,49.52,147.92,6.69,5.24,7.45,45.54,10.15,1.44,72.77,0.0,0.0,,,,,,23.95,1.51,232.0,,,710.25,751.98,1.27
2024-03-27 14:00:00,44.55,137.2,6.49,4.29,6.79,44.66,6.87,1.58,73.81,0.0,0.0,,,,,,21.72,1.38,230.3,,,598.58,751.08,1.29
2024-03-27 15:00:00,46.4,143.0,7.59,6.96,8.99,46.52,5.29,1.7,67.1,0.0,0.0,,,,,,23.18,1.36,227.44,,,378.23,749.32,1.28
2024-03-27 16:00:00,41.85,134.18,7.12,7.13,8.76,46.62,11.8,1.59,60.09,0.0,0.0,,,,,,23.22,1.5,230.56,,,154.84,747.54,1.27
2024-03-27 17:00:00,33.7,127.78,8.13,10.05,11.14,48.1,11.62,1.78,56.33,0.0,0.0,,,,,,25.28,1.11,222.25,,,80.6,746.94,1.24
2024-03-27 18:00:00,44.05,145.68,6.36,11.62,10.59,49.91,5.98,1.39,45.04,0.55,1.48,,,,,,29.84,0.84,216.1,,,55.92,746.75,1.19
2024-03-27 19:00:00,65.97,184.92,6.48,11.88,10.81,50.03,7.36,1.34,40.5,2.34,6.44,,,,,,35.52,0.72,213.41,,,59.68,746.78,1.14
2024-03-27 20:00:00,71.47,192.78,7.35,14.84,13.08,54.2,12.17,1.68,32.54,3.51,9.29,,,2.19,,,40.05,0.62,211.2,,,64.36,746.82,1.1
2024-03-27 21:00:00,102.07,220.98,6.37,14.81,12.28,53.94,11.71,2.61,29.83,4.35,11.35,,,2.81,,,42.07,0.79,213.9,,,65.96,746.83,1.08
2024-03-27 22:00:00,96.48,226.75,7.5,15.21,13.38,53.62,7.22,3.06,19.94,1.81,13.13,,,11.5,,,43.74,0.54,209.36,,,66.68,746.83,1.04
2024-03-27 23:00:00,99.35,227.35,6.73,11.58,10.86,51.89,6.72,2.47,27.65,1.2,13.47,,,13.46,,,45.12,0.52,208.79,,,67.23,746.84,1.01
2024-03-28 00:00:00,89.72,215.9,6.91,9.89,10.1,50.33,5.98,1.88,23.06,6.77,10.38,,,9.99,,,48.83,0.48,207.82,,,68.73,746.85,0.95
2024-03-28 01:00:00,65.72,196.55,6.91,9.92,10.12,50.42,5.69,1.82,23.09,6.75,10.5,,,9.95,,,46.05,0.51,208.64,,,69.26,746.85,0.94
2024-03-28 02:00:00,80.25,168.18,6.94,9.31,9.82,49.82,8.81,2.02,25.03,6.76,10.48,,,9.86,,,50.12,0.48,207.96,,,71.78,746.88,0.9
2024-03-28 03:00:00,53.08,156.75,6.38,8.75,9.07,49.87,8.8,1.52,23.99,7.54,12.8,,,11.12,,,54.09,0.55,209.47,,,74.04,746.89,0.88
2024-03-28 04:00:00,55.5,138.7,6.42,5.96,7.62,48.96,1.56,1.44,28.17,7.96,14.25,,,11.77,,,52.24,0.5,208.34,,,78.66,746.93,0.9
2024-03-28 05:00:00,59.6,139.2,7.0,10.88,10.7,50.98,0.54,1.49,16.8,8.01,14.1,,,11.76,,,58.42,0.59,210.2,,,71.87,746.88,0.87
2024-03-28 06:00:00,59.02,144.2,6.93,8.2,9.19,51.06,5.23,0.83,23.19,6.91,13.08,,,9.01,,,62.04,1.33,225.37,,,90.59,747.03,0.83
2024-03-28 07:00:00,78.38,173.12,6.68,4.28,6.93,50.84,9.0,0.0,29.1,3.99,8.23,,,,,,71.78,1.43,227.26,,,151.97,747.52,0.81
2024-03-28 08:00:00,88.32,186.78,6.76,3.78,6.7,52.06,3.42,1.32,32.13,3.0,6.32,,,,,,68.67,1.43,227.08,,,311.3,748.79,0.86
2024-03-28 09:00:00,90.42,209.9,6.57,4.71,7.08,53.32,4.67,0.84,46.36,0.0,0.0,,,,,,61.15,1.36,225.54,,,478.71,750.12,0.95
2024-03-28 10:00:00,,,6.94,4.58,7.3,49.0,4.24,2.56,62.4,0.0,0.0,,,,,,52.91,1.21,222.9,,,575.42,750.96,1.04
2024-03-28 11:00:00,9.2,,6.96,4.21,7.12,48.41,0.35,1.09,62.63,0.0,0.0,,,,,,47.83,1.22,222.68,,,581.59,750.99,1.11
2024-03-28 12:00:00,43.1,208.7,6.9,3.41,6.64,48.53,0.72,1.47,63.55,0.0,0.0,,,,,,42.56,1.27,223.7,,,590.42,751.04,1.18
2024-03-28 13:00:00,68.6,218.05,,,,48.4,0.88,1.31,71.7,0.0,0.0,,,,,,34.96,1.32,225.44,,,521.06,750.48,1.25
2024-03-28 14:00:00,67.88,210.55,6.57,4.71,7.07,48.28,8.4,1.52,69.28,0.0,0.0,,,,,,32.52,0.99,220.38,,,421.1,749.68,1.28
2024-03-28 15:00:00,83.88,192.25,6.77,4.43,7.07,48.1,8.41,1.42,73.47,0.0,0.0,,,,,,31.2,1.31,227.93,,,379.54,749.34,1.29
2024-03-28 16:00:00,77.18,173.9,6.53,6.52,7.99,48.41,0.19,1.7,70.66,0.0,0.0,,,,,,30.3,1.45,228.01,,,148.55,747.49,1.29
2024-03-28 17:00:00,58.2,160.52,7.37,7.1,8.98,49.9,0.18,1.78,53.42,0.0,0.0,,,,,,32.65,0.95,217.88,,,86.09,746.99,1.26
2024-03-28 18:00:00,58.08,151.88,6.76,11.9,11.05,51.16,10.68,2.15,35.91,0.54,1.52,,,,,,38.38,0.52,208.79,,,59.39,746.78,1.19
2024-03-28 19:00:00,55.85,157.67,12.67,23.44,21.91,61.48,13.66,3.46,22.56,2.34,6.41,,,,,,45.25,0.58,209.94,,,64.06,746.81,1.13
2024-03-28 20:00:00,84.25,183.08,7.48,15.44,13.51,57.54,11.82,2.16,37.64,3.51,9.4,,,2.13,,,51.82,0.88,216.23,,,64.3,746.81,1.1
2024-03-28 21:00:00,90.98,203.4,6.99,9.43,9.92,54.36,12.8,1.65,24.88,4.34,11.31,,,2.75,,,57.22,0.89,216.1,,,63.58,746.8,1.06
2024-03-28 22:00:00,106.7,212.55,7.1,6.45,8.43,52.53,6.65,1.62,45.6,1.8,13.18,,,11.54,,,58.44,1.09,220.3,,,64.16,746.81,1.03
2024-03-28 23:00:00,91.3,206.1,6.65,6.29,7.98,51.49,6.45,1.46,42.24,1.25,13.56,,,13.66,,,59.29,0.95,217.54,,,65.56,746.82,1.0
2024-03-29 00:00:00,90.22,185.68,6.58,3.6,6.48,48.88,3.24,1.63,43.9,6.85,10.44,,,10.09,,,64.07,1.25,223.52,,,67.38,746.84,0.94
2024-03-29 01:00:00,79.2,173.75,6.53,2.58,5.88,48.0,2.74,1.48,42.34,6.8,10.44,,,9.91,,,67.76,1.29,224.41,,,69.11,746.85,0.91
2024-03-29 02:00:00,62.45,166.9,6.85,2.36,6.02,47.61,1.65,1.45,40.4,6.82,10.59,,,10.0,,,72.33,1.09,220.15,,,69.4,746.85,0.87
2024-03-29 03:00:00,63.28,156.72,6.6,2.02,5.58,47.22,1.01,1.4,43.9,7.53,12.8,,,11.05,,,74.89,1.3,224.85,,,72.33,746.87,0.84
2024-03-29 04:00:00,60.68,143.55,6.28,2.0,5.3,47.07,10.64,1.3,38.59,8.0,14.4,,,11.74,,,77.52,1.17,222.3,,,71.79,746.87,0.82
2024-03-29 05:00:00,55.02,134.15,7.08,1.96,5.9,46.82,10.22,1.28,38.18,7.99,14.14,,,11.86,,,78.18,1.24,223.45,,,73.92,746.88,0.8
2024-03-29 06:00:00,55.65,121.68,7.18,2.12,6.12,47.22,10.24,1.39,36.46,7.05,12.99,,,9.0,,,78.78,1.2,222.5,,,94.06,747.04,0.79
2024-03-29 07:00:00,61.55,119.58,7.36,2.78,6.63,47.06,10.53,1.41,32.92,3.92,8.25,,,,,,74.77,1.42,226.84,,,157.92,747.55,0.82
2024-03-29 08:00:00,56.25,129.28,7.04,2.42,6.2,46.66,13.9,1.47,35.84,3.14,6.34,,,,,,68.65,1.42,227.8,,,290.07,748.62,0.9
2024-03-29 09:00:00,68.42,133.02,7.53,2.95,6.8,47.18,14.89,1.32,42.11,0.0,0.0,,,,,,62.2,1.43,227.42,,,499.87,750.31,0.99
2024-03-29 10:00:00,63.42,137.38,6.81,3.12,6.4,47.38,8.14,1.38,55.74,0.0,0.0,,,,,,54.67,1.42,226.79,,,591.9,751.06,1.08
2024-03-29 11:00:00,59.65,140.9,6.46,2.52,5.79,47.19,8.79,1.27,67.52,0.0,0.0,,,,,,48.6,1.54,229.98,,,689.75,751.84,1.15
2024-03-29 12:00:00,44.88,139.88,6.43,2.66,5.88,47.26,14.63,1.53,69.54,0.0,0.0,,,,,,44.06,1.45,227.53,,,721.67,752.09,1.21
2024-03-29 13:00:00,45.3,137.65,6.65,2.54,5.95,46.86,14.33,1.58,77.36,0.0,0.0,,,,,,40.78,1.44,227.08,,,669.95,751.67,1.25
2024-03-29 14:00:00,59.0,141.38,6.52,2.98,6.09,46.8,9.2,1.31,81.28,0.0,0.0,,,,,,38.81,1.34,226.76,,,550.8,750.72,1.28
2024-03-29 15:00:00,59.12,139.83,6.22,3.12,5.94,46.9,8.54,1.32,81.3,0.0,0.0,,,,,,39.06,1.53,228.58,,,388.98,749.42,1.28
2024-03-29 16:00:00,57.85,139.98,6.68,2.6,6.03,47.66,7.01,1.64,82.92,0.0,0.0,,,,,,38.78,1.6,229.22,,,150.22,747.5,1.28
2024-03-29 17:00:00,60.5,145.43,7.08,4.47,7.35,47.32,6.58,1.7,69.12,0.0,0.0,,,,,,43.42,1.39,225.92,,,88.86,747.01,1.23
2024-03-29 18:00:00,58.1,145.62,6.64,8.08,8.93,49.76,7.88,1.81,56.2,0.55,1.44,,,,,,47.04,1.0,217.93,,,61.38,746.78,1.19
2024-03-29 19:00:00,75.28,151.55,6.91,9.39,9.83,50.81,10.48,1.92,48.03,2.34,6.48,,,,,,49.26,0.83,214.79,,,63.58,746.8,1.17
2024-03-29 20:00:00,78.15,172.98,8.03,16.56,14.54,54.89,5.98,2.77,22.37,3.51,9.26,,,2.13,,,53.57,0.62,211.01,,,71.17,746.86,1.13
2024-03-29 21:00:00,102.8,198.6,9.07,14.5,14.28,55.17,9.13,3.26,27.05,4.34,11.4,,,2.79,,,54.51,0.64,211.1,,,74.49,746.88,1.12
2024-03-29 22:00:00,98.3,222.55,7.86,11.57,11.75,54.6,11.98,2.41,28.09,1.8,13.06,,,11.6,,,56.72,0.9,219.04,,,67.34,746.82,1.1
2024-03-29 23:00:00,110.3,233.8,7.76,12.04,11.92,53.96,13.61,2.2,25.84,1.25,13.42,,,13.34,,,60.28,0.92,216.54,,,62.82,746.78,1.06
2024-03-30 00:00:00,100.25,235.55,9.57,15.04,14.97,53.52,6.17,2.27,15.18,6.84,10.44,,,10.04,,,63.7,0.63,211.22,,,70.5,746.84,1.03
2024-03-30 01:00:00,107.8,234.32,9.92,13.04,14.18,56.43,7.44,2.17,15.42,6.83,10.56,,,10.07,,,65.59,0.74,213.51,,,72.04,746.86,1.02
2024-03-30 02:00:00,101.35,234.5,8.57,9.08,11.0,54.98,7.33,1.61,19.73,6.87,10.5,,,10.04,,,68.89,0.8,214.9,,,71.51,746.85,0.98
2024-03-30 03:00:00,107.62,236.08,7.22,6.7,8.66,53.1,9.71,1.44,27.05,7.62,12.8,,,11.14,,,69.95,0.96,217.25,,,75.35,746.88,0.96
2024-03-30 04:00:00,111.65,235.88,7.13,6.14,8.28,51.79,7.82,1.46,29.0,7.97,14.38,,,11.7,,,70.9,0.82,215.13,,,68.52,746.82,0.95
2024-03-30 05:00:00,117.15,231.2,7.48,6.32,8.65,51.38,7.5,1.34,28.02,7.96,14.19,,,11.78,,,73.85,0.62,211.05,,,67.66,746.83,0.92
2024-03-30 06:00:00,99.92,227.78,7.69,5.67,8.48,51.37,3.84,1.81,31.54,7.06,12.91,,,9.08,,,69.48,0.81,215.1,,,91.48,747.0,0.94
2024-03-30 07:00:00,111.8,230.08,7.33,4.3,7.46,50.15,4.35,1.79,47.69,3.98,8.22,,,,,,61.58,0.87,215.17,,,161.68,747.57,1.02
2024-03-30 08:00:00,113.0,216.12,7.14,5.04,7.7,49.54,8.31,1.54,61.85,3.04,6.28,,,,,,52.4,0.78,214.3,,,297.87,748.66,1.12
2024-03-30 09:00:00,96.95,201.78,6.83,4.85,7.34,48.38,6.28,1.67,75.69,0.0,0.0,,,,,,42.14,1.12,220.45,,,473.74,750.08,1.19
2024-03-30 10:00:00,80.35,190.12,7.23,3.97,7.2,43.66,6.31,1.51,84.66,0.0,0.0,,,,,,34.66,1.06,220.06,,,592.21,751.03,1.25
2024-03-30 11:00:00,67.55,173.38,6.93,3.84,6.9,42.95,4.03,1.62,91.12,0.0,0.0,,,,,,30.25,1.45,227.49,,,674.36,751.69,1.31
2024-03-30 12:00:00,66.35,158.35,7.08,4.88,7.56,43.11,6.65,1.32,83.28,0.0,0.0,,,,,,28.17,1.41,227.44,,,674.92,751.69,1.36
2024-03-30 13:00:00,60.88,150.32,6.66,4.14,6.82,42.77,5.33,1.41,71.45,0.0,0.0,,,,,,25.55,1.43,230.74,,,630.44,751.33,1.38
2024-03-30 14:00:00,47.35,143.45,7.0,6.1,8.16,43.33,10.73,1.41,67.0,0.0,0.0,,,,,,27.46,1.65,232.17,,,337.93,748.99,1.36
2024-03-30 15:00:00,54.32,139.45,8.18,8.82,10.53,45.56,10.9,1.65,64.85,0.0,0.0,,,,,,30.34,1.86,237.45,,,347.46,749.06,1.34
2024-03-30 16:00:00,56.8,147.93,7.14,5.48,7.93,45.24,10.28,1.24,69.44,0.0,0.0,,,,,,31.34,1.4,227.32,,,151.16,747.48,1.32
2024-03-30 17:00:00,54.65,142.48,6.68,6.76,8.25,44.01,10.29,1.3,59.82,0.0,0.0,,,,,,31.66,1.09,221.29,,,79.06,746.92,1.29
2024-03-30 18:00:00,51.2,141.0,7.6,11.91,11.73,47.42,5.54,1.74,39.63,0.55,1.56,,,,,,37.26,0.88,216.91,,,54.52,746.72,1.24
2024-03-30 19:00:00,70.4,157.4,7.16,12.26,11.57,47.6,5.92,1.9,32.46,2.34,6.48,,,,,,38.75,0.74,213.82,,,56.55,746.74,1.19
2024-03-30 20:00:00,74.18,182.7,7.56,14.24,12.94,48.69,7.06,1.72,24.6,3.51,9.28,,,2.17,,,39.96,0.63,211.17,,,61.4,746.78,1.16
2024-03-30 21:00:00,78.22,189.58,8.01,14.93,13.66,49.48,8.61,1.98,24.73,4.34,11.27,,,2.77,,,38.48,0.65,211.89,,,68.6,746.83,1.14
2024-03-30 22:00:00,91.8,190.45,8.36,17.97,15.56,50.13,9.19,2.11,16.61,1.82,13.0,,,11.45,,,41.61,0.52,208.8,,,72.23,746.86,1.09
