Timestamp,PM2.5 (µg/m³),Station,Actual_PM2.5_24h,Predicted_PM2.5_24h
2026-07-08 17:00:00,31.99,Kendriya Vidyalaya,12.1,19.3476277705955
2026-07-08 18:00:00,24.49,Kendriya Vidyalaya,10.75,19.50132503055112
2026-07-08 19:00:00,20.35,Kendriya Vidyalaya,9.23,21.360141539363298
2026-07-08 20:00:00,22.51,Kendriya Vidyalaya,14.64,19.76302648213349
2026-07-08 21:00:00,18.97,Kendriya Vidyalaya,18.03,21.24667699819494
2026-07-08 22:00:00,23.68,Kendriya Vidyalaya,17.85,21.74338481416827
2026-07-08 23:00:00,21.51,Kendriya Vidyalaya,21.07,22.227403414148004
2026-07-09 00:00:00,21.59,Kendriya Vidyalaya,20.31,19.32956060183392
2026-07-09 01:00:00,18.82,Kendriya Vidyalaya,12.31,18.27271100295215
2026-07-09 02:00:00,20.59,Kendriya Vidyalaya,16.04,18.25184982589046
2026-07-09 03:00:00,24.55,Kendriya Vidyalaya,9.63,17.028586732167113
2026-07-09 04:00:00,16.82,Kendriya Vidyalaya,8.47,18.27821711225117
2026-07-09 05:00:00,19.44,Kendriya Vidyalaya,10.61,15.853652088876354
2026-07-09 06:00:00,25.03,Kendriya Vidyalaya,11.35,17.397454926155305
2026-07-09 07:00:00,24.0,Kendriya Vidyalaya,8.12,19.08011974110016
2026-07-09 08:00:00,16.42,Kendriya Vidyalaya,13.79,18.417247806669415
2026-07-09 09:00:00,14.17,Kendriya Vidyalaya,23.03,16.828479541703455
2026-07-09 10:00:00,14.0,Kendriya Vidyalaya,23.09,16.058073433111936
2026-07-09 11:00:00,15.75,Kendriya Vidyalaya,12.96,15.02923005176967
2026-07-09 12:00:00,,Kendriya Vidyalaya,23.25,14.660556867516036
2026-07-12 13:00:00,31.46,Kendriya Vidyalaya,48.32,30.45788263364526
2026-07-12 14:00:00,30.61,Kendriya Vidyalaya,41.83,30.838183691643508
2026-07-12 15:00:00,42.69,Kendriya Vidyalaya,45.86,32.45183693061078
2026-07-12 16:00:00,49.58,Kendriya Vidyalaya,47.31,41.64807471918513
2026-07-12 17:00:00,42.59,Kendriya Vidyalaya,41.93,40.63732436903652
2026-07-12 18:00:00,37.23,Kendriya Vidyalaya,47.13,42.75195323719833
2026-07-12 19:00:00,43.25,Kendriya Vidyalaya,56.62,35.90149046464091
2026-07-12 20:00:00,45.82,Kendriya Vidyalaya,50.96,39.970356438675
2026-07-12 21:00:00,36.46,Kendriya Vidyalaya,50.87,43.946148325660126
2026-07-12 22:00:00,43.09,Kendriya Vidyalaya,48.16,38.022832105062
2026-07-12 23:00:00,50.85,Kendriya Vidyalaya,51.85,40.97439386301036
2026-07-13 00:00:00,44.1,Kendriya Vidyalaya,50.32,31.526769903016582
2026-07-13 01:00:00,29.26,Kendriya Vidyalaya,34.22,28.045071249712954
2026-07-13 02:00:00,52.82,Kendriya Vidyalaya,46.11,30.639357746674335
2026-07-13 03:00:00,47.08,Kendriya Vidyalaya,48.21,28.253750158749817
2026-07-13 04:00:00,36.74,Kendriya Vidyalaya,45.12,32.612614650656376
2026-07-13 05:00:00,28.58,Kendriya Vidyalaya,42.35,27.72535481010515
2026-07-13 06:00:00,31.29,Kendriya Vidyalaya,38.64,26.709909521138357
2026-07-13 07:00:00,37.88,Kendriya Vidyalaya,51.19,29.69190887514229
2026-07-13 08:00:00,44.0,Kendriya Vidyalaya,54.19,29.04508458305396
2026-07-13 09:00:00,45.89,Kendriya Vidyalaya,50.63,31.070301893966906
2026-07-13 10:00:00,36.97,Kendriya Vidyalaya,45.49,33.324333961722616
2026-07-13 11:00:00,38.61,Kendriya Vidyalaya,55.53,28.97024716906744
2026-07-13 12:00:00,40.67,Kendriya Vidyalaya,71.31,27.89127951854883
2026-07-13 13:00:00,48.32,Kendriya Vidyalaya,67.64,29.543584565893894
2026-07-13 14:00:00,41.83,Kendriya Vidyalaya,50.97,31.222376643967173
2026-07-13 15:00:00,45.86,Kendriya Vidyalaya,51.29,36.57194827603051
2026-07-13 16:00:00,47.31,Kendriya Vidyalaya,46.12,32.81271422605307
2026-07-13 17:00:00,41.93,Kendriya Vidyalaya,72.44,35.012608887349835
2026-07-13 18:00:00,47.13,Kendriya Vidyalaya,68.42,36.658940836023554
2026-07-13 19:00:00,56.62,Kendriya Vidyalaya,49.46,37.88428530809325
2026-07-13 20:00:00,50.96,Kendriya Vidyalaya,45.65,39.89484805791206
2026-07-13 21:00:00,50.87,Kendriya Vidyalaya,44.37,41.51410328830205
2026-07-13 22:00:00,48.16,Kendriya Vidyalaya,44.02,37.77711738146606
2026-07-13 23:00:00,51.85,Kendriya Vidyalaya,39.94,41.118790326604454
2026-07-14 00:00:00,50.32,Kendriya Vidyalaya,49.26,42.018180236634855
2026-07-14 01:00:00,34.22,Kendriya Vidyalaya,31.54,35.25914259826848
2026-07-14 02:00:00,46.11,Kendriya Vidyalaya,39.5,35.444479757439865
2026-07-14 03:00:00,48.21,Kendriya Vidyalaya,29.6,40.71590205150387
2026-07-14 04:00:00,45.12,Kendriya Vidyalaya,35.39,37.48410293399959
2026-07-14 05:00:00,42.35,Kendriya Vidyalaya,30.83,34.344375893815304
2026-07-14 06:00:00,38.64,Kendriya Vidyalaya,30.02,38.78251601165581
2026-07-14 07:00:00,51.19,Kendriya Vidyalaya,29.8,36.349423227311995
2026-07-14 08:00:00,54.19,Kendriya Vidyalaya,34.97,42.8476321089625
2026-07-14 09:00:00,50.63,Kendriya Vidyalaya,31.45,40.76986108054061
2026-07-14 10:00:00,45.49,Kendriya Vidyalaya,31.9,41.10766195456004
2026-07-14 11:00:00,55.53,Kendriya Vidyalaya,43.51,38.167091245074786
2026-07-14 12:00:00,71.31,Kendriya Vidyalaya,52.11,37.16853410564282
2026-07-14 13:00:00,67.64,Kendriya Vidyalaya,59.54,40.839955559492154
2026-07-14 14:00:00,50.97,Kendriya Vidyalaya,56.1,41.16107612272623
2026-07-14 15:00:00,51.29,Kendriya Vidyalaya,40.74,33.75865807578884
2026-07-14 16:00:00,46.12,Kendriya Vidyalaya,42.61,33.053110253425096
2026-07-14 17:00:00,72.44,Kendriya Vidyalaya,44.68,31.994189999017237
2026-07-14 18:00:00,68.42,Kendriya Vidyalaya,43.96,44.0287646213435
2026-07-14 19:00:00,49.46,Kendriya Vidyalaya,32.93,54.31313856789761
2026-07-14 20:00:00,45.65,Kendriya Vidyalaya,47.5,55.87217969847959
2026-07-14 21:00:00,44.37,Kendriya Vidyalaya,57.01,53.45308874038259
2026-07-14 22:00:00,44.02,Kendriya Vidyalaya,54.37,56.04605399178515
2026-07-14 23:00:00,39.94,Kendriya Vidyalaya,62.57,57.76306714995734
2026-07-15 00:00:00,49.26,Kendriya Vidyalaya,42.32,45.74083084584847
2026-07-15 01:00:00,31.54,Kendriya Vidyalaya,41.32,46.38784437352477
2026-07-15 02:00:00,39.5,Kendriya Vidyalaya,38.94,45.4355423392236
2026-07-15 03:00:00,29.6,Kendriya Vidyalaya,35.5,44.29796583927828
2026-07-15 04:00:00,35.39,Kendriya Vidyalaya,24.08,38.02887515716654
2026-07-15 05:00:00,30.83,Kendriya Vidyalaya,13.49,38.92669063141892
2026-07-15 06:00:00,30.02,Kendriya Vidyalaya,16.92,35.56913003249472
2026-07-15 07:00:00,29.8,Kendriya Vidyalaya,21.01,39.10069454560749
2026-07-15 08:00:00,34.97,Kendriya Vidyalaya,14.27,39.91781920379043
2026-07-15 09:00:00,31.45,Kendriya Vidyalaya,29.46,39.165344204778805
2026-07-15 10:00:00,31.9,Kendriya Vidyalaya,24.84,36.90667366750197
2026-07-15 11:00:00,43.51,Kendriya Vidyalaya,24.4,37.91172196273202
2026-07-15 12:00:00,52.11,Kendriya Vidyalaya,24.76,44.2503591084161
2026-07-15 15:00:00,40.74,Kendriya Vidyalaya,4.38,46.93119334322663
2026-07-15 16:00:00,42.61,Kendriya Vidyalaya,14.69,42.771831007732985
2026-07-15 17:00:00,44.68,Kendriya Vidyalaya,28.96,45.917387661383124
2026-07-15 18:00:00,43.96,Kendriya Vidyalaya,37.83,47.8428876590505
2026-07-15 19:00:00,32.93,Kendriya Vidyalaya,30.54,48.63000459769956
2026-07-15 20:00:00,47.5,Kendriya Vidyalaya,26.15,44.34162814570791
2026-07-15 21:00:00,57.01,Kendriya Vidyalaya,36.59,52.625475020024325
2026-07-15 22:00:00,54.37,Kendriya Vidyalaya,32.75,55.531122180084594
2026-07-15 23:00:00,62.57,Kendriya Vidyalaya,25.26,54.04123351107054
2026-07-16 00:00:00,42.32,Kendriya Vidyalaya,26.76,56.09425187280449
2026-07-16 01:00:00,41.32,Kendriya Vidyalaya,22.34,48.03132259624364
2026-07-16 02:00:00,38.94,Kendriya Vidyalaya,17.95,50.43065999938471
2026-07-16 03:00:00,35.5,Kendriya Vidyalaya,27.09,42.365412813999654
2026-07-16 04:00:00,24.08,Kendriya Vidyalaya,32.45,39.77094652248193
2026-07-16 05:00:00,13.49,Kendriya Vidyalaya,28.36,37.80152011528009
2026-07-16 06:00:00,16.92,Kendriya Vidyalaya,26.98,30.953994632046197
2026-07-16 07:00:00,21.01,Kendriya Vidyalaya,26.02,29.954816076467207
2026-07-16 08:00:00,14.27,Kendriya Vidyalaya,25.28,31.690178909325322
2026-07-16 09:00:00,29.46,Kendriya Vidyalaya,25.71,33.09802175909939
2026-07-16 10:00:00,24.84,Kendriya Vidyalaya,23.86,35.0207672413983
2026-07-16 11:00:00,24.4,Kendriya Vidyalaya,23.78,33.40081806335617
2026-07-16 13:00:00,,Kendriya Vidyalaya,35.56,36.051823281022
2026-07-23 11:00:00,26.8,Kendriya Vidyalaya,11.56,17.793343929836407
2026-07-23 12:00:00,25.89,Kendriya Vidyalaya,13.84,19.164811129438487
2026-07-23 15:00:00,27.48,Kendriya Vidyalaya,9.74,21.825505069600425
2026-07-23 16:00:00,29.52,Kendriya Vidyalaya,6.88,25.149326852085302
2026-07-23 17:00:00,22.42,Kendriya Vidyalaya,15.15,22.913671130227748
2026-07-23 18:00:00,21.54,Kendriya Vidyalaya,18.31,20.82185213640583
2026-07-23 19:00:00,29.9,Kendriya Vidyalaya,17.71,22.062259141027162
2026-07-23 20:00:00,20.88,Kendriya Vidyalaya,17.36,26.187455805911007
2026-07-23 22:00:00,30.53,Kendriya Vidyalaya,37.08,28.160043082927153
2026-07-23 23:00:00,22.19,Kendriya Vidyalaya,32.62,28.849060983906007
2026-07-24 00:00:00,17.04,Kendriya Vidyalaya,23.25,26.775440966179335
2026-07-24 01:00:00,12.05,Kendriya Vidyalaya,14.36,25.720121661422912
2026-07-24 02:00:00,10.12,Kendriya Vidyalaya,9.26,20.59206036129639
2026-07-24 03:00:00,10.8,Kendriya Vidyalaya,15.25,16.612790125385448
2026-07-24 04:00:00,14.7,Kendriya Vidyalaya,13.91,17.59709966371252
2026-07-24 05:00:00,9.64,Kendriya Vidyalaya,12.58,19.65898760911888
2026-07-24 06:00:00,8.19,Kendriya Vidyalaya,18.77,17.53489063705819
2026-07-24 07:00:00,5.49,Kendriya Vidyalaya,18.7,17.95437467870773
2026-07-24 08:00:00,6.95,Kendriya Vidyalaya,19.86,14.556336222118805
2026-07-24 09:00:00,6.11,Kendriya Vidyalaya,23.47,14.70253954307338
2026-07-24 10:00:00,6.05,Kendriya Vidyalaya,24.98,19.13774167881331
2026-07-24 12:00:00,13.84,Kendriya Vidyalaya,40.7,16.266562450916613
2026-07-24 14:00:00,15.49,Kendriya Vidyalaya,20.21,18.117933769173003
2026-07-24 15:00:00,9.74,Kendriya Vidyalaya,21.54,19.176951093616456
2026-07-24 16:00:00,6.88,Kendriya Vidyalaya,16.56,17.815006930927506
2026-07-24 17:00:00,15.15,Kendriya Vidyalaya,18.07,17.958204958922035
2026-07-24 18:00:00,18.31,Kendriya Vidyalaya,21.11,19.972071646209066
2026-07-24 19:00:00,17.71,Kendriya Vidyalaya,25.72,23.786712133075454
2026-07-24 20:00:00,17.36,Kendriya Vidyalaya,15.68,22.786304035760192
2026-07-24 21:00:00,,Kendriya Vidyalaya,14.5,28.481366947475987
2026-08-01 14:00:00,31.96,Kendriya Vidyalaya,21.28,21.451705911514658
2026-08-01 15:00:00,28.09,Kendriya Vidyalaya,25.67,19.955183840800586
2026-08-01 16:00:00,26.94,Kendriya Vidyalaya,25.83,21.229569267384868
2026-08-01 17:00:00,27.36,Kendriya Vidyalaya,22.57,19.41154160019643
2026-08-01 18:00:00,25.14,Kendriya Vidyalaya,21.96,19.94029342251477
2026-08-01 19:00:00,27.31,Kendriya Vidyalaya,28.88,21.793290340561963
2026-08-01 20:00:00,23.58,Kendriya Vidyalaya,31.74,23.71395796730375
2026-08-01 21:00:00,33.0,Kendriya Vidyalaya,29.93,22.279956193926683
2026-08-01 22:00:00,37.63,Kendriya Vidyalaya,31.95,24.186577474871466
2026-08-01 23:00:00,38.5,Kendriya Vidyalaya,33.65,25.862746784149966
2026-08-02 00:00:00,38.92,Kendriya Vidyalaya,33.1,26.761785939172206
2026-08-02 01:00:00,31.66,Kendriya Vidyalaya,33.29,31.85735143774461
2026-08-02 02:00:00,21.49,Kendriya Vidyalaya,24.76,25.31489273500273
2026-08-02 03:00:00,17.47,Kendriya Vidyalaya,22.0,21.120623676744053
2026-08-02 04:00:00,20.72,Kendriya Vidyalaya,21.22,19.375079743705392
2026-08-02 05:00:00,26.6,Kendriya Vidyalaya,20.77,24.062582001433668
2026-08-02 06:00:00,17.16,Kendriya Vidyalaya,24.76,24.523917570206155
2026-08-02 07:00:00,16.48,Kendriya Vidyalaya,22.89,24.138030913816348
2026-08-02 08:00:00,20.56,Kendriya Vidyalaya,19.49,23.91161432470281
2026-08-02 09:00:00,30.75,Kendriya Vidyalaya,21.73,25.24940868189325
2026-08-02 10:00:00,32.43,Kendriya Vidyalaya,19.24,26.21173142232864
2026-08-02 11:00:00,26.92,Kendriya Vidyalaya,14.39,25.200459475397516
2026-08-02 12:00:00,23.31,Kendriya Vidyalaya,21.03,28.364977445841056
2026-08-02 13:00:00,24.85,Kendriya Vidyalaya,28.85,24.23539057602302
2026-08-02 14:00:00,21.28,Kendriya Vidyalaya,22.93,22.539253169185002
2026-08-02 15:00:00,25.67,Kendriya Vidyalaya,17.41,15.548464526147223
2026-08-02 16:00:00,25.83,Kendriya Vidyalaya,18.67,21.003968822001315
2026-08-02 17:00:00,22.57,Kendriya Vidyalaya,16.77,21.47333055358404
2026-08-02 18:00:00,21.96,Kendriya Vidyalaya,14.49,18.402066371738155
2026-08-02 19:00:00,28.88,Kendriya Vidyalaya,19.29,18.488458789629654
2026-08-02 20:00:00,31.74,Kendriya Vidyalaya,32.66,24.153160895689357
2026-08-02 21:00:00,29.93,Kendriya Vidyalaya,32.5,24.452809048554357
2026-08-02 22:00:00,31.95,Kendriya Vidyalaya,26.84,25.745327890362166
2026-08-02 23:00:00,33.65,Kendriya Vidyalaya,29.09,26.020923639839143
2026-08-03 00:00:00,33.1,Kendriya Vidyalaya,24.74,24.64829195683941
2026-08-03 01:00:00,33.29,Kendriya Vidyalaya,25.82,21.793756502662735
2026-08-03 02:00:00,24.76,Kendriya Vidyalaya,22.06,20.982469264690238
2026-08-03 03:00:00,22.0,Kendriya Vidyalaya,13.91,18.923461538927555
2026-08-03 04:00:00,21.22,Kendriya Vidyalaya,16.23,17.628352442699352
2026-08-03 05:00:00,20.77,Kendriya Vidyalaya,16.95,19.990260405862596
2026-08-03 06:00:00,24.76,Kendriya Vidyalaya,14.62,18.852491456413944
2026-08-03 07:00:00,22.89,Kendriya Vidyalaya,16.17,23.314640074841428
2026-08-03 08:00:00,19.49,Kendriya Vidyalaya,14.05,22.23915843189615
2026-08-03 09:00:00,21.73,Kendriya Vidyalaya,15.29,21.83020534511366
2026-08-03 10:00:00,19.24,Kendriya Vidyalaya,17.43,22.98584302130874
2026-08-03 11:00:00,14.39,Kendriya Vidyalaya,18.57,21.511296464291036
2026-08-03 12:00:00,21.03,Kendriya Vidyalaya,15.07,20.718143788169684
2026-08-03 13:00:00,28.85,Kendriya Vidyalaya,14.84,20.98664643048518
2026-08-03 14:00:00,22.93,Kendriya Vidyalaya,11.92,22.777898841558883
2026-08-03 15:00:00,17.41,Kendriya Vidyalaya,5.32,21.049264708444806
2026-08-03 16:00:00,18.67,Kendriya Vidyalaya,6.74,19.72166684835757
2026-08-03 17:00:00,16.77,Kendriya Vidyalaya,10.23,19.41537770762639
2026-08-03 18:00:00,14.49,Kendriya Vidyalaya,16.31,26.221257278885307
2026-08-03 19:00:00,19.29,Kendriya Vidyalaya,12.5,23.918881532593506
2026-08-03 20:00:00,32.66,Kendriya Vidyalaya,8.45,23.95232022806559
2026-08-03 21:00:00,32.5,Kendriya Vidyalaya,9.59,28.417228681355347
2026-08-03 22:00:00,26.84,Kendriya Vidyalaya,22.32,29.577469464141835
2026-08-03 23:00:00,29.09,Kendriya Vidyalaya,25.96,29.342465605081102
2026-08-04 00:00:00,24.74,Kendriya Vidyalaya,23.05,26.718676532486928
2026-08-04 01:00:00,25.82,Kendriya Vidyalaya,16.62,25.03283430915137
2026-08-04 02:00:00,22.06,Kendriya Vidyalaya,16.6,23.671896606311048
2026-08-04 03:00:00,13.91,Kendriya Vidyalaya,10.02,18.730654327150443
2026-08-04 04:00:00,16.23,Kendriya Vidyalaya,9.46,20.337519804402913
2026-08-04 05:00:00,16.95,Kendriya Vidyalaya,10.17,20.93700831850059
2026-08-04 06:00:00,14.62,Kendriya Vidyalaya,10.23,18.975418151281986
2026-08-04 07:00:00,16.17,Kendriya Vidyalaya,12.92,19.697836211616366
2026-08-04 08:00:00,14.05,Kendriya Vidyalaya,19.13,20.781875008720686
2026-08-04 09:00:00,15.29,Kendriya Vidyalaya,16.04,23.966063588801056
2026-08-04 11:00:00,18.57,Kendriya Vidyalaya,15.91,23.826358051216243
2026-08-04 12:00:00,15.07,Kendriya Vidyalaya,13.01,20.038956375484407
2026-08-04 13:00:00,14.84,Kendriya Vidyalaya,13.02,20.001615721454886
2026-08-04 14:00:00,11.92,Kendriya Vidyalaya,10.74,19.264304171153366
2026-08-04 15:00:00,5.32,Kendriya Vidyalaya,9.94,17.976176979472754
2026-08-04 16:00:00,6.74,Kendriya Vidyalaya,8.05,17.341040769021944
2026-08-04 17:00:00,10.23,Kendriya Vidyalaya,10.06,16.028635386918655
2026-08-04 18:00:00,16.31,Kendriya Vidyalaya,12.44,17.384218269845682
2026-08-04 19:00:00,12.5,Kendriya Vidyalaya,18.31,20.51423017535904
2026-08-04 20:00:00,8.45,Kendriya Vidyalaya,21.55,20.213761998188534
2026-08-04 21:00:00,9.59,Kendriya Vidyalaya,13.99,21.23215353821599
2026-08-04 22:00:00,22.32,Kendriya Vidyalaya,14.77,21.69367594334875
2026-08-04 23:00:00,25.96,Kendriya Vidyalaya,14.61,23.514146790169804
2026-08-05 00:00:00,23.05,Kendriya Vidyalaya,26.3,22.558842999599
2026-08-05 01:00:00,16.62,Kendriya Vidyalaya,14.18,20.796314944938775
2026-08-05 02:00:00,16.6,Kendriya Vidyalaya,10.06,18.872517886979423
2026-08-05 03:00:00,10.02,Kendriya Vidyalaya,12.61,18.033648695406608
2026-08-05 04:00:00,9.46,Kendriya Vidyalaya,13.9,16.198924707983988
2026-08-05 05:00:00,10.17,Kendriya Vidyalaya,10.89,16.72350778006033
2026-08-05 06:00:00,10.23,Kendriya Vidyalaya,10.13,16.533279855993054
2026-08-05 07:00:00,12.92,Kendriya Vidyalaya,11.14,15.313868391745638
2026-08-05 08:00:00,19.13,Kendriya Vidyalaya,13.42,16.62310768369696
2026-08-05 09:00:00,16.04,Kendriya Vidyalaya,11.63,16.62310768369696
2026-08-05 10:00:00,17.13,Kendriya Vidyalaya,11.81,18.607522434215735
2026-08-05 13:00:00,13.02,Kendriya Vidyalaya,8.45,16.920323519352745
2026-08-05 14:00:00,10.74,Kendriya Vidyalaya,6.03,15.972495208097238
2026-08-05 15:00:00,9.94,Kendriya Vidyalaya,4.62,13.588614022605986
2026-08-05 16:00:00,8.05,Kendriya Vidyalaya,3.55,14.239610728188767
2026-08-05 17:00:00,10.06,Kendriya Vidyalaya,9.89,13.306986583924214
2026-08-05 18:00:00,12.44,Kendriya Vidyalaya,14.34,13.5358910187905
2026-08-05 19:00:00,18.31,Kendriya Vidyalaya,13.18,14.540872545185211
2026-08-05 20:00:00,21.55,Kendriya Vidyalaya,18.84,16.450132874941325
2026-08-05 21:00:00,13.99,Kendriya Vidyalaya,20.51,18.661119301250167
2026-08-05 22:00:00,14.77,Kendriya Vidyalaya,15.97,21.879973312069957
2026-08-05 23:00:00,14.61,Kendriya Vidyalaya,15.31,22.80052359936182
2026-08-06 00:00:00,26.3,Kendriya Vidyalaya,13.09,19.394165678843443
2026-08-06 01:00:00,14.18,Kendriya Vidyalaya,12.02,21.775717101825865
2026-08-06 02:00:00,10.06,Kendriya Vidyalaya,14.08,19.283401385979143
2026-08-06 03:00:00,12.61,Kendriya Vidyalaya,11.71,13.923196923780177
2026-08-06 04:00:00,13.9,Kendriya Vidyalaya,7.76,14.431309471966772
2026-08-06 05:00:00,10.89,Kendriya Vidyalaya,7.87,16.041536950902177
2026-08-06 06:00:00,10.13,Kendriya Vidyalaya,11.38,15.401960682987216
2026-08-06 07:00:00,11.14,Kendriya Vidyalaya,23.09,14.046707886312173
2026-08-06 08:00:00,13.42,Kendriya Vidyalaya,18.78,14.745780758243672
2026-08-06 09:00:00,11.63,Kendriya Vidyalaya,13.06,16.721796417388735
2026-08-06 10:00:00,11.81,Kendriya Vidyalaya,11.95,15.052048274294336
2026-08-06 11:00:00,10.01,Kendriya Vidyalaya,16.3,13.678516951717599
2026-08-06 12:00:00,12.58,Kendriya Vidyalaya,16.19,12.882897294476647
2026-08-06 13:00:00,8.45,Kendriya Vidyalaya,19.16,14.214933925729634
2026-08-06 14:00:00,6.03,Kendriya Vidyalaya,11.49,13.051927834676341
2026-08-06 15:00:00,4.62,Kendriya Vidyalaya,10.57,14.157748796040948
2026-08-06 16:00:00,3.55,Kendriya Vidyalaya,17.39,13.667177376384227
2026-08-06 17:00:00,9.89,Kendriya Vidyalaya,15.66,13.341983767980903
2026-08-06 18:00:00,14.34,Kendriya Vidyalaya,22.97,14.399898172965036
2026-08-06 19:00:00,13.18,Kendriya Vidyalaya,17.48,15.857936591575728
2026-08-06 20:00:00,18.84,Kendriya Vidyalaya,18.28,17.744021913031286
2026-08-06 21:00:00,20.51,Kendriya Vidyalaya,27.74,17.958780645782447
2026-08-06 22:00:00,15.97,Kendriya Vidyalaya,32.96,21.524494379172005
2026-08-06 23:00:00,15.31,Kendriya Vidyalaya,33.5,21.59767169917347
2026-08-07 00:00:00,13.09,Kendriya Vidyalaya,30.25,20.476833211048824
2026-08-07 01:00:00,12.02,Kendriya Vidyalaya,29.28,21.42781601156011
2026-08-07 02:00:00,14.08,Kendriya Vidyalaya,31.5,18.06951842506981
2026-08-07 03:00:00,11.71,Kendriya Vidyalaya,23.86,18.422342097808972
2026-08-07 04:00:00,7.76,Kendriya Vidyalaya,25.3,16.971406318182588
2026-08-07 05:00:00,7.87,Kendriya Vidyalaya,23.36,16.4289729290851
2026-08-07 06:00:00,11.38,Kendriya Vidyalaya,16.24,17.48710898864259
2026-08-07 07:00:00,23.09,Kendriya Vidyalaya,17.75,18.738282478898867
2026-08-07 08:00:00,18.78,Kendriya Vidyalaya,18.56,22.018076425775206
2026-08-07 09:00:00,13.06,Kendriya Vidyalaya,23.26,19.75723402018796
2026-08-07 10:00:00,11.95,Kendriya Vidyalaya,22.76,20.042509026824945
2026-08-07 11:00:00,16.3,Kendriya Vidyalaya,17.53,18.893590500911724
2026-08-07 12:00:00,16.19,Kendriya Vidyalaya,33.34,19.16549697523448
2026-08-07 13:00:00,19.16,Kendriya Vidyalaya,30.95,16.361451277893472
2026-08-07 14:00:00,11.49,Kendriya Vidyalaya,26.45,15.30186507477256
2026-08-07 15:00:00,10.57,Kendriya Vidyalaya,20.49,15.833986093063187
2026-08-07 16:00:00,17.39,Kendriya Vidyalaya,19.21,14.471188329827386
2026-08-07 17:00:00,15.66,Kendriya Vidyalaya,15.93,16.58230527604708
2026-08-07 18:00:00,22.97,Kendriya Vidyalaya,16.77,17.886485291939685
2026-08-07 19:00:00,17.48,Kendriya Vidyalaya,16.6,19.789452820426007
2026-08-07 20:00:00,18.28,Kendriya Vidyalaya,20.91,23.803935977835625
2026-08-07 21:00:00,27.74,Kendriya Vidyalaya,17.22,19.19453154143056
2026-08-07 22:00:00,32.96,Kendriya Vidyalaya,15.59,23.48457989697069
2026-08-07 23:00:00,33.5,Kendriya Vidyalaya,15.38,23.332873376011953
2026-08-08 00:00:00,30.25,Kendriya Vidyalaya,18.02,24.351127383000346
2026-08-08 01:00:00,29.28,Kendriya Vidyalaya,14.97,20.526462854146327
2026-08-08 02:00:00,31.5,Kendriya Vidyalaya,13.6,20.471508783690403
2026-08-08 03:00:00,23.86,Kendriya Vidyalaya,13.54,18.98365384617414
2026-08-08 04:00:00,25.3,Kendriya Vidyalaya,14.76,19.27980880784854
2026-08-08 05:00:00,23.36,Kendriya Vidyalaya,9.16,20.45520895908932
2026-08-08 06:00:00,16.24,Kendriya Vidyalaya,7.64,19.77891781456226
2026-08-08 07:00:00,17.75,Kendriya Vidyalaya,8.29,18.843532282615953
2026-08-08 08:00:00,18.56,Kendriya Vidyalaya,13.19,18.843532282615953
2026-08-08 09:00:00,23.26,Kendriya Vidyalaya,14.18,18.984706926516854
2026-08-08 10:00:00,22.76,Kendriya Vidyalaya,12.31,20.053231186855
2026-08-08 11:00:00,17.53,Kendriya Vidyalaya,11.56,18.443690921579982
2026-08-08 12:00:00,33.34,Kendriya Vidyalaya,15.45,17.17277448610127
2026-08-08 13:00:00,30.95,Kendriya Vidyalaya,14.74,19.45616486557519
2026-08-08 14:00:00,26.45,Kendriya Vidyalaya,12.32,19.790001804801904
2026-08-08 15:00:00,20.49,Kendriya Vidyalaya,7.94,21.565013645830668
2026-08-08 16:00:00,19.21,Kendriya Vidyalaya,9.8,19.88524104371615
2026-08-08 17:00:00,15.93,Kendriya Vidyalaya,13.65,16.90550028382531
2026-08-08 18:00:00,16.77,Kendriya Vidyalaya,18.37,17.75951487833253
2026-08-08 19:00:00,16.6,Kendriya Vidyalaya,20.4,19.728757272798465
2026-08-08 20:00:00,20.91,Kendriya Vidyalaya,18.99,20.506685885683183
2026-08-08 21:00:00,17.22,Kendriya Vidyalaya,20.03,22.991512889808682
2026-08-08 22:00:00,15.59,Kendriya Vidyalaya,22.55,23.502765647094908
2026-08-08 23:00:00,15.38,Kendriya Vidyalaya,25.66,23.54066913667575
2026-08-09 00:00:00,18.02,Kendriya Vidyalaya,22.29,18.621949802598408
