Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-03-21 05:00:00,8.5,16.0,5.52,15.5,19.5,,9.67,1.35,74.28,2.7,4.7,,,,,,82.25,1.48,176.0,0.0,0.0,7.0,751.0,-0.16
2024-03-21 06:00:00,10.75,19.75,5.35,15.0,18.88,,8.93,1.32,71.7,2.52,4.4,,,,,,83.5,1.1,168.75,0.0,0.0,12.25,751.0,-0.16
2024-03-21 07:00:00,21.25,33.25,5.6,15.65,19.7,,8.7,1.36,75.15,2.43,4.23,,,,,,78.75,1.3,174.75,0.0,0.0,111.75,751.0,-0.16
2024-03-21 08:00:00,23.75,36.75,5.9,16.42,20.7,,8.4,1.42,79.15,2.35,4.1,,,,,,73.75,1.98,198.0,0.0,0.0,277.75,751.0,-0.16
2024-03-21 09:00:00,52.5,79.25,5.7,15.9,19.95,,3.93,1.38,76.25,1.13,2.03,,,,,,70.0,2.15,217.75,0.0,0.0,429.75,751.0,-0.16
2024-03-21 10:00:00,47.75,73.0,4.88,13.68,17.15,,5.28,1.22,64.68,1.45,2.52,,,,,47.1,62.75,2.22,231.0,0.0,0.0,525.75,751.0,-0.15
2024-03-21 11:00:00,44.0,67.0,4.7,13.18,16.6,,,1.19,62.35,,,,,,,47.75,57.5,2.52,222.75,0.0,0.0,581.0,751.0,-0.15
2024-03-21 12:00:00,40.25,62.25,4.8,13.38,16.82,,4.02,1.2,63.35,1.18,2.05,,,,,48.45,54.75,2.1,214.5,0.0,0.0,576.25,751.0,-0.16
2024-03-21 13:00:00,44.25,68.25,4.82,13.5,16.98,,3.2,1.2,63.92,0.9,1.57,,,,,48.88,52.0,2.05,205.75,0.0,0.0,468.25,751.0,-0.15
2024-03-21 14:00:00,40.25,62.5,5.1,14.2,17.88,,6.78,1.26,67.6,1.88,3.3,,,,,,50.25,1.88,202.5,0.0,0.0,381.0,751.0,-0.16
2024-03-21 15:00:00,46.5,70.75,5.52,15.42,19.42,,6.8,1.35,74.0,1.9,3.33,,,,,,49.75,2.52,202.5,0.0,0.0,295.25,751.0,-0.15
2024-03-21 16:00:00,48.0,73.25,5.7,15.95,20.05,,12.88,1.38,76.45,3.58,6.22,,,,,,50.5,2.02,204.25,0.0,0.0,113.25,751.0,-0.18
2024-03-21 17:00:00,39.5,61.0,5.75,16.02,20.15,,14.2,1.39,76.97,3.97,6.97,,,,,,52.25,1.92,203.75,0.0,0.0,27.75,751.0,-0.15
2024-03-21 18:00:00,43.0,66.5,5.6,15.62,19.68,,11.0,1.36,74.92,3.1,5.42,,,,,,54.0,1.7,190.75,0.0,0.0,7.25,751.0,-0.17
2024-03-21 19:00:00,60.5,90.25,5.52,15.45,19.42,,14.13,1.35,73.92,3.93,6.87,,,,,,56.75,1.58,198.0,0.0,0.0,7.0,751.0,-0.17
2024-03-21 20:00:00,77.0,113.75,5.15,14.38,18.05,,9.57,1.27,68.32,2.7,4.72,,,,,,59.25,1.6,182.0,0.0,0.0,7.0,752.0,-0.16
2024-03-21 21:00:00,70.5,104.75,5.0,13.95,17.55,,11.07,1.24,66.32,3.03,5.33,,,,,,60.75,1.4,195.0,0.0,0.0,7.25,751.5,-0.17
2024-03-21 22:00:00,77.5,114.25,5.2,14.5,18.25,,9.78,1.28,69.15,2.75,4.8,,,,,,62.0,1.18,207.0,0.0,0.0,7.0,751.0,-0.16
2024-03-21 23:00:00,66.75,99.5,5.9,16.42,20.65,,11.33,1.42,79.1,3.17,5.53,,,,,,62.5,1.8,195.5,0.0,0.0,7.0,751.0,-0.15
2024-03-22 00:00:00,63.0,94.25,5.8,16.2,20.38,,11.02,1.4,77.9,3.1,5.4,,,,,,63.75,1.18,188.0,0.0,0.0,7.0,751.0,-0.15
2024-03-22 01:00:00,55.5,83.5,5.78,16.12,20.3,,11.53,1.4,77.53,3.23,5.67,,,,,,68.75,1.15,140.75,0.0,0.0,7.0,751.0,-0.16
2024-03-22 02:00:00,87.0,127.25,5.65,15.82,19.9,,8.3,1.38,75.9,2.35,4.12,,,,,,69.25,1.72,181.5,0.0,0.0,7.0,751.0,-0.16
2024-03-22 03:00:00,61.0,91.5,5.55,15.55,19.52,,6.17,1.35,74.42,1.73,3.0,,,,,,70.5,2.08,191.75,0.0,0.0,7.0,751.5,-0.16
2024-03-22 04:00:00,66.5,99.25,5.42,15.12,19.05,,7.98,1.33,72.45,2.22,3.9,,,,,,72.0,1.8,187.0,0.0,0.0,7.0,752.0,-0.16
2024-03-22 05:00:00,64.5,96.25,5.57,15.6,19.65,,8.5,1.36,74.9,2.4,4.1,,,,,,73.75,1.18,191.5,0.0,0.0,7.0,751.5,-0.16
2024-03-22 06:00:00,82.75,121.5,5.6,15.65,19.73,,5.55,1.36,75.2,1.58,2.78,,,,,,74.75,1.23,210.5,0.0,0.0,17.25,751.0,-0.16
2024-03-22 07:00:00,86.0,126.75,5.75,16.02,20.18,,0.83,1.4,76.97,0.27,0.43,,,,,,67.5,1.0,208.5,0.0,0.0,143.25,751.0,-0.16
2024-03-22 08:00:00,79.5,117.5,5.75,16.05,20.23,,8.98,1.39,77.15,2.48,4.32,,,,,,62.0,0.98,245.75,0.0,0.0,315.5,751.0,-0.16
2024-03-22 09:00:00,72.5,107.0,5.98,16.68,21.0,,10.03,1.44,80.45,2.8,4.93,,,,,,54.75,0.88,224.5,0.0,0.0,459.75,751.0,-0.16
2024-03-22 10:00:00,62.5,93.75,6.18,17.3,21.72,,8.57,1.48,83.55,2.42,4.2,,,,,,49.75,1.15,203.75,0.0,0.0,553.0,751.0,-0.16
2024-03-22 11:00:00,49.5,75.25,6.3,17.6,22.15,,,1.5,85.12,,,,,,,,47.5,1.25,199.0,0.0,0.0,610.75,751.0,-0.15
2024-03-22 12:00:00,44.0,67.5,6.95,19.4,24.4,,9.75,1.64,94.45,2.68,4.72,,,,,,44.5,1.08,209.25,0.0,0.0,599.75,751.0,-0.15
2024-03-22 13:00:00,47.75,72.75,6.82,19.08,23.98,,8.73,1.61,92.78,2.47,4.3,,,,,,42.25,0.95,238.0,0.0,0.0,539.75,751.0,-0.15
2024-03-22 14:00:00,57.75,86.5,7.08,19.7,24.8,,6.5,1.66,96.0,1.82,3.15,,,,,,40.75,0.8,224.5,0.0,0.0,450.75,751.0,-0.16
2024-03-22 15:00:00,52.25,78.75,7.22,20.18,25.38,,5.23,1.69,98.45,1.47,2.6,,,,,,41.5,0.9,228.25,0.0,0.0,301.75,751.0,-0.15
2024-03-22 16:00:00,55.75,83.75,7.43,20.75,26.1,,7.18,1.73,101.45,1.98,3.47,,,,,,43.25,1.4,216.25,0.0,0.0,92.5,751.0,-0.15
2024-03-22 17:00:00,55.0,83.25,7.15,19.9,25.02,,8.0,1.67,96.98,2.23,3.93,,,,,,45.25,0.92,223.25,0.0,0.0,18.75,751.0,-0.15
2024-03-22 18:00:00,68.25,101.75,6.82,19.08,23.95,,7.78,1.61,92.78,2.17,3.82,,,,,,48.0,1.5,207.5,0.0,0.0,7.0,751.0,-0.15
2024-03-22 19:00:00,86.25,126.75,6.75,18.82,23.68,,7.4,1.59,91.5,2.07,3.63,,,,,,50.0,1.08,247.25,0.0,0.0,7.0,751.0,-0.16
2024-03-22 20:00:00,96.0,139.75,6.75,18.77,23.62,,8.4,1.59,91.22,2.35,4.12,,,,,,52.0,1.23,240.25,0.0,0.0,7.0,751.25,-0.16
2024-03-22 21:00:00,117.25,169.75,6.62,18.45,23.22,,10.3,1.57,89.55,2.9,5.03,,,,,,55.0,2.05,214.0,0.0,0.0,7.0,751.0,-0.16
2024-03-22 22:00:00,162.25,233.0,6.9,19.27,24.28,,11.92,1.63,93.85,3.32,5.82,,,,,,55.5,1.85,204.0,0.0,0.0,7.0,751.0,-0.15
2024-03-22 23:00:00,132.25,191.0,6.72,18.8,23.62,,14.5,1.6,91.25,4.03,7.07,,,,,,58.0,1.82,229.25,0.0,0.0,7.0,751.0,-0.15
2024-03-23 00:00:00,117.0,170.25,6.5,18.23,22.92,,9.7,1.55,88.32,2.75,4.8,,,,,,60.75,2.28,218.25,0.0,0.0,7.0,751.0,-0.15
2024-03-23 01:00:00,108.5,157.75,6.48,18.08,22.75,,5.67,1.54,87.62,1.6,2.8,,,,,,60.75,2.22,200.0,0.0,0.0,7.0,751.0,-0.15
2024-03-23 02:00:00,84.5,124.0,6.62,18.48,23.25,,6.85,1.57,89.58,1.9,3.32,,,,,,63.25,1.65,173.25,0.0,0.0,7.0,751.5,-0.15
2024-03-23 03:00:00,80.75,119.0,6.62,18.52,23.28,,8.27,1.57,89.88,2.33,4.07,,,,,,62.75,0.8,140.75,0.0,0.0,7.0,752.0,-0.15
2024-03-23 04:00:00,68.5,102.0,6.8,18.95,23.82,,8.28,1.6,92.1,2.3,4.05,,,,,,63.75,0.95,163.0,0.0,0.0,7.0,751.75,-0.16
2024-03-23 05:00:00,74.25,109.75,6.35,17.8,22.38,,10.1,1.52,86.3,2.8,4.93,,,,,,68.5,0.85,182.25,0.0,0.0,7.0,751.0,-0.15
2024-03-23 06:00:00,96.25,141.25,6.65,18.52,23.32,,8.9,1.58,89.98,2.53,4.38,,,,,,69.75,1.45,213.25,0.0,0.0,18.75,751.0,-0.15
2024-03-23 07:00:00,138.25,199.5,6.45,18.0,22.68,,7.83,1.53,87.18,2.2,3.83,,,,,,64.75,1.75,208.75,0.0,0.0,148.5,751.0,-0.15
2024-03-23 08:00:00,152.25,219.0,6.8,18.98,23.85,,7.8,1.6,92.22,2.22,3.82,,,,,,55.75,1.4,209.0,0.0,0.0,320.75,751.0,-0.14
2024-03-23 09:00:00,122.0,176.75,6.85,19.18,24.12,,2.63,1.62,93.3,0.77,1.37,,,,,,47.75,0.48,261.75,0.0,0.0,466.0,751.0,-0.16
2024-03-23 10:00:00,89.0,130.75,7.38,20.58,25.85,,2.6,1.72,100.58,0.72,1.23,,,,,,40.75,0.88,209.5,0.0,0.0,573.0,751.0,-0.16
2024-03-23 11:00:00,75.0,111.0,7.48,20.85,26.2,,,1.74,101.98,,,,,,,,37.25,0.78,218.0,0.0,0.0,622.5,751.0,-0.16
2024-03-23 12:00:00,58.0,87.0,7.68,21.45,26.98,,6.25,1.78,105.05,1.75,3.02,,,,,,34.5,0.72,227.25,0.0,0.0,620.25,751.0,-0.16
2024-03-23 13:00:00,71.0,105.5,7.68,21.38,26.92,,5.1,1.78,104.78,1.47,2.53,,,,,,34.0,0.78,237.25,0.0,0.0,568.25,751.0,-0.15
2024-03-23 14:00:00,59.5,89.25,7.25,20.25,25.45,,5.7,1.69,98.92,1.58,2.8,,,,,,32.75,0.82,210.25,0.0,0.0,482.5,751.0,-0.16
2024-03-23 15:00:00,78.75,116.75,7.4,20.65,25.95,,5.53,1.72,100.88,1.53,2.7,,,,,,33.0,0.88,223.25,0.0,0.0,336.0,751.0,-0.14
2024-03-23 16:00:00,67.75,100.75,7.38,20.6,25.9,,8.43,1.72,100.7,2.33,4.1,,,,,,32.25,0.43,211.5,0.0,0.0,84.25,751.0,-0.15
2024-03-23 17:00:00,60.5,90.5,7.45,20.75,26.12,,9.83,1.73,101.48,2.77,4.87,,,,,,33.75,0.88,276.25,0.0,0.0,25.25,751.0,-0.15
2024-03-23 18:00:00,64.75,96.75,7.32,20.4,25.65,,10.22,1.7,99.6,2.88,5.0,,,,,,37.25,1.2,217.75,0.0,0.0,7.0,751.0,-0.16
2024-03-23 19:00:00,96.0,140.25,7.35,20.52,25.88,,11.23,1.72,100.42,3.13,5.5,,,,,,39.0,1.58,210.75,0.0,0.0,7.0,751.0,-0.15
2024-03-23 20:00:00,107.0,155.75,7.15,19.92,25.05,,10.5,1.67,97.12,2.92,5.18,,,,,,40.5,1.95,209.0,0.0,0.0,7.0,751.0,-0.15
2024-03-23 21:00:00,121.0,175.25,7.18,20.02,25.2,,10.7,1.68,97.72,3.0,5.23,,,,,,44.5,1.5,204.5,0.0,0.0,7.0,751.0,-0.16
2024-03-23 22:00:00,137.25,198.5,6.88,19.25,24.22,,10.05,1.62,93.62,2.82,4.93,,,,,,44.5,1.2,259.25,0.0,0.0,7.0,751.0,-0.15
2024-03-23 23:00:00,108.25,157.5,6.52,18.23,22.95,,10.47,1.56,88.45,2.93,5.1,,,,,,44.25,0.9,253.75,0.0,0.0,7.0,751.0,-0.15
2024-03-24 00:00:00,89.25,131.25,6.05,16.92,21.28,,9.85,1.46,81.58,2.75,4.8,,,,,,46.25,0.88,282.0,0.0,0.0,7.0,751.0,-0.14
2024-03-24 01:00:00,84.0,123.25,5.95,16.6,20.88,,11.3,1.43,79.97,3.17,5.5,,,,,,47.5,1.1,284.75,0.0,0.0,7.0,751.0,-0.15
2024-03-24 02:00:00,81.5,120.0,5.98,16.62,20.92,,9.65,1.43,80.12,2.75,4.78,,,,,,48.5,1.08,275.0,0.0,0.0,7.0,751.0,-0.16
2024-03-24 03:00:00,77.25,113.75,6.12,17.08,21.48,,7.83,1.47,82.48,2.17,3.87,,,,,,50.0,1.1,237.75,0.0,0.0,7.0,751.0,-0.15
2024-03-24 04:00:00,81.0,119.5,6.25,17.42,21.9,,7.98,1.49,84.22,2.25,3.9,,,,,,52.25,1.03,271.75,0.0,0.0,7.0,751.25,-0.15
2024-03-24 05:00:00,80.25,118.25,5.93,16.55,20.85,,9.2,1.43,79.82,2.57,4.47,,,,,,56.75,1.05,204.75,0.0,0.0,7.0,751.0,-0.15
2024-03-24 06:00:00,96.5,141.25,6.05,16.88,21.22,,9.28,1.45,81.42,2.6,4.55,,,,,,56.5,0.85,226.0,0.0,0.0,29.75,751.0,-0.15
2024-03-24 07:00:00,96.25,140.75,6.2,17.3,21.78,,8.77,1.49,83.65,2.47,4.3,,,,,,52.0,0.52,222.0,0.0,0.0,168.75,751.0,-0.15
2024-03-24 08:00:00,123.25,178.5,6.32,17.65,22.18,,8.52,1.51,85.25,2.4,4.15,,,,,,48.5,0.88,234.5,0.0,0.0,338.75,751.0,-0.15
2024-03-24 09:00:00,131.0,189.5,6.52,18.27,22.98,,7.2,1.55,88.55,2.0,3.53,,,,,,43.5,0.82,234.0,0.0,0.0,464.0,751.0,-0.16
2024-03-24 10:00:00,124.5,180.0,6.82,19.02,23.95,,6.5,1.6,92.52,1.82,3.22,,,,,,38.0,0.78,227.5,0.0,0.0,559.0,751.0,-0.16
2024-03-24 11:00:00,82.0,120.25,7.07,19.67,24.75,,,1.66,95.95,,,,,,,,33.5,0.9,229.25,0.0,0.0,617.25,751.0,-0.16
2024-03-24 12:00:00,64.0,96.0,6.6,18.4,23.15,,5.75,1.57,89.38,1.65,2.85,,,,,,33.0,0.8,267.5,0.0,0.0,392.0,751.0,-0.18
2024-03-24 13:00:00,51.75,79.0,6.7,18.62,23.42,,3.87,1.58,90.48,1.13,1.9,,,,,,32.75,1.25,214.75,0.0,0.0,504.0,751.0,-0.15
2024-03-24 14:00:00,45.75,70.5,6.88,19.23,24.2,,5.82,1.62,93.62,1.62,2.8,,,,,,32.5,0.95,264.0,0.0,0.0,334.75,751.0,-0.14
2024-03-24 15:00:00,42.5,65.5,7.05,19.73,24.8,,4.9,1.66,96.08,1.37,2.4,,,,,,33.25,1.05,248.75,0.0,0.0,252.5,751.0,-0.14
2024-03-24 16:00:00,42.0,65.0,7.0,19.55,24.6,,6.9,1.65,95.18,1.9,3.38,,,,,,34.5,0.8,245.0,0.0,0.0,85.5,751.0,-0.14
2024-03-24 17:00:00,49.5,75.75,7.0,19.58,24.62,,8.1,1.65,95.4,2.23,3.93,,,,,,34.25,0.78,229.0,0.0,0.0,18.0,751.0,-0.15
2024-03-24 18:00:00,53.75,81.5,6.95,19.4,24.4,,8.32,1.64,94.38,2.33,4.08,,,,,,36.25,0.72,242.5,0.0,0.0,7.0,751.0,-0.16
2024-03-24 19:00:00,79.0,116.5,7.0,19.6,24.65,,7.73,1.65,95.45,2.17,3.77,,,,,,38.25,0.6,248.5,0.0,0.0,7.0,751.25,-0.17
2024-03-24 20:00:00,94.5,138.25,6.98,19.48,24.5,,8.62,1.64,94.85,2.4,4.22,,,,,,39.5,0.82,243.5,0.0,0.0,7.5,751.5,-0.18
2024-03-24 21:00:00,90.25,132.0,6.82,19.02,23.95,,10.27,1.61,92.55,2.83,5.0,,,,,,42.5,0.77,231.25,0.0,0.0,7.5,751.0,-0.18
2024-03-24 22:00:00,88.25,129.25,6.65,18.55,23.35,,9.28,1.58,90.05,2.6,4.55,,,,,,45.75,0.82,196.25,0.0,0.0,7.0,751.0,-0.16
2024-03-24 23:00:00,86.0,126.25,6.12,17.08,21.5,,9.6,1.47,82.42,2.67,4.67,,,,,,47.75,0.82,165.25,0.0,0.0,7.0,751.0,-0.15
2024-03-25 00:00:00,120.75,175.75,6.1,17.02,21.38,,10.72,1.46,82.02,3.02,5.28,,,,,,48.75,0.88,180.5,0.0,0.0,7.0,751.0,-0.15
2024-03-25 01:00:00,135.5,196.0,6.12,17.12,21.58,,11.1,1.48,82.82,3.1,5.4,,,,,,52.25,1.48,173.5,0.0,0.0,7.0,751.0,-0.15
2024-03-25 02:00:00,121.5,176.25,5.93,16.5,20.75,,9.6,1.42,79.45,2.7,4.7,,,,,,59.75,2.08,192.25,0.0,0.0,7.0,751.0,-0.15
2024-03-25 03:00:00,130.5,189.0,5.85,16.3,20.55,,8.2,1.42,78.58,2.3,4.0,,,,,,63.75,2.35,205.5,0.0,0.0,7.0,751.0,-0.15
2024-03-25 04:00:00,139.5,201.5,5.62,15.78,19.82,,10.05,1.37,75.68,2.8,4.9,,,,,,65.5,1.58,204.25,0.0,0.0,7.0,751.0,-0.16
2024-03-25 05:00:00,147.75,212.75,5.7,15.92,20.02,,15.17,1.38,76.58,4.23,7.37,,,,,,63.25,1.6,141.75,0.0,0.0,7.0,751.0,-0.16
2024-03-25 06:00:00,172.5,247.25,5.68,15.82,19.92,,11.72,1.38,75.97,3.3,5.78,,,,,,63.75,1.02,141.5,0.0,0.0,10.5,751.0,-0.15
2024-03-25 07:00:00,188.25,269.75,5.75,16.08,20.25,,9.2,1.4,77.4,2.6,4.5,,,,,,62.75,0.95,222.25,0.0,0.0,113.75,751.0,-0.15
2024-03-25 08:00:00,189.25,271.0,6.28,17.52,22.08,,9.27,1.5,84.75,2.62,4.53,,,,,,57.5,0.8,195.75,0.0,0.0,266.25,751.0,-0.14
2024-03-25 09:00:00,172.0,247.5,6.52,18.25,22.95,,8.73,1.56,88.48,2.47,4.27,,,,,,53.25,1.0,163.0,0.0,0.0,420.5,751.0,-0.15
2024-03-25 10:00:00,156.0,224.25,7.0,19.55,24.62,,8.57,1.65,95.32,2.42,4.22,,,,,,45.5,0.72,191.75,0.0,0.0,517.75,751.0,-0.16
2024-03-25 11:00:00,140.0,202.25,6.98,19.55,24.6,,,1.65,95.3,,,,,,,,38.0,0.65,195.25,0.0,0.0,605.75,751.0,-0.17
2024-03-25 12:00:00,80.5,118.75,7.02,19.58,24.62,,6.25,1.64,95.38,1.78,3.05,,,,,,35.5,0.75,209.25,0.0,0.0,601.25,751.0,-0.18
2024-03-25 13:00:00,78.25,115.25,6.98,19.45,24.45,,3.1,1.64,94.6,0.87,1.57,,,,,,34.0,1.0,217.5,0.0,0.0,535.75,751.0,-0.18
2024-03-25 14:00:00,61.0,91.25,7.05,19.65,24.72,,7.0,1.66,95.88,1.92,3.38,,,,,,34.5,0.85,238.75,0.0,0.0,458.5,751.0,-0.15
2024-03-25 15:00:00,61.75,92.75,7.08,19.75,24.88,,8.27,1.66,96.35,2.3,4.03,,,,,,34.0,0.85,261.5,0.0,0.0,320.5,751.0,-0.14
2024-03-25 16:00:00,45.75,70.25,7.08,19.7,24.8,,7.22,1.66,96.07,2.02,3.55,,,,,,34.0,0.62,243.0,0.0,0.0,94.0,751.0,-0.14
2024-03-25 17:00:00,43.0,66.0,6.45,18.02,22.7,,6.63,1.54,87.35,1.87,3.27,,,,,,35.5,1.35,284.5,0.0,0.0,15.5,751.0,-0.15
2024-03-25 18:00:00,50.5,77.25,6.52,18.23,22.9,,7.62,1.55,88.32,2.12,3.75,,,,,,38.5,0.88,295.25,0.0,0.0,6.75,751.0,-0.15
2024-03-25 19:00:00,50.5,76.5,6.52,18.18,22.88,,6.8,1.54,88.12,1.87,3.3,,,,,,41.25,1.1,273.75,0.0,0.0,7.0,751.0,-0.15
2024-03-25 20:00:00,55.75,84.0,6.82,19.1,24.05,,7.85,1.62,92.85,2.18,3.85,,,,,,43.75,1.08,273.5,0.0,0.0,7.0,751.0,-0.16
2024-03-25 21:00:00,56.5,85.5,6.62,18.5,23.28,,8.03,1.57,89.78,2.27,3.93,,,,,,47.5,0.9,270.75,0.0,0.0,7.5,751.0,-0.18
2024-03-25 22:00:00,62.5,94.0,6.8,18.9,23.8,,6.65,1.6,91.85,1.85,3.28,,,,,,49.5,0.98,287.25,0.0,0.0,6.75,751.0,-0.15
2024-03-25 23:00:00,59.25,89.5,6.78,19.0,23.9,,6.67,1.6,92.3,1.87,3.23,,,,,,51.75,1.08,267.25,0.0,0.0,7.0,751.0,-0.15
2024-03-26 00:00:00,51.5,78.5,6.85,19.18,24.1,,8.18,1.62,93.25,2.28,3.97,,,,,,53.75,1.08,242.0,0.0,0.0,7.0,751.0,-0.14
2024-03-26 01:00:00,50.0,75.75,6.95,19.4,24.4,,9.47,1.64,94.42,2.63,4.6,,,,,,54.25,1.1,243.25,0.0,0.0,7.0,751.0,-0.15
2024-03-26 02:00:00,49.0,75.0,6.75,18.77,23.62,,9.0,1.59,91.28,2.52,4.4,,,,,,54.0,1.1,264.0,0.0,0.0,7.0,751.0,-0.16
2024-03-26 03:00:00,42.5,65.5,7.02,19.62,24.7,,8.63,1.65,95.68,2.4,4.23,,,,,,55.5,0.98,267.0,0.0,0.0,7.0,751.0,-0.15
2024-03-26 04:00:00,41.0,63.5,6.9,19.35,24.35,,8.25,1.63,94.25,2.33,4.02,,,,,,56.75,1.18,259.25,0.0,0.0,7.0,751.0,-0.15
2024-03-26 05:00:00,33.25,52.5,6.78,18.85,23.75,,8.43,1.6,91.62,2.4,4.13,,,,,,58.0,1.02,264.25,0.0,0.0,7.0,751.0,-0.15
2024-03-26 06:00:00,36.75,57.5,7.15,19.9,25.02,,8.22,1.68,97.02,2.33,4.05,,,,,,60.25,1.18,222.25,0.0,0.0,40.0,751.0,-0.15
2024-03-26 07:00:00,52.25,79.5,7.02,19.6,24.68,,7.03,1.65,95.52,1.97,3.47,,,,,,56.75,1.18,229.5,0.0,0.0,208.0,751.0,-0.15
2024-03-26 08:00:00,60.5,90.25,7.22,20.2,25.42,,7.25,1.69,98.62,2.02,3.58,,,,,,50.0,0.78,222.25,0.0,0.0,379.75,751.0,-0.15
2024-03-26 09:00:00,58.0,87.25,7.72,21.58,27.12,,6.2,1.79,105.72,1.73,3.03,,,,,,44.25,0.78,247.75,0.0,0.0,524.75,751.0,-0.16
2024-03-26 10:00:00,46.75,72.0,5.85,16.38,20.58,,7.95,1.42,78.7,2.22,3.88,,,,,,38.5,0.95,217.5,0.0,0.0,603.25,751.0,-0.15
2024-03-26 11:00:00,35.75,56.0,5.75,16.02,20.18,,,1.39,77.03,,,,,,,,35.75,0.92,194.75,0.0,0.0,665.0,751.0,-0.15
2024-03-26 12:00:00,37.5,58.5,5.8,16.18,20.32,,6.85,1.4,77.72,1.95,3.4,,,,,,34.5,1.3,218.0,0.0,0.0,583.75,751.0,-0.16
2024-03-26 13:00:00,38.75,60.5,5.72,15.98,20.1,,4.3,1.39,76.85,1.2,2.13,,,,,,34.0,1.12,221.25,0.0,0.0,514.25,751.0,-0.18
2024-03-26 14:00:00,45.5,70.0,4.9,13.65,17.2,,6.52,1.22,64.8,1.83,3.15,,,,,48.67,34.5,1.23,219.0,0.0,0.0,402.0,751.0,-0.15
2024-03-26 15:00:00,40.75,62.75,5.35,15.0,18.88,,6.63,1.32,71.65,1.87,3.27,,,,,47.6,33.5,0.7,240.5,0.0,0.0,325.0,751.0,-0.15
2024-03-26 16:00:00,43.5,67.0,4.65,13.02,16.4,,7.38,1.17,61.55,2.08,3.65,,,,,47.18,32.75,0.62,191.75,0.0,0.0,107.5,751.0,-0.15
2024-03-26 17:00:00,42.25,65.25,4.85,13.62,17.12,,6.0,1.22,64.53,1.7,2.97,,,,,47.87,34.0,0.57,285.25,0.0,0.0,26.25,751.0,-0.13
2024-03-26 18:00:00,42.0,65.0,4.95,13.85,17.4,,8.4,1.23,65.62,2.35,4.08,,,,,46.95,36.5,0.88,255.75,0.0,0.0,6.0,751.0,-0.13
2024-03-26 19:00:00,58.0,86.75,5.42,15.2,19.12,,10.17,1.33,72.72,2.83,4.97,,,,,,38.25,0.95,210.5,0.0,0.0,6.0,751.0,-0.13
2024-03-26 20:00:00,73.0,108.5,5.5,15.3,19.3,,10.2,1.34,73.38,2.85,4.97,,,,,,41.25,1.05,204.75,0.0,0.0,6.0,751.0,-0.13
2024-03-26 21:00:00,99.25,145.5,5.5,15.28,19.25,,10.67,1.34,73.2,2.97,5.23,,,,,,42.5,0.98,283.25,0.0,0.0,6.0,751.0,-0.13
2024-03-26 22:00:00,91.5,134.0,5.4,15.05,18.95,,10.75,1.32,72.03,3.0,5.25,,,,,,45.5,0.82,259.5,0.0,0.0,6.0,751.0,-0.13
2024-03-26 23:00:00,74.0,109.5,5.35,14.95,18.8,,11.93,1.32,71.38,3.3,5.83,,,,,,49.0,0.78,228.5,0.0,0.0,6.0,751.0,-0.13
2024-03-27 00:00:00,85.25,125.75,5.3,14.9,18.75,,12.0,1.31,71.18,3.35,5.88,,,,,,49.25,0.88,291.25,0.0,0.0,6.0,751.0,-0.12
2024-03-27 01:00:00,68.25,101.75,5.3,14.78,18.6,,13.63,1.3,70.6,3.8,6.63,,,,,,49.0,0.88,296.0,0.0,0.0,6.0,751.0,-0.13
2024-03-27 02:00:00,56.75,85.0,5.3,14.8,18.6,,10.52,1.31,70.6,3.0,5.2,,,,,,49.75,0.8,294.5,0.0,0.0,6.0,751.0,-0.13
2024-03-27 03:00:00,48.5,74.0,5.3,14.75,18.58,,9.73,1.3,70.42,2.7,4.77,,,,,,49.75,0.8,301.5,0.0,0.0,6.25,751.0,-0.13
2024-03-27 04:00:00,43.5,67.5,5.3,14.7,18.48,,8.1,1.29,70.05,2.28,3.98,,,,,,53.5,0.8,306.0,0.0,0.0,6.0,751.0,-0.12
2024-03-27 05:00:00,72.0,107.0,5.22,14.62,18.42,,9.1,1.29,69.8,2.53,4.47,,,,,,57.75,0.9,319.5,0.0,0.0,6.0,751.0,-0.13
2024-03-27 06:00:00,67.25,100.0,5.22,14.62,18.38,,10.55,1.28,69.65,2.98,5.18,,,,,,56.75,0.8,303.5,0.0,0.0,26.25,751.0,-0.13
2024-03-27 07:00:00,85.75,126.25,5.38,15.02,18.9,,11.47,1.32,71.95,3.23,5.63,,,,,,49.25,1.0,241.5,0.0,0.0,166.5,751.0,-0.13
2024-03-27 08:00:00,104.0,151.75,5.52,15.42,19.4,,6.55,1.35,73.9,1.9,3.28,,,,,,44.75,0.57,245.5,0.0,0.0,324.75,751.0,-0.14
2024-03-27 09:00:00,101.5,147.75,5.68,15.9,19.98,,3.37,1.38,76.35,0.93,1.63,,,,,,39.75,0.7,238.25,0.0,0.0,446.75,751.0,-0.15
