Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-07-07 05:00:00,9.62,28.65,8.92,9.42,10.66,31.03,0.41,0.61,7.32,2.65,4.11,,,0.91,,24.06,95.42,1.36,267.81,,,51.58,751.48,0.81
2024-07-07 06:00:00,16.95,28.1,10.18,10.02,12.08,30.82,6.21,0.34,7.6,2.29,2.52,,,,,23.72,95.42,1.42,312.63,,,51.0,751.4,0.8
2024-07-07 07:00:00,10.82,29.5,9.59,12.2,12.58,46.47,6.26,0.46,11.78,2.3,2.5,,,,,23.14,95.46,1.52,330.4,,,59.77,751.2,0.77
2024-07-07 08:00:00,6.58,28.15,10.47,12.13,13.32,69.16,6.09,0.63,13.28,2.13,2.38,,,,,23.11,95.46,1.42,284.91,,,69.4,751.2,0.77
2024-07-07 09:00:00,4.3,27.42,10.23,11.43,12.88,69.26,4.1,0.79,11.14,0.0,0.0,,,,,23.24,95.44,1.4,290.7,,,89.76,751.3,0.77
2024-07-07 10:00:00,3.9,26.7,8.06,10.9,10.64,69.2,7.19,0.48,14.93,0.0,0.0,,,,,23.4,95.42,1.43,276.03,,,113.9,751.3,0.78
2024-07-07 11:00:00,10.38,26.25,9.22,13.95,13.38,62.65,6.96,0.7,12.14,0.0,0.0,,,,,23.74,95.42,1.38,292.41,,,177.48,751.42,0.8
2024-07-07 12:00:00,6.8,25.98,8.78,12.23,12.13,50.97,6.61,0.57,10.71,0.0,0.0,,,,,24.6,95.38,1.54,293.3,,,236.83,751.62,0.84
2024-07-07 13:00:00,6.88,26.0,8.88,12.15,12.14,51.2,6.64,0.58,10.92,0.0,0.0,,,,,25.74,95.36,1.5,278.8,,,311.29,751.95,0.88
2024-07-07 14:00:00,14.62,26.65,8.52,12.26,11.95,51.33,6.83,0.57,13.98,0.0,0.0,,,,,26.68,95.33,1.62,253.77,,,321.36,752.18,0.92
2024-07-07 15:00:00,9.48,28.3,7.83,12.38,11.46,48.55,7.06,0.55,15.8,0.0,0.0,,,,,27.1,95.33,1.56,257.63,,,250.78,752.32,0.94
2024-07-07 16:00:00,17.4,31.18,8.2,11.96,11.48,42.72,6.61,0.41,18.64,0.0,0.0,,,,,27.61,95.28,1.7,237.65,,,209.09,752.42,0.97
2024-07-07 17:00:00,23.33,32.75,8.79,14.6,13.38,42.36,6.78,0.49,16.3,0.0,0.0,,,,,27.18,95.36,2.01,217.46,,,118.22,752.32,0.95
2024-07-07 18:00:00,13.12,38.53,8.86,14.22,13.22,42.32,6.28,0.52,18.29,0.0,0.0,,,,,26.83,95.37,1.98,215.02,,,60.22,752.22,0.93
2024-07-07 19:00:00,17.17,41.42,7.62,14.07,11.86,57.36,6.49,0.54,15.86,2.54,4.02,,,7.35,6.88,26.46,95.37,1.89,221.51,,,44.25,752.15,0.92
2024-07-07 20:00:00,20.45,39.5,8.6,13.98,12.92,60.4,5.8,0.56,13.12,3.03,4.76,,,8.62,8.3,26.04,95.37,1.73,225.91,,,41.48,752.02,0.9
2024-07-07 21:00:00,21.18,37.8,10.26,15.06,14.8,49.44,5.51,0.61,8.91,3.05,4.82,,,8.69,8.2,25.72,95.4,1.63,231.74,,,41.6,751.92,0.88
2024-07-07 22:00:00,13.38,36.7,8.73,14.86,13.47,30.74,5.85,0.6,8.01,2.52,7.34,,,4.28,3.04,25.4,95.42,1.41,244.14,,,42.28,751.85,0.87
2024-07-07 23:00:00,9.17,33.9,8.45,15.94,13.82,30.82,5.98,0.62,7.56,2.46,7.78,,,3.6,2.25,25.08,95.42,1.67,236.74,,,40.85,751.77,0.86
2024-07-08 00:00:00,13.55,36.38,8.34,12.78,12.01,11.28,6.45,0.4,7.26,1.16,6.57,,,4.34,2.08,24.72,95.42,1.39,246.04,,,40.66,751.68,0.84
2024-07-08 01:00:00,10.28,34.58,10.14,12.0,13.11,23.3,6.4,0.44,7.08,0.66,4.75,,,5.36,1.25,24.58,95.42,1.76,212.82,,,44.53,751.6,0.83
2024-07-08 02:00:00,15.52,34.88,8.76,9.32,10.6,53.85,6.8,0.45,9.09,0.66,4.77,,,5.38,1.25,24.5,95.42,1.87,211.67,,,45.2,751.6,0.83
2024-07-08 03:00:00,12.65,37.3,8.45,11.54,11.5,53.86,6.72,0.52,6.37,3.19,6.2,,,1.05,,24.28,95.42,1.78,200.84,,,42.1,751.55,0.82
2024-07-08 04:00:00,21.92,34.38,8.89,9.88,11.0,36.52,6.01,0.41,6.4,3.17,6.2,,,1.05,,23.97,95.42,1.66,212.46,,,43.05,751.5,0.81
2024-07-08 05:00:00,12.88,34.83,10.51,10.26,12.49,30.76,6.07,0.42,6.68,2.66,4.12,,,0.9,,23.94,95.42,1.7,213.7,,,55.74,751.45,0.8
2024-07-08 06:00:00,18.12,38.48,11.01,11.07,13.28,30.85,5.97,0.42,5.65,2.3,2.53,,,,,24.33,95.42,1.79,206.73,,,117.75,751.55,0.82
2024-07-08 07:00:00,16.88,37.7,8.63,12.07,11.94,46.2,6.34,0.4,5.66,2.3,2.52,,,,,25.24,95.38,1.76,218.36,,,229.34,751.82,0.86
2024-07-08 08:00:00,23.18,36.22,10.47,9.06,11.84,69.06,5.25,0.54,5.56,2.15,2.34,,,,,25.91,95.36,1.86,222.44,,,287.04,752.0,0.89
2024-07-08 09:00:00,17.5,36.3,11.51,9.53,12.86,69.28,5.27,0.67,7.8,0.0,0.0,,,,,27.05,95.22,1.86,223.47,,,540.52,752.28,0.94
2024-07-08 10:00:00,32.45,41.48,8.04,12.67,11.74,68.69,7.02,0.57,10.0,0.0,0.0,,,,,28.44,94.83,1.92,213.77,,,548.36,752.65,1.0
2024-07-08 11:00:00,31.5,46.52,8.52,12.04,11.83,62.94,6.9,0.8,9.54,0.0,0.0,,,,,29.13,94.76,1.8,220.09,,,524.72,752.85,1.04
2024-07-08 12:00:00,35.6,61.92,8.81,12.02,12.06,51.11,6.19,0.59,12.43,0.0,0.0,,,,,30.19,78.02,1.9,227.58,,,656.34,753.18,1.08
2024-07-08 13:00:00,37.22,58.88,7.88,11.31,10.81,51.33,6.16,0.62,11.9,0.0,0.0,,,,,30.8,74.2,1.95,221.86,,,525.23,753.32,1.11
2024-07-08 14:00:00,55.68,62.68,7.76,10.07,10.11,50.96,5.02,0.44,13.1,0.0,0.0,,,,,31.02,72.57,2.08,207.47,,,270.89,753.35,1.12
2024-07-08 15:00:00,34.1,63.42,8.24,11.03,11.08,48.68,5.04,0.52,14.8,0.0,0.0,,,,,31.16,71.68,2.16,209.0,,,201.98,753.42,1.12
2024-07-08 16:00:00,36.8,62.75,7.93,9.95,10.27,42.62,7.04,0.58,15.42,0.0,0.0,,,,,31.19,71.35,2.18,201.74,,,172.84,753.42,1.12
2024-07-08 17:00:00,44.62,67.82,7.63,10.93,10.54,42.86,7.05,0.57,15.08,0.0,0.0,,,,,30.78,73.16,2.2,211.11,,,101.33,753.32,1.11
2024-07-08 18:00:00,42.8,74.08,6.84,13.31,11.15,42.64,7.02,0.45,9.24,0.0,0.0,,,,,30.26,75.76,2.26,209.68,,,53.92,753.18,1.08
2024-07-08 19:00:00,44.7,78.3,9.37,16.66,14.94,56.77,6.97,0.4,6.88,2.6,4.05,,,7.44,7.0,29.62,80.42,2.28,205.78,,,34.62,752.98,1.06
2024-07-08 20:00:00,56.05,82.35,9.02,18.32,15.52,60.1,7.0,0.58,4.09,3.06,4.72,,,8.62,8.17,29.2,85.0,2.21,203.03,,,36.07,752.88,1.04
2024-07-08 21:00:00,42.02,87.0,9.38,19.36,16.36,49.61,7.24,0.65,7.66,3.16,4.73,,,8.52,8.2,28.9,92.08,2.09,189.07,,,37.46,752.8,1.02
2024-07-08 22:00:00,56.18,85.15,7.9,17.24,14.06,30.63,6.56,0.66,7.22,2.54,7.34,,,4.34,3.08,28.62,94.96,2.2,196.37,,,37.97,752.72,1.01
2024-07-08 23:00:00,63.27,83.0,10.06,14.17,13.93,30.86,6.62,0.48,6.75,2.45,7.78,,,3.6,2.26,28.33,95.15,2.18,204.84,,,38.46,752.63,1.0
2024-07-09 00:00:00,54.48,73.4,8.9,12.25,12.24,11.28,6.66,0.8,5.87,1.16,6.5,,,4.37,2.06,27.92,95.37,2.06,198.93,,,38.72,752.55,0.98
2024-07-09 01:00:00,32.38,64.18,9.67,9.77,11.57,23.37,6.46,0.88,6.6,0.66,4.81,,,5.32,1.25,27.64,95.37,2.08,204.12,,,39.22,752.45,0.97
2024-07-09 02:00:00,52.35,59.4,8.22,10.5,10.64,53.85,7.11,0.48,5.39,0.66,4.78,,,5.3,1.25,27.45,95.37,2.11,205.82,,,39.58,752.4,0.96
2024-07-09 03:00:00,47.4,55.95,9.47,11.1,12.1,53.83,7.23,0.42,5.34,3.16,6.2,,,1.05,,27.24,95.37,2.08,194.92,,,39.1,752.35,0.95
2024-07-09 04:00:00,49.48,50.78,7.44,11.64,10.76,36.82,5.82,0.53,3.39,3.18,6.22,,,1.04,,26.91,95.37,1.95,203.01,,,39.62,752.28,0.94
2024-07-09 05:00:00,41.1,52.28,8.53,11.51,11.56,31.08,5.79,0.42,2.22,2.65,4.08,,,0.91,,26.68,95.37,1.93,204.14,,,49.98,752.2,0.93
2024-07-09 06:00:00,41.08,52.4,8.23,10.9,10.99,30.73,6.43,0.35,1.68,2.29,2.52,,,,,27.08,95.37,2.0,205.25,,,128.74,752.3,0.94
2024-07-09 07:00:00,37.47,55.28,11.28,10.68,13.32,46.29,6.91,0.35,3.46,2.3,2.52,,,,,28.03,95.31,2.04,214.12,,,244.46,752.55,0.98
2024-07-09 08:00:00,49.4,58.08,11.56,12.74,14.61,68.67,6.48,0.71,5.96,2.14,2.33,,,,,28.96,95.15,1.98,227.83,,,361.96,752.8,1.03
2024-07-09 09:00:00,38.85,60.6,10.48,9.98,12.32,69.33,6.01,0.81,11.04,0.0,0.0,,,,,30.3,94.77,2.08,220.99,,,591.1,753.2,1.08
2024-07-09 10:00:00,63.9,73.4,8.57,10.46,11.02,69.07,6.51,0.72,13.92,0.0,0.0,,,,,30.51,84.54,2.09,212.97,,,388.49,753.25,1.1
2024-07-09 11:00:00,61.12,77.78,8.99,10.45,11.28,62.93,6.6,0.46,7.53,0.0,0.0,,,,,29.66,83.86,1.84,132.98,,,281.38,753.0,1.06
2024-07-09 12:00:00,43.75,75.78,9.68,10.22,11.81,51.29,5.7,0.47,3.47,0.0,0.0,,,,,24.64,95.36,1.25,229.7,,,128.38,751.65,0.84
2024-07-09 13:00:00,26.4,71.0,9.86,16.79,15.34,51.28,5.43,0.42,4.05,0.0,0.0,,,,,26.4,95.37,2.09,219.12,,,201.97,752.12,0.92
2024-07-09 14:00:00,19.4,65.68,10.93,23.9,19.97,51.28,7.07,0.77,6.68,0.0,0.0,,,,,28.31,95.3,2.29,215.97,,,201.52,752.62,1.0
2024-07-09 15:00:00,18.32,51.02,10.24,13.76,14.1,48.22,7.37,0.53,21.64,0.0,0.0,,,,,31.19,83.44,1.9,190.26,,,201.14,753.4,1.12
2024-07-09 16:00:00,29.62,40.6,9.6,11.2,12.12,42.74,7.61,0.53,21.2,0.0,0.0,,,,,32.29,67.88,1.95,217.73,,,185.46,753.72,1.17
2024-07-09 17:00:00,28.2,34.65,9.19,17.6,15.16,43.01,7.35,0.71,9.16,0.0,0.0,,,,,30.84,75.26,2.28,289.09,,,91.15,753.32,1.11
2024-07-09 18:00:00,28.0,31.15,9.43,17.07,15.19,43.12,5.72,0.42,8.22,0.0,0.0,,,,,29.08,83.87,2.07,280.06,,,53.47,752.85,1.03
2024-07-09 19:00:00,24.18,29.02,9.41,24.61,19.11,57.53,6.07,0.58,5.31,2.66,4.02,,,7.31,7.07,28.57,89.64,2.22,290.56,,,38.44,752.7,1.01
2024-07-09 20:00:00,37.0,38.0,12.03,33.16,25.69,60.57,6.3,0.57,2.41,3.14,4.76,,,8.66,8.36,28.2,95.1,2.2,248.92,,,39.07,752.62,1.0
2024-07-09 21:00:00,28.42,41.95,16.64,31.91,28.74,49.24,6.77,0.47,2.5,3.09,4.77,,,8.72,8.38,28.16,95.07,2.19,203.37,,,40.2,752.6,0.99
2024-07-09 22:00:00,36.1,49.25,13.15,24.92,22.28,31.02,6.45,0.82,3.85,2.59,7.33,,,4.33,3.09,27.61,95.26,2.15,208.84,,,40.22,752.45,0.97
2024-07-09 23:00:00,26.27,55.4,9.35,26.14,19.89,30.83,6.36,0.76,4.36,2.45,7.78,,,3.57,2.21,27.62,95.18,2.26,212.44,,,41.76,752.47,0.97
2024-07-10 00:00:00,34.85,56.25,9.17,19.59,16.31,11.29,6.11,0.68,3.45,1.16,6.42,,,4.36,2.06,27.41,95.28,2.2,216.15,,,42.97,752.4,0.96
2024-07-10 01:00:00,31.85,59.2,9.33,19.06,16.07,23.35,6.0,0.68,2.49,0.66,4.72,,,5.41,1.25,27.35,95.36,2.19,222.57,,,42.2,752.4,0.96
2024-07-10 02:00:00,35.33,58.42,9.1,12.04,12.28,53.82,6.49,0.45,2.51,0.66,4.75,,,5.24,1.25,27.18,95.32,1.98,257.48,,,42.2,752.32,0.95
2024-07-10 03:00:00,36.92,48.65,8.43,12.72,12.12,53.93,6.23,0.42,1.9,3.18,6.21,,,1.05,,27.02,95.37,2.08,206.29,,,43.66,752.28,0.94
2024-07-10 04:00:00,26.42,49.6,10.56,12.93,13.93,36.61,6.03,0.38,2.45,3.15,6.25,,,1.05,,26.76,95.37,2.17,212.2,,,43.16,752.2,0.93
2024-07-10 05:00:00,19.32,48.18,9.48,13.42,13.3,30.89,5.88,0.36,0.34,2.64,4.14,,,0.92,,26.76,95.37,2.17,191.74,,,47.38,752.2,0.93
2024-07-10 06:00:00,24.72,50.98,10.9,14.84,15.21,30.73,6.33,0.58,3.43,2.3,2.52,,,,,26.86,95.37,2.12,210.55,,,73.03,752.25,0.94
2024-07-10 07:00:00,35.85,55.2,10.5,15.54,15.24,46.46,6.59,0.6,3.12,2.28,2.53,,,,,27.15,95.37,1.98,219.84,,,123.62,752.32,0.95
2024-07-10 08:00:00,39.35,64.8,10.48,13.67,14.25,69.42,6.95,0.7,4.47,2.14,2.36,,,,,27.99,95.33,1.74,239.86,,,240.27,752.55,0.98
2024-07-10 09:00:00,47.4,69.03,10.11,14.02,14.14,68.78,6.28,0.75,12.33,0.0,0.0,,,,,30.82,85.19,1.29,193.36,,,627.3,753.32,1.11
2024-07-10 10:00:00,65.05,76.4,9.3,14.92,13.97,68.69,6.35,1.0,31.65,0.0,0.0,,,,,32.5,69.78,1.96,185.16,,,648.12,753.75,1.18
2024-07-10 11:00:00,64.38,78.9,8.42,14.12,12.84,63.18,5.83,1.15,37.4,0.0,0.0,,,,,34.03,64.05,1.56,178.17,,,734.97,754.2,1.25
2024-07-10 12:00:00,65.28,84.15,6.92,14.48,11.82,51.28,6.52,0.73,25.84,0.0,0.0,,,,,33.85,62.56,1.71,140.96,,,534.18,754.1,1.25
2024-07-10 13:00:00,60.92,83.85,8.56,12.66,12.19,51.42,6.52,0.76,24.15,0.0,0.0,,,,,34.68,61.43,1.39,87.88,,,478.7,754.35,1.28
2024-07-10 14:00:00,60.6,82.72,8.0,14.91,12.92,51.58,6.37,0.66,21.04,0.0,0.0,,,,,32.94,68.58,1.32,120.8,,,243.41,753.88,1.2
2024-07-10 15:00:00,58.78,80.0,7.58,14.62,12.41,48.36,6.62,0.72,18.12,0.0,0.0,,,,,31.37,73.64,1.2,144.63,,,100.6,753.48,1.13
2024-07-10 16:00:00,51.45,83.98,9.03,13.15,12.78,42.63,7.39,0.44,10.61,0.0,0.0,,,,,30.08,77.53,1.83,217.12,,,74.31,753.12,1.08
2024-07-10 17:00:00,40.25,80.4,8.41,19.21,15.49,42.7,7.14,0.36,9.08,0.0,0.0,,,,,29.6,75.3,2.23,291.76,,,72.45,753.0,1.06
2024-07-10 18:00:00,40.55,78.97,8.84,25.74,19.27,42.7,7.94,0.88,2.76,0.0,0.0,,,,,29.13,73.8,2.04,296.62,,,46.6,752.85,1.04
2024-07-10 19:00:00,31.55,69.55,9.79,24.76,19.51,56.88,8.31,0.84,3.71,2.62,4.06,,,7.38,7.14,28.48,80.32,1.96,264.23,,,37.32,752.7,1.0
2024-07-10 20:00:00,29.88,65.47,8.28,22.17,16.95,60.8,6.69,0.77,3.28,3.13,4.79,,,8.59,8.19,28.3,80.5,2.08,296.0,,,36.15,752.65,1.0
2024-07-10 21:00:00,35.52,57.85,8.64,27.47,19.95,49.54,6.95,0.81,6.84,3.02,4.74,,,8.62,8.28,27.77,86.18,1.93,273.29,,,37.5,752.5,0.98
2024-07-10 22:00:00,33.42,56.68,7.97,24.92,18.1,30.97,6.58,0.82,2.1,2.61,7.3,,,4.3,3.15,27.39,94.95,2.08,279.2,,,38.22,752.4,0.96
2024-07-10 23:00:00,28.63,56.2,9.7,26.69,20.45,30.8,7.26,0.88,3.36,2.46,7.76,,,3.63,2.21,27.19,95.18,2.03,262.42,,,39.67,752.3,0.95
2024-07-11 00:00:00,30.12,54.58,7.88,20.16,15.54,11.3,7.25,0.73,3.2,1.16,6.4,,,4.33,2.07,27.01,95.32,1.76,270.52,,,40.52,752.28,0.94
2024-07-11 01:00:00,18.97,53.85,9.0,15.9,14.22,23.29,7.23,0.51,4.49,0.66,4.69,,,5.38,1.25,26.94,95.37,1.93,291.53,,,40.19,752.28,0.94
2024-07-11 02:00:00,27.18,50.62,10.28,12.16,13.3,53.97,7.12,0.41,3.1,0.66,4.86,,,5.22,1.25,26.69,95.37,1.93,288.52,,,39.77,752.2,0.93
2024-07-11 03:00:00,24.08,47.6,8.1,12.94,11.97,53.88,6.95,0.39,4.47,3.17,6.21,,,1.05,,26.4,95.37,2.01,248.27,,,40.26,752.12,0.92
2024-07-11 04:00:00,19.33,45.95,9.31,11.76,12.3,36.75,5.95,0.52,2.91,3.16,6.16,,,1.05,,26.22,95.37,2.12,224.23,,,41.13,752.1,0.91
2024-07-11 05:00:00,14.62,46.28,8.91,12.06,12.16,30.91,5.97,0.5,5.23,2.66,4.14,,,0.91,,26.09,95.37,2.04,206.01,,,49.68,752.02,0.9
2024-07-11 06:00:00,17.25,54.18,9.9,15.64,14.82,30.68,6.08,0.54,1.67,2.3,2.53,,,,,26.68,95.36,2.02,226.92,,,148.21,752.2,0.93
2024-07-11 07:00:00,33.8,55.52,10.01,12.52,13.28,46.05,5.97,0.59,3.14,2.3,2.54,,,,,28.61,93.2,1.64,203.15,,,360.12,752.7,1.01
2024-07-11 08:00:00,34.52,48.6,9.47,12.73,12.96,69.33,4.85,0.81,5.26,2.14,2.36,,,,,31.04,75.92,1.9,255.67,,,584.57,753.38,1.12
2024-07-11 09:00:00,37.85,44.65,9.38,11.66,12.33,69.0,4.71,1.11,13.67,0.0,0.0,,,,,32.08,71.24,2.11,23.88,,,573.62,753.65,1.16
2024-07-11 10:00:00,39.8,50.72,7.66,10.8,10.5,69.18,6.6,0.54,15.58,0.0,0.0,,,,,32.44,71.3,1.54,139.94,,,672.58,753.78,1.18
2024-07-11 11:00:00,35.33,54.28,7.44,11.34,10.6,63.12,6.76,0.46,18.78,0.0,0.0,,,,,33.08,69.03,1.94,199.23,,,601.63,753.9,1.21
2024-07-11 12:00:00,18.5,62.68,9.99,15.82,14.99,51.49,7.73,0.6,14.6,0.0,0.0,,,,,33.05,68.89,1.55,37.73,,,484.72,753.9,1.2
2024-07-11 13:00:00,30.02,72.1,9.26,10.17,11.32,51.28,8.54,0.17,26.51,0.0,0.0,,,,,34.15,64.01,1.36,56.62,,,499.22,754.22,1.25
2024-07-11 14:00:00,32.35,69.72,8.36,10.03,10.57,51.33,6.46,0.49,24.62,0.0,0.0,,,,,33.76,65.94,1.87,69.17,,,255.32,754.12,1.24
2024-07-11 15:00:00,22.0,66.78,8.51,10.6,10.86,47.9,6.62,0.47,23.96,0.0,0.0,,,,,32.77,68.5,1.83,76.99,,,188.28,753.85,1.19
2024-07-11 16:00:00,25.98,60.02,10.08,9.95,11.99,42.48,6.03,0.6,21.98,0.0,0.0,,,,,32.48,70.17,2.0,191.36,,,135.46,753.78,1.18
2024-07-11 17:00:00,35.92,57.1,11.08,13.1,14.44,42.45,6.01,0.45,16.66,0.0,0.0,,,,,31.79,72.95,2.25,197.26,,,51.75,753.6,1.15
2024-07-11 18:00:00,25.95,58.92,10.61,14.74,14.65,42.82,5.28,0.66,17.95,0.0,0.0,,,,,30.2,78.13,2.0,306.91,,,39.64,753.15,1.08
2024-07-11 19:00:00,22.25,48.88,8.22,14.6,12.93,57.42,1.74,0.81,7.74,2.69,4.06,,,7.3,6.93,29.31,79.44,1.97,317.14,,,34.53,752.9,1.04
2024-07-11 20:00:00,27.8,46.95,11.57,13.43,15.0,60.49,6.05,0.82,5.54,3.07,4.79,,,8.64,8.05,29.0,93.73,1.66,338.77,,,35.78,752.82,1.03
2024-07-11 21:00:00,18.23,46.12,7.96,12.86,11.71,49.03,6.29,0.78,5.74,3.22,4.81,,,8.68,8.25,28.71,94.31,1.7,264.78,,,36.22,752.75,1.02
2024-07-11 22:00:00,20.18,46.58,9.56,11.73,12.51,30.66,7.1,0.3,5.73,2.5,7.31,,,4.34,3.26,27.79,92.32,1.64,259.15,,,35.99,752.5,0.98
2024-07-11 23:00:00,15.07,44.4,8.43,10.55,10.77,30.86,7.16,0.31,4.78,2.44,7.78,,,3.57,2.26,27.2,95.02,1.51,242.23,,,36.34,752.33,0.95
2024-07-12 00:00:00,20.95,44.75,7.9,9.34,9.91,11.3,6.34,0.3,4.58,1.16,6.39,,,4.37,2.01,27.03,95.02,1.74,9.81,,,39.71,752.3,0.94
2024-07-12 01:00:00,12.95,43.75,8.86,8.46,10.18,23.28,6.27,0.26,4.7,0.66,4.86,,,5.32,1.25,26.89,95.04,1.65,185.47,,,38.76,752.25,0.94
2024-07-12 02:00:00,16.4,41.0,8.39,9.52,10.41,53.88,5.4,0.48,4.45,0.66,4.66,,,5.32,1.25,26.62,95.16,1.71,337.88,,,38.27,752.2,0.92
2024-07-12 03:00:00,11.45,37.22,8.2,9.36,10.05,53.74,5.63,0.52,3.82,3.15,6.24,,,1.05,,26.6,95.22,1.7,186.74,,,40.5,752.2,0.92
2024-07-12 04:00:00,21.02,36.65,8.04,8.51,9.6,36.72,6.92,0.43,6.12,3.16,6.24,,,1.05,,26.56,95.25,2.01,303.86,,,42.26,752.2,0.92
2024-07-12 05:00:00,20.75,37.8,9.44,11.36,12.22,30.87,6.97,0.46,6.14,2.69,4.12,,,0.9,,26.51,95.25,1.92,308.2,,,44.47,752.12,0.92
2024-07-12 06:00:00,22.5,39.2,11.47,12.8,14.59,30.98,7.18,0.46,3.97,2.31,2.54,,,,,26.54,95.35,1.9,320.16,,,96.6,752.12,0.92
2024-07-12 07:00:00,14.02,37.2,10.36,12.01,13.3,46.3,7.48,0.56,3.86,2.3,2.51,,,,,27.31,95.1,1.82,338.38,,,236.96,752.38,0.95
2024-07-12 08:00:00,12.65,38.62,9.13,11.48,11.94,69.0,6.23,0.51,6.75,2.13,2.35,,,,,29.23,83.1,1.58,185.2,,,493.28,752.9,1.04
2024-07-12 09:00:00,25.92,36.05,9.46,9.8,11.41,69.32,5.9,0.7,5.71,0.0,0.0,,,,,30.54,74.17,1.34,167.39,,,554.85,753.22,1.1
2024-07-12 10:00:00,23.85,38.0,7.64,10.53,10.32,68.74,6.64,0.35,16.07,0.0,0.0,,,,,30.16,74.46,1.38,283.68,,,289.89,753.12,1.08
2024-07-12 11:00:00,28.17,42.32,7.96,11.29,10.92,62.76,6.96,0.38,30.65,0.0,0.0,,,,,29.81,76.69,1.88,263.73,,,359.1,753.05,1.06
2024-07-12 12:00:00,28.2,46.65,7.74,12.53,11.44,51.06,6.09,0.1,31.56,0.0,0.0,,,,,30.94,73.42,1.89,274.05,,,416.78,753.35,1.11
2024-07-12 13:00:00,31.82,51.28,7.69,8.69,9.34,51.23,6.14,0.05,40.07,0.0,0.0,,,,,31.3,70.9,1.92,273.41,,,246.98,753.42,1.13
2024-07-12 14:00:00,32.48,46.1,8.26,10.62,10.75,51.16,5.78,0.49,39.19,0.0,0.0,,,,,31.09,71.09,2.17,237.16,,,189.58,753.38,1.12
2024-07-12 15:00:00,24.32,45.47,8.6,10.15,10.91,48.49,5.94,0.58,48.4,0.0,0.0,,,,,31.74,69.07,2.14,225.51,,,235.45,753.55,1.15
2024-07-12 16:00:00,27.9,46.2,9.68,9.97,11.68,42.92,6.18,0.57,38.95,0.0,0.0,,,,,30.84,73.26,2.26,221.55,,,120.3,753.32,1.11
2024-07-12 17:00:00,19.62,49.4,8.66,9.27,10.5,42.72,6.92,0.44,34.94,0.0,0.0,,,,,24.74,95.37,1.34,216.38,,,201.4,751.65,0.84
2024-07-12 18:00:00,19.77,66.28,10.03,14.89,14.5,43.0,5.43,0.54,20.4,0.0,0.0,,,,,27.17,95.3,1.77,236.64,,,201.98,752.32,0.95
2024-07-12 19:00:00,26.28,70.15,8.08,19.24,15.24,57.17,5.68,0.57,13.7,2.64,4.0,,,7.28,6.91,26.68,95.31,1.62,256.81,,,47.43,752.2,0.92
2024-07-12 20:00:00,16.98,69.53,6.68,20.48,14.74,60.48,7.86,0.38,13.54,3.17,4.77,,,8.66,8.34,26.39,95.19,1.67,267.52,,,45.84,752.1,0.92
2024-07-12 21:00:00,10.3,70.8,7.96,20.67,15.84,49.73,7.35,0.36,17.37,3.07,4.78,,,8.67,8.32,26.26,95.12,1.77,272.3,,,46.28,752.1,0.91
2024-07-12 22:00:00,11.12,68.35,11.01,20.04,18.02,30.74,5.18,0.62,15.98,2.52,7.32,,,4.35,3.23,26.36,95.08,1.97,271.81,,,46.66,752.1,0.91
2024-07-12 23:00:00,7.53,64.3,9.25,15.66,14.31,30.57,4.85,0.48,18.4,2.44,7.78,,,3.59,2.33,26.35,92.06,1.92,280.32,,,46.07,752.1,0.91
2024-07-13 00:00:00,11.22,60.7,8.38,18.1,14.88,11.32,5.35,0.45,16.61,1.16,6.57,,,4.34,2.04,26.32,95.11,1.9,288.62,,,45.35,752.1,0.91
2024-07-13 01:00:00,6.45,61.78,8.58,13.85,12.84,23.32,5.84,0.29,18.8,0.66,4.85,,,5.39,1.25,26.03,95.39,1.64,269.2,,,43.16,752.02,0.9
2024-07-13 02:00:00,8.88,61.72,12.0,9.26,13.14,53.79,6.26,0.57,18.92,0.66,4.73,,,5.38,1.25,25.56,95.42,1.65,270.09,,,42.35,751.92,0.88
2024-07-13 03:00:00,17.58,61.98,9.59,9.36,11.28,53.68,6.09,0.63,14.53,3.16,6.24,,,1.05,,25.42,95.42,1.74,301.55,,,41.98,751.85,0.87
2024-07-13 04:00:00,17.32,62.92,10.9,9.32,12.31,36.62,5.11,0.56,8.67,3.15,6.24,,,1.05,,25.5,95.42,2.02,292.1,,,44.98,751.88,0.88
2024-07-13 05:00:00,11.5,67.58,9.79,12.32,12.99,31.15,5.23,0.51,5.03,2.68,4.12,,,0.92,,25.5,95.42,1.93,240.26,,,45.5,751.88,0.87
2024-07-13 06:00:00,12.25,71.12,8.88,12.4,12.31,30.91,6.36,0.42,10.09,2.29,2.52,,,,,25.22,95.42,1.93,219.19,,,65.89,751.8,0.86
2024-07-13 07:00:00,16.22,68.92,11.42,11.62,13.94,46.3,6.58,0.57,12.65,2.3,2.51,,,,,25.68,95.38,1.87,223.03,,,143.58,751.92,0.88
