Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-06-01 01:00:00,72.20,193.27,34.03,20.62,34.61,50.70,6.95,1.02,9.91,2.80,7.53,NA,NA,6.31,1.25,30.83,53.02,2.06,261.69,NA,NA,5.42,753.30,1.11
2025-06-01 02:00:00,80.22,182.85,36.24,30.62,44.04,49.22,6.20,0.75,12.04,2.76,7.58,NA,NA,6.34,1.26,29.60,56.99,1.91,331.27,NA,NA,10.54,753.00,1.06
2025-06-01 03:00:00,61.42,149.32,28.08,21.78,29.89,49.28,10.00,0.92,13.90,2.91,8.78,NA,NA,1.26,NA,28.95,59.48,1.94,29.58,NA,NA,10.20,752.82,1.02
2025-06-01 04:00:00,45.70,135.78,20.26,23.60,25.52,60.49,9.22,1.60,15.46,2.81,8.73,NA,NA,1.25,NA,29.29,56.56,2.26,31.54,NA,NA,10.36,752.90,1.04
2025-06-01 05:00:00,54.18,130.30,36.52,20.21,37.47,62.45,4.79,1.55,15.56,3.15,6.90,NA,NA,0.54,NA,29.80,53.98,2.09,191.48,NA,NA,22.66,753.02,1.06
2025-06-01 06:00:00,49.20,130.18,30.63,19.83,32.79,62.80,5.08,1.29,15.27,3.46,5.62,NA,NA,NA,NA,28.88,58.94,2.10,38.13,NA,NA,37.56,752.77,1.02
2025-06-01 07:00:00,61.25,130.33,38.94,22.00,38.86,65.94,6.71,1.48,19.04,3.53,5.53,NA,NA,NA,NA,29.21,56.86,2.05,31.50,NA,NA,135.85,752.88,1.04
2025-06-01 08:00:00,63.90,137.60,34.89,24.02,39.52,68.92,4.56,1.36,25.63,3.44,5.51,NA,NA,NA,NA,29.69,52.50,2.09,34.98,NA,NA,141.15,753.00,1.06
2025-06-01 09:00:00,58.50,150.30,33.21,22.47,36.60,68.10,5.62,1.38,29.77,1.68,4.59,NA,NA,NA,NA,30.16,51.03,2.02,53.26,NA,NA,354.56,753.12,1.08
2025-06-01 10:00:00,63.12,155.15,37.20,34.64,46.17,67.48,5.73,1.24,35.16,1.69,4.58,NA,NA,NA,NA,32.25,47.20,1.95,63.16,NA,NA,665.37,753.70,1.17
2025-06-01 11:00:00,61.72,161.08,24.12,24.01,27.60,68.39,7.54,1.33,41.17,1.65,4.57,NA,NA,NA,NA,34.13,42.98,2.05,62.82,NA,NA,884.74,754.20,1.25
2025-06-01 12:00:00,67.28,161.88,34.78,23.22,37.30,65.86,7.30,0.95,50.38,1.68,4.54,NA,NA,NA,NA,35.89,38.92,2.09,64.04,NA,NA,746.48,754.68,1.33
2025-06-01 13:00:00,72.00,161.52,33.60,28.28,39.18,65.21,2.89,0.87,50.34,1.68,4.66,NA,NA,NA,NA,36.33,38.31,1.94,68.65,NA,NA,352.02,754.80,1.35
2025-06-01 14:00:00,72.75,162.83,28.28,25.68,33.68,66.12,1.24,1.16,59.32,1.70,4.58,NA,NA,NA,NA,36.61,37.96,2.16,51.72,NA,NA,144.99,754.90,1.37
2025-06-01 15:00:00,70.77,163.38,35.65,26.52,38.96,63.01,3.33,1.14,71.39,1.64,4.66,NA,NA,NA,NA,36.32,40.44,2.08,70.16,NA,NA,112.60,754.80,1.35
2025-06-01 16:00:00,71.65,166.25,38.40,27.36,43.34,59.30,2.66,0.78,71.26,1.60,4.45,NA,NA,NA,NA,35.97,40.69,2.19,75.33,NA,NA,118.99,754.70,1.33
2025-06-01 17:00:00,75.98,171.10,37.01,26.62,40.24,57.74,8.39,0.73,62.73,1.70,4.60,NA,NA,NA,NA,35.41,41.64,2.52,38.25,NA,NA,34.31,754.55,1.31
2025-06-01 18:00:00,67.18,178.25,42.29,17.11,37.41,58.14,6.99,0.91,45.23,1.65,4.50,NA,NA,NA,NA,34.59,43.98,2.38,25.47,NA,NA,18.84,754.35,1.27
2025-06-01 19:00:00,76.20,206.48,36.75,23.32,39.86,61.94,7.09,1.27,35.84,2.49,6.73,NA,NA,8.76,6.93,32.51,48.67,2.15,28.22,NA,NA,1.86,753.77,1.18
2025-06-01 20:00:00,96.02,258.83,33.34,22.97,37.02,63.53,9.17,1.94,20.74,2.69,6.92,NA,NA,10.18,8.10,31.89,51.23,2.39,39.86,NA,NA,1.98,753.58,1.16
2025-06-01 21:00:00,96.37,246.78,32.16,27.09,37.25,61.86,8.53,2.57,21.11,2.68,6.95,NA,NA,10.28,8.38,31.30,52.78,2.37,35.89,NA,NA,2.75,753.42,1.13
2025-06-01 22:00:00,99.93,248.18,32.77,28.62,37.43,58.18,7.12,0.60,16.87,3.70,8.22,NA,NA,5.14,3.15,31.08,53.52,2.30,32.99,NA,NA,4.78,753.40,1.12
2025-06-01 23:00:00,95.60,247.50,31.27,22.57,31.76,57.96,9.99,0.51,11.65,3.90,8.48,NA,NA,4.27,2.18,30.54,54.40,2.17,35.90,NA,NA,4.28,753.23,1.10
2025-06-02 00:00:00,86.88,237.18,30.04,29.82,35.04,52.57,9.78,0.71,9.89,2.67,7.24,NA,NA,5.11,2.07,29.98,55.91,2.12,47.81,NA,NA,6.08,753.10,1.07
2025-06-02 01:00:00,91.65,216.68,32.60,31.94,40.44,52.22,6.71,1.02,10.06,2.76,7.56,NA,NA,6.36,1.25,29.93,54.72,1.94,61.56,NA,NA,7.57,753.08,1.07
2025-06-02 02:00:00,86.80,217.00,31.66,23.08,34.34,48.24,5.32,0.70,11.86,2.93,7.56,NA,NA,6.38,1.25,29.72,55.16,2.14,27.88,NA,NA,6.36,753.00,1.06
2025-06-02 03:00:00,83.68,208.82,43.38,24.98,45.78,48.10,4.02,0.93,13.92,2.93,8.46,NA,NA,1.25,NA,29.48,54.10,2.09,18.64,NA,NA,4.56,752.95,1.05
2025-06-02 04:00:00,81.82,196.70,28.00,33.72,37.94,59.92,2.06,1.19,15.42,2.91,8.71,NA,NA,1.25,NA,29.21,53.21,2.05,184.30,NA,NA,2.75,752.90,1.04
2025-06-02 05:00:00,80.68,172.98,39.08,25.14,42.05,63.99,7.08,1.44,15.37,3.22,6.80,NA,NA,0.54,NA,28.58,55.23,1.71,73.04,NA,NA,17.29,752.72,1.01
2025-06-02 06:00:00,72.60,153.12,37.96,22.35,40.38,62.77,7.79,1.08,15.55,3.56,5.72,NA,NA,NA,NA,28.10,53.46,1.77,192.35,NA,NA,71.22,752.60,0.99
2025-06-02 07:00:00,67.72,157.43,32.60,29.15,40.11,66.07,4.79,1.29,19.01,3.46,5.72,NA,NA,NA,NA,30.46,48.37,1.83,236.48,NA,NA,252.61,753.22,1.09
2025-06-02 08:00:00,60.08,144.18,29.56,20.06,30.56,69.20,4.68,0.37,25.90,3.30,5.62,NA,NA,NA,NA,32.02,45.90,1.56,158.06,NA,NA,235.19,753.65,1.16
2025-06-02 09:00:00,63.73,156.80,38.00,25.64,40.84,68.76,11.23,0.53,29.77,1.65,4.51,NA,NA,NA,NA,31.39,47.70,1.95,91.80,NA,NA,234.71,753.48,1.13
2025-06-02 10:00:00,75.20,NA,30.26,36.78,40.27,69.15,7.85,NA,35.26,1.62,4.46,NA,NA,NA,NA,31.54,45.73,2.24,44.52,NA,NA,253.94,753.52,1.14
2025-06-02 11:00:00,NA,10.40,32.66,18.81,32.91,67.13,NA,NA,41.56,1.64,4.48,NA,NA,NA,NA,31.45,45.43,2.26,43.50,NA,NA,245.90,753.48,1.14
2025-06-02 12:00:00,37.45,139.55,28.88,17.64,24.58,66.29,NA,1.12,50.32,1.70,4.58,NA,NA,NA,NA,32.81,44.70,2.17,46.45,NA,NA,644.06,753.42,1.13
2025-06-02 13:00:00,58.30,158.28,NA,NA,NA,66.26,0.70,1.01,51.46,1.65,4.53,NA,NA,NA,NA,34.54,43.30,1.98,42.20,NA,NA,428.06,754.30,1.27
2025-06-02 14:00:00,61.97,163.40,21.19,6.56,12.70,65.12,0.18,0.79,51.10,1.64,4.55,NA,NA,NA,NA,33.44,44.26,2.29,52.48,NA,NA,122.03,754.05,1.22
2025-06-02 15:00:00,61.05,167.12,57.04,14.12,51.40,63.04,6.55,0.64,NA,1.71,4.53,NA,NA,NA,NA,29.82,26.64,2.26,59.01,NA,NA,149.35,742.78,-0.61
2025-06-02 16:00:00,53.05,162.00,17.56,14.56,17.85,58.21,16.14,1.66,51.91,1.63,4.44,NA,NA,NA,NA,32.80,40.34,2.36,51.27,NA,NA,139.62,753.85,1.20
2025-06-02 17:00:00,55.18,148.77,29.17,12.67,29.90,58.95,6.38,1.66,43.12,1.69,4.51,NA,NA,NA,NA,32.66,41.07,2.39,52.55,NA,NA,57.51,753.82,1.19
2025-06-02 18:00:00,57.28,152.45,40.74,12.99,41.32,59.88,4.56,1.11,40.78,1.65,4.48,NA,NA,NA,NA,32.08,42.59,1.51,137.52,NA,NA,8.68,753.65,1.16
2025-06-02 19:00:00,77.55,185.02,34.78,10.86,33.85,63.17,16.10,1.39,35.58,2.51,6.79,NA,NA,8.66,7.00,31.13,44.34,2.53,116.92,NA,NA,1.82,753.40,1.12
2025-06-02 20:00:00,98.30,227.22,31.90,11.68,31.53,62.05,23.30,1.90,20.42,2.70,6.98,NA,NA,10.29,8.35,30.65,45.52,2.25,143.92,NA,NA,6.40,753.30,1.10
2025-06-02 21:00:00,115.98,271.45,33.46,11.22,34.85,61.59,11.87,2.05,20.05,2.60,6.79,NA,NA,10.32,8.17,30.19,45.88,2.49,127.83,NA,NA,8.83,753.15,1.08
2025-06-02 22:00:00,121.35,251.25,37.17,14.26,37.88,57.61,14.73,1.83,17.24,3.72,8.42,NA,NA,5.06,3.09,30.35,45.80,2.14,56.97,NA,NA,18.71,753.20,1.09
2025-06-02 23:00:00,118.87,257.37,37.21,21.16,39.67,58.91,9.54,2.51,11.46,3.84,8.39,NA,NA,4.26,2.27,30.18,47.19,2.20,224.77,NA,NA,16.80,753.13,1.08
2025-06-03 00:00:00,92.15,240.50,26.79,32.56,31.94,53.20,9.30,0.59,9.93,2.79,7.07,NA,NA,5.22,2.04,29.56,51.89,2.00,42.22,NA,NA,6.44,752.98,1.06
2025-06-03 01:00:00,93.02,225.85,31.51,30.75,35.17,51.38,8.68,0.93,10.16,2.87,7.61,NA,NA,6.26,1.25,28.66,54.92,1.90,68.32,NA,NA,9.15,752.72,1.01
2025-06-03 02:00:00,73.38,211.12,30.64,34.75,35.07,49.51,6.50,1.29,11.71,2.88,7.68,NA,NA,6.36,1.25,28.46,54.58,2.00,44.92,NA,NA,8.37,752.68,1.00
2025-06-03 03:00:00,77.32,172.98,34.97,33.89,39.40,49.69,10.55,0.72,13.78,2.88,8.82,NA,NA,1.25,NA,28.45,52.96,1.96,267.00,NA,NA,12.39,752.68,1.00
2025-06-03 04:00:00,69.90,159.50,25.87,30.55,27.18,59.81,7.44,1.24,15.48,2.88,8.62,NA,NA,1.25,NA,27.63,55.06,1.92,50.76,NA,NA,9.29,752.45,0.97
2025-06-03 05:00:00,59.97,147.20,36.33,29.56,37.08,62.87,3.59,1.33,15.66,3.24,7.14,NA,NA,0.55,NA,27.27,54.70,2.19,78.28,NA,NA,22.38,752.35,0.95
2025-06-03 06:00:00,40.25,127.85,37.79,27.70,36.88,63.42,4.19,0.81,15.60,3.44,5.62,NA,NA,NA,NA,27.78,52.95,2.15,52.46,NA,NA,58.34,752.50,0.98
2025-06-03 07:00:00,53.52,123.72,36.31,29.63,35.14,66.13,5.48,1.27,19.24,3.40,5.55,NA,NA,NA,NA,25.92,64.65,1.80,56.38,NA,NA,67.19,752.00,0.90
2025-06-03 08:00:00,54.55,129.55,34.73,31.47,37.56,68.77,7.22,0.85,25.63,3.28,5.56,NA,NA,NA,NA,23.46,78.87,1.66,66.72,NA,NA,53.56,751.30,0.78
2025-06-03 09:00:00,55.72,132.52,45.07,32.52,46.16,69.35,12.76,1.05,29.13,1.69,4.39,NA,NA,NA,NA,25.78,72.53,1.81,70.06,NA,NA,86.55,751.97,0.89
2025-06-03 10:00:00,55.38,134.22,36.21,25.13,33.97,68.68,8.48,1.36,35.51,1.65,4.40,NA,NA,NA,NA,26.96,63.74,1.10,123.11,NA,NA,205.93,752.28,0.94
2025-06-03 11:00:00,52.68,127.48,41.78,29.74,40.32,67.06,5.52,1.58,46.78,1.69,4.63,NA,NA,NA,NA,27.36,54.43,1.03,101.74,NA,NA,294.89,750.25,0.61
2025-06-03 12:00:00,38.00,107.40,49.20,27.76,44.76,64.61,13.96,1.40,55.42,1.66,4.61,NA,NA,NA,NA,28.62,53.49,1.32,106.27,NA,NA,414.18,752.53,0.98
2025-06-03 13:00:00,41.30,98.78,22.81,29.43,22.80,65.54,2.08,1.72,55.51,1.67,4.51,NA,NA,NA,NA,30.43,45.68,1.46,171.60,NA,NA,321.04,753.20,1.09
2025-06-03 14:00:00,39.83,90.28,34.48,27.61,34.12,65.06,NA,1.82,58.33,1.63,4.69,NA,NA,NA,NA,31.05,44.56,1.53,179.43,NA,NA,255.09,753.38,1.12
2025-06-03 15:00:00,29.30,90.45,33.33,29.51,35.06,63.97,4.21,1.85,65.07,1.64,4.43,NA,NA,NA,NA,30.36,42.55,2.13,204.89,NA,NA,106.18,753.18,1.09
2025-06-03 16:00:00,32.25,92.48,36.50,39.07,42.98,59.74,3.14,0.77,63.85,1.66,4.67,NA,NA,NA,NA,29.27,45.59,2.27,220.86,NA,NA,58.34,752.90,1.04
2025-06-03 17:00:00,46.90,100.38,29.64,27.36,30.70,57.98,7.67,0.74,57.87,2.07,4.50,NA,NA,NA,NA,28.55,50.08,1.98,174.50,NA,NA,42.98,752.70,1.01
2025-06-03 18:00:00,42.08,124.05,29.06,30.82,32.10,59.46,11.30,0.65,44.98,1.68,4.43,NA,NA,NA,NA,26.83,61.19,1.74,190.40,NA,NA,19.71,752.22,0.93
2025-06-03 19:00:00,62.95,132.50,38.21,29.12,38.46,62.36,13.93,1.19,35.72,2.49,6.48,NA,NA,8.76,7.00,26.42,58.83,1.96,203.09,NA,NA,7.41,752.15,0.92
2025-06-03 20:00:00,72.68,156.83,33.46,25.08,32.02,61.72,14.21,1.52,20.66,2.68,6.90,NA,NA,10.23,8.22,25.90,59.46,1.79,178.44,NA,NA,4.37,751.98,0.89
2025-06-03 21:00:00,91.48,172.05,32.20,32.66,35.64,61.35,12.77,1.76,20.56,2.68,6.96,NA,NA,10.18,8.28,25.45,58.81,1.99,215.90,NA,NA,4.46,751.88,0.87
2025-06-03 22:00:00,78.30,177.88,28.03,32.46,31.81,59.27,17.64,1.78,16.84,3.67,8.33,NA,NA,5.21,3.16,25.27,62.31,1.96,215.31,NA,NA,8.30,751.80,0.86
2025-06-03 23:00:00,90.17,175.77,43.07,30.06,42.01,60.23,15.10,2.12,11.27,3.86,8.50,NA,NA,4.26,2.29,24.98,66.61,1.66,184.91,NA,NA,6.50,751.73,0.85
2025-06-04 00:00:00,82.95,170.05,26.40,28.72,27.75,53.47,16.31,1.27,9.89,2.71,7.15,NA,NA,5.27,2.08,25.10,65.59,1.91,206.06,NA,NA,13.47,751.78,0.86
2025-06-04 01:00:00,79.23,161.30,40.32,29.76,40.16,51.27,6.97,1.60,9.91,2.83,7.41,NA,NA,6.40,1.25,25.28,64.29,1.88,268.55,NA,NA,14.33,751.80,0.86
2025-06-04 02:00:00,78.03,160.65,34.71,26.96,34.13,47.67,6.93,0.90,11.92,2.80,7.61,NA,NA,6.42,1.25,24.80,66.29,1.74,189.66,NA,NA,3.34,751.68,0.84
2025-06-04 03:00:00,69.15,144.18,39.26,32.57,41.30,47.85,9.58,0.85,13.87,2.90,8.62,NA,NA,1.25,NA,24.28,66.51,1.64,218.48,NA,NA,4.32,751.55,0.82
2025-06-04 04:00:00,60.22,137.92,32.82,27.96,33.57,60.52,10.54,1.30,15.46,2.97,8.85,NA,NA,1.25,NA,23.86,69.19,1.80,26.92,NA,NA,2.16,751.42,0.80
2025-06-04 05:00:00,67.15,135.52,31.16,23.02,27.40,62.16,6.01,1.45,15.49,3.24,6.93,NA,NA,0.55,NA,23.31,71.25,1.84,34.58,NA,NA,18.25,751.32,0.78
2025-06-04 06:00:00,66.88,144.55,44.39,25.37,39.25,62.19,7.41,1.81,15.91,3.41,5.61,NA,NA,NA,NA,25.46,64.28,1.91,179.88,NA,NA,83.49,751.88,0.88
2025-06-04 07:00:00,74.55,152.65,32.22,29.09,33.61,64.48,8.20,2.07,21.22,3.51,5.73,NA,NA,NA,NA,27.63,56.99,1.81,310.98,NA,NA,268.23,752.45,0.97
2025-06-04 08:00:00,74.35,144.18,21.14,29.37,23.51,68.63,6.04,1.03,25.14,3.40,5.59,NA,NA,NA,NA,29.61,51.96,1.59,257.72,NA,NA,550.31,752.98,1.06
2025-06-04 09:00:00,72.88,143.70,28.83,39.96,35.27,67.74,7.49,1.30,32.25,1.60,4.54,NA,NA,NA,NA,30.92,52.63,1.60,28.75,NA,NA,779.93,753.35,1.11
2025-06-04 10:00:00,64.75,138.48,40.87,30.55,41.10,69.33,3.06,1.01,42.18,1.69,4.50,NA,NA,NA,NA,32.43,48.42,1.69,72.52,NA,NA,935.17,753.72,1.18
2025-06-04 11:00:00,64.40,126.35,28.06,29.44,29.72,67.74,3.26,0.93,47.19,1.65,4.57,NA,NA,NA,NA,33.20,45.43,1.42,118.23,NA,NA,947.77,753.98,1.21
2025-06-04 12:00:00,53.38,114.32,43.07,28.38,41.05,64.36,1.53,0.95,55.88,1.64,4.43,NA,NA,NA,NA,34.46,42.24,2.01,18.70,NA,NA,836.94,754.30,1.27
2025-06-04 13:00:00,42.28,102.95,39.93,31.35,40.68,66.27,5.58,1.01,55.59,1.66,4.54,NA,NA,NA,NA,33.10,41.37,2.00,69.91,NA,NA,347.98,752.62,0.99
2025-06-04 14:00:00,39.32,97.52,45.88,37.64,47.75,66.72,9.61,1.56,58.98,1.64,4.47,NA,NA,NA,NA,29.37,54.18,1.71,46.70,NA,NA,113.59,752.92,1.04
2025-06-04 15:00:00,45.28,118.32,36.11,26.80,31.51,63.20,4.73,1.61,65.09,1.68,4.50,NA,NA,NA,NA,25.98,56.85,1.35,82.92,NA,NA,49.68,752.00,0.90
2025-06-04 16:00:00,36.72,120.30,13.34,33.53,17.16,58.75,8.73,1.08,64.63,1.68,4.66,NA,NA,NA,NA,25.95,62.01,0.89,120.75,NA,NA,132.83,752.03,0.90
2025-06-04 17:00:00,39.38,92.45,48.32,37.37,51.52,58.45,7.90,0.78,58.34,1.60,4.52,NA,NA,NA,NA,26.83,58.96,1.55,292.65,NA,NA,78.09,752.25,0.93
2025-06-04 18:00:00,34.15,95.92,42.47,28.79,38.61,58.41,17.62,1.05,45.35,1.68,4.57,NA,NA,NA,NA,25.00,63.49,1.51,255.06,NA,NA,8.70,751.75,0.85
2025-06-04 19:00:00,25.10,89.50,45.92,27.70,41.18,60.90,5.37,1.05,35.52,2.57,6.69,NA,NA,8.62,6.96,25.10,62.41,1.59,146.20,NA,NA,4.16,751.78,0.86
2025-06-04 20:00:00,43.62,99.52,35.39,26.45,33.51,64.73,9.28,0.93,20.01,2.67,6.64,NA,NA,10.27,8.01,25.48,60.45,1.90,138.88,NA,NA,4.13,751.90,0.87
2025-06-04 21:00:00,47.80,99.82,42.21,28.42,38.92,61.97,14.42,1.52,20.36,2.74,6.94,NA,NA,10.29,8.02,25.17,63.15,1.94,79.04,NA,NA,6.68,751.82,0.86
2025-06-04 22:00:00,54.98,111.98,39.37,23.28,31.14,57.65,17.00,1.90,16.51,3.63,8.42,NA,NA,5.20,3.08,24.45,68.31,1.90,80.17,NA,NA,4.62,751.60,0.83
2025-06-04 23:00:00,56.50,118.70,29.33,36.87,34.29,59.73,10.90,1.94,11.86,3.99,8.72,NA,NA,4.21,2.30,24.18,69.91,1.78,73.87,NA,NA,3.52,751.53,0.82
2025-06-05 00:00:00,44.05,120.93,41.07,26.32,34.63,52.78,14.34,1.40,9.91,2.72,7.24,NA,NA,5.24,2.06,23.20,72.00,1.53,187.08,NA,NA,4.89,751.25,0.77
2025-06-05 01:00:00,57.50,110.18,43.50,28.68,40.51,51.48,10.58,1.66,9.99,2.88,7.45,NA,NA,6.32,1.25,23.31,69.48,1.81,220.47,NA,NA,5.18,751.30,0.78
2025-06-05 02:00:00,53.50,125.60,46.04,24.66,42.01,48.50,9.72,2.32,12.14,2.83,7.57,NA,NA,6.43,1.24,23.39,69.37,1.32,259.47,NA,NA,4.54,751.30,0.78
2025-06-05 03:00:00,80.78,120.85,34.08,29.29,31.48,50.36,12.64,2.82,14.12,2.90,8.62,NA,NA,1.25,NA,23.03,71.41,1.81,232.74,NA,NA,4.94,751.20,0.76
2025-06-05 04:00:00,77.35,139.02,35.26,26.52,32.85,59.71,13.63,2.05,15.42,2.88,8.67,NA,NA,1.25,NA,23.03,70.24,1.78,205.82,NA,NA,5.77,751.20,0.77
2025-06-05 05:00:00,81.88,128.78,38.97,35.17,41.79,63.90,12.74,2.25,15.67,3.20,6.90,NA,NA,0.54,NA,22.98,70.56,1.70,201.11,NA,NA,16.62,751.20,0.76
2025-06-05 06:00:00,74.20,160.45,39.09,30.52,37.73,65.81,10.67,2.07,15.95,3.50,5.77,NA,NA,NA,NA,23.54,68.77,1.72,212.30,NA,NA,86.91,751.35,0.79
2025-06-05 07:00:00,88.30,157.75,36.04,31.15,34.61,66.15,5.03,2.57,20.78,3.40,5.78,NA,NA,NA,NA,24.39,66.60,1.80,209.44,NA,NA,258.01,751.58,0.82
2025-06-05 08:00:00,82.28,155.05,28.06,32.17,29.21,69.34,1.10,1.17,25.83,3.43,5.48,NA,NA,NA,NA,25.99,63.13,1.79,209.73,NA,NA,492.94,752.03,0.90
2025-06-05 09:00:00,83.22,143.60,40.07,27.86,39.25,69.02,6.39,1.59,31.73,1.72,4.55,NA,NA,NA,NA,27.80,60.16,1.76,229.89,NA,NA,683.82,752.50,0.98
2025-06-05 10:00:00,67.08,137.50,44.76,25.72,40.24,68.60,1.00,1.11,43.18,1.63,4.46,NA,NA,NA,NA,29.70,55.72,1.11,171.69,NA,NA,812.96,753.00,1.06
2025-06-05 11:00:00,72.22,134.95,25.94,30.03,27.77,68.12,7.82,1.61,47.41,1.62,4.47,NA,NA,NA,NA,31.42,48.75,0.52,129.25,NA,NA,898.60,753.45,1.14
2025-06-05 12:00:00,49.62,130.62,27.76,25.23,28.38,65.78,5.16,0.82,55.53,1.68,4.57,NA,NA,NA,NA,32.23,48.03,1.83,146.71,NA,NA,745.56,753.70,1.17
2025-06-05 13:00:00,56.58,117.40,25.08,28.58,27.87,65.67,2.52,1.04,54.28,1.64,4.60,NA,NA,NA,NA,33.00,45.54,1.61,126.05,NA,NA,363.80,753.88,1.20
2025-06-05 14:00:00,41.82,114.10,22.88,30.60,26.59,65.44,1.65,1.47,59.22,1.67,4.62,NA,NA,NA,NA,33.41,44.06,1.15,195.49,NA,NA,180.80,754.00,1.22
2025-06-05 15:00:00,50.58,112.48,30.52,29.41,33.16,64.28,3.97,1.64,64.54,1.65,4.55,NA,NA,NA,NA,33.72,42.40,1.97,62.64,NA,NA,231.16,754.12,1.23
2025-06-05 16:00:00,42.90,107.85,20.47,30.12,24.42,59.54,4.68,0.93,64.02,1.67,4.42,NA,NA,NA,NA,33.29,42.72,2.26,50.96,NA,NA,149.45,753.97,1.22
2025-06-05 17:00:00,57.25,114.68,30.75,30.05,30.99,59.14,9.53,1.04,57.82,1.62,4.59,NA,NA,NA,NA,32.24,45.18,2.35,45.06,NA,NA,66.90,753.68,1.17
2025-06-05 18:00:00,64.42,110.80,30.73,29.44,32.41,58.21,12.48,0.68,45.70,1.68,4.52,NA,NA,NA,NA,31.74,47.12,2.19,66.94,NA,NA,18.24,753.55,1.15
2025-06-05 19:00:00,59.10,108.70,28.09,27.92,30.12,63.72,8.10,1.04,35.96,2.49,6.54,NA,NA,8.78,6.86,31.12,48.13,1.58,126.00,NA,NA,3.13,753.40,1.12
2025-06-05 20:00:00,54.42,117.30,38.74,26.85,37.38,63.33,11.87,1.10,20.09,2.62,6.94,NA,NA,10.27,8.49,30.42,49.10,1.83,171.45,NA,NA,2.70,753.20,1.09
2025-06-05 21:00:00,70.08,124.72,44.80,23.25,39.96,62.00,10.27,1.56,19.91,2.71,6.88,NA,NA,10.26,8.36,29.44,51.59,2.20,171.54,NA,NA,5.56,752.95,1.05
2025-06-05 22:00:00,59.58,122.58,34.51,26.71,32.84,58.62,12.35,2.64,17.43,3.66,8.52,NA,NA,5.15,3.16,28.65,53.19,2.36,92.72,NA,NA,1.82,752.75,1.01
2025-06-05 23:00:00,82.47,135.07,34.52,26.72,33.12,57.99,13.62,3.96,11.39,3.93,8.63,NA,NA,4.33,2.26,27.98,55.57,2.30,92.84,NA,NA,1.26,752.53,0.98
2025-06-06 00:00:00,77.10,161.40,33.63,31.11,34.79,53.22,18.14,0.61,10.08,2.71,7.17,NA,NA,5.27,2.06,27.54,58.69,2.24,95.24,NA,NA,3.79,752.42,0.96
2025-06-06 01:00:00,82.52,163.52,29.42,30.27,29.93,50.65,13.22,0.69,10.04,2.88,7.56,NA,NA,6.38,1.25,27.19,58.72,2.17,85.42,NA,NA,5.33,752.32,0.95
2025-06-06 02:00:00,72.28,159.85,40.11,29.91,38.76,49.58,15.36,0.94,11.86,2.88,7.68,NA,NA,6.46,1.25,26.88,59.47,2.06,99.83,NA,NA,4.04,752.25,0.94
2025-06-06 03:00:00,91.75,136.93,36.09,30.10,34.79,49.48,4.79,1.10,13.87,2.95,8.87,NA,NA,1.25,NA,26.22,62.31,1.54,113.06,NA,NA,1.84,752.08,0.90
2025-06-06 04:00:00,70.30,139.18,32.90,23.62,29.12,59.84,3.38,1.51,15.66,2.95,8.69,NA,NA,1.25,NA,25.47,63.91,1.93,102.56,NA,NA,2.84,751.88,0.87
2025-06-06 05:00:00,63.58,133.92,45.66,27.26,43.04,64.28,11.72,1.75,15.45,3.20,6.86,NA,NA,0.54,NA,25.31,64.70,1.97,127.41,NA,NA,14.11,751.82,0.87
2025-06-06 06:00:00,60.90,130.45,42.68,26.93,38.42,62.86,11.54,1.73,16.20,3.53,5.55,NA,NA,NA,NA,26.38,63.34,1.89,88.23,NA,NA,78.78,752.12,0.92
2025-06-06 07:00:00,65.80,131.35,31.05,30.17,31.67,66.25,3.05,2.16,21.05,3.49,5.78,NA,NA,NA,NA,27.90,54.37,1.76,190.36,NA,NA,252.08,752.50,0.98
2025-06-06 08:00:00,65.88,130.98,29.44,31.47,31.70,68.22,0.02,1.66,25.36,3.37,5.64,NA,NA,NA,NA,28.92,53.83,1.51,188.66,NA,NA,494.04,752.80,1.02
2025-06-06 09:00:00,67.12,135.70,36.64,37.14,41.29,68.49,8.71,2.39,31.62,1.65,4.54,NA,NA,NA,NA,31.06,50.18,1.17,139.96,NA,NA,713.77,753.38,1.12
2025-06-06 10:00:00,64.30,129.62,36.21,35.66,41.08,NA,4.42,1.58,41.66,1.67,4.54,NA,NA,NA,NA,32.76,46.04,1.23,62.87,NA,NA,865.03,753.85,1.20
2025-06-06 11:00:00,63.55,130.67,36.64,30.48,37.03,NA,7.89,1.69,46.78,1.67,4.63,NA,NA,NA,NA,33.68,43.54,1.44,53.44,NA,NA,932.26,754.08,1.24
2025-06-06 12:00:00,53.53,126.10,32.56,37.16,38.75,NA,7.80,0.95,56.03,1.69,4.29,NA,NA,NA,NA,34.16,41.01,0.90,123.97,NA,NA,710.38,754.23,1.25
