Timestamp,PM2.5 (µg/m³),target_pm25_24h,hour,day_of_week,month,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_lag_168,pm25_roll_mean_6,pm25_roll_std_6,pm25_roll_mean_12,pm25_roll_std_12,pm25_roll_mean_24,pm25_roll_std_24,pm25_roll_mean_72,pm25_roll_std_72
2025-04-27 12:00:00,104.5,71.0,12,6,4,117,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,104.75,112.25,116.0,111.5,57.0,63.25,94.25,60.25,104.83333333333333,22.693978643390388,115.66666666666667,30.143847052948313,89.20833333333333,38.94356749548499,77.29166666666667,27.380470062529227
2025-04-27 13:00:00,34.5,61.75,13,6,4,117,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,104.5,108.75,126.25,178.5,59.25,51.0,97.75,61.0,102.91666666666667,22.03841343351783,115.08333333333333,30.299139901784415,91.1875,38.439269577506344,77.43402777777777,27.496286338735665
2025-04-27 14:00:00,93.5,47.25,14,6,4,117,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,34.5,104.75,61.0,159.75,36.75,47.25,90.5,53.5,87.625,32.13049563887856,103.08333333333333,31.3954493903857,90.15625,39.646386184620056,76.55555555555556,27.84622708855333
2025-04-27 15:00:00,99.0,49.75,15,6,4,117,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,93.5,104.5,112.25,105.25,29.25,45.5,77.0,58.5,93.04166666666667,29.36469677464183,97.5625,25.86220588391188,92.52083333333333,37.97996587638073,76.59722222222223,27.86962085897743
2025-04-27 16:00:00,69.5,48.5,16,6,4,117,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,99.0,34.5,108.75,89.25,34.5,54.5,51.25,76.25,90.83333333333333,28.102342725592475,97.04166666666667,25.7560304794942,95.42708333333333,35.51671982004236,76.90277777777777,27.99442083360657
2025-04-27 17:00:00,98.0,49.0,17,6,4,117,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,69.5,93.5,104.75,114.75,39.5,48.5,48.0,70.75,84.29166666666667,27.662436925669816,95.39583333333333,26.90459962646972,96.88541666666667,33.571547474295365,77.15625,27.841080622821874
2025-04-27 18:00:00,89.0,61.0,18,6,4,117,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,98.0,99.0,104.5,116.0,45.75,53.5,50.5,54.25,83.16666666666667,26.78743486537412,94.0,26.23538554215439,99.32291666666667,31.26860134789607,77.85069444444444,27.72693368592386
2025-04-27 19:00:00,82.5,91.5,19,6,4,117,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,89.0,69.5,34.5,126.25,75.25,66.0,55.0,62.0,80.58333333333333,25.00683239969951,91.75,25.318875459733277,101.125,29.226439786753346,78.38541666666667,27.562794423709125
2025-04-27 20:00:00,73.75,133.5,20,6,4,117,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,82.5,98.0,93.5,61.0,89.0,77.75,69.75,63.0,88.58333333333333,11.159823773996642,88.10416666666667,22.937280673545413,101.42708333333333,28.9838297465222,78.76736111111111,27.42436225422297
2025-04-27 21:00:00,87.75,77.0,21,6,4,117,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,73.75,89.0,99.0,112.25,90.0,89.0,84.0,74.0,85.29166666666667,12.276417094032803,89.16666666666667,21.836513763267323,100.79166666666667,29.43181754594837,78.82291666666667,27.40988556314119
2025-04-27 22:00:00,103.75,58.25,22,6,4,117,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,87.75,82.5,69.5,108.75,82.75,77.0,87.75,83.25,83.41666666666667,10.493648872849754,87.125,20.591950104129026,100.69791666666667,29.47124419839571,78.875,27.423420904119457
2025-04-27 23:00:00,97.75,51.75,23,6,4,117,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,103.75,73.75,98.0,104.75,114.0,77.25,84.25,85.25,89.125,10.722348157003392,86.70833333333333,20.160670909351747,101.57291666666667,29.225926470853455,79.09722222222223,27.560833979400034
2025-04-28 00:00:00,180.5,74.75,0,0,4,118,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,97.75,87.75,89.0,104.5,111.5,76.0,89.5,78.25,89.08333333333333,10.681370074417453,86.125,19.68689573387318,100.89583333333333,29.113525605608622,79.28472222222223,27.642183826215778
2025-04-28 01:00:00,370.25,57.75,1,0,4,118,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,180.5,103.75,82.5,34.5,178.5,75.0,82.0,76.25,104.33333333333333,38.81258387001128,92.45833333333333,33.508450991933614,103.77083333333333,33.31061952573723,80.54861111111111,30.08803511694868
2025-04-28 02:00:00,249.5,46.25,2,0,4,118,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,370.25,97.75,73.75,93.5,159.75,65.0,75.0,69.5,152.29166666666666,113.107959121658,120.4375,83.53878556204799,111.76041666666667,62.350842850491446,84.55208333333333,45.50907155930705
2025-04-28 03:00:00,133.25,42.0,3,0,4,118,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,249.5,180.5,87.75,99.0,105.25,54.0,78.5,66.25,181.58333333333334,111.4447920123083,133.4375,90.78922424294846,115.5,67.80695103524168,86.97569444444444,49.4675907511394
2025-04-28 04:00:00,95.25,40.0,4,0,4,118,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,133.25,370.25,103.75,69.5,89.25,49.5,68.0,65.0,189.16666666666666,105.15330078826179,136.29166666666666,90.14425518259196,116.66666666666667,67.86378086743471,87.73611111111111,49.755438673789946
2025-04-28 05:00:00,91.25,34.25,5,0,4,118,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,95.25,249.5,97.75,98.0,114.75,47.0,56.0,65.5,187.75,106.5817761158069,138.4375,88.70476600140294,116.91666666666667,67.76937660770616,88.11458333333333,49.706815383794
2025-04-28 06:00:00,92.75,31.25,6,0,4,118,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,91.25,133.25,180.5,89.0,116.0,54.0,69.5,79.75,186.66666666666666,107.70662313277978,137.875,89.00539437176121,115.9375,67.97151137569078,88.60416666666667,49.55942779938854
2025-04-28 07:00:00,95.5,36.5,7,0,4,118,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,92.75,95.25,370.25,82.5,126.25,63.25,90.0,97.75,172.04166666666666,114.45746116643798,138.1875,88.82459253290374,114.96875,68.13606561506182,88.92708333333333,49.508916494910174
2025-04-28 08:00:00,95.0,45.25,8,0,4,118,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,95.5,91.25,249.5,73.75,61.0,93.0,105.25,98.25,126.25,62.43937059259963,139.27083333333334,88.16045923184447,113.6875,68.20378870325513,89.00347222222223,49.514837957067975
2025-04-28 09:00:00,91.5,55.0,9,0,4,118,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,95.0,92.75,133.25,87.75,112.25,90.25,103.0,99.0,100.5,16.130716041143355,141.04166666666666,86.92955829900795,115.10416666666667,67.41032354924951,88.86111111111111,49.48219356938588
2025-04-28 10:00:00,91.75,67.0,10,0,4,118,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,91.5,95.5,95.25,103.75,108.75,75.25,82.5,93.75,93.54166666666667,1.9456147271922102,141.35416666666666,86.72707047852991,114.23958333333333,67.5813712098346,88.70138888888889,49.45446473829081
2025-04-28 11:00:00,83.75,142.75,11,0,4,118,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,91.75,95.0,91.25,97.75,104.75,74.75,67.25,78.5,92.95833333333333,1.853487703403318,140.35416666666666,87.26757821971083,113.53125,67.73033616851471,88.82986111111111,49.45014252512397
2025-04-28 12:00:00,71.0,192.25,12,0,4,118,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,83.75,91.5,92.75,180.5,104.5,57.0,63.25,73.25,91.70833333333333,4.2350226288259085,139.1875,87.97960281430947,112.65625,67.98388605829302,89.05902777777777,49.386919011657284
2025-04-28 13:00:00,61.75,124.25,13,0,4,118,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,71.0,91.75,95.5,370.25,34.5,59.25,51.0,77.5,88.08333333333333,9.365717626891604,130.0625,88.97810794336905,111.26041666666667,68.50057438535244,89.16666666666667,49.33829755508181
2025-04-28 14:00:00,47.25,84.0,14,0,4,118,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,61.75,83.75,95.0,249.5,93.5,36.75,47.25,71.0,82.45833333333333,13.320488604652196,104.35416666666667,48.74206909069871,112.39583333333333,67.38976169926757,89.31597222222223,49.23733470263114
2025-04-28 15:00:00,49.75,80.0,15,0,4,118,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,47.25,71.0,91.5,133.25,99.0,29.25,45.5,87.75,74.5,17.829750418892676,87.5,21.145599155294466,110.46875,68.6039481252324,89.31597222222223,49.23733470263114
2025-04-28 16:00:00,48.5,77.25,16,0,4,118,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,49.75,61.75,91.75,95.25,69.5,34.5,54.5,79.75,67.54166666666667,18.014172661176286,80.54166666666667,18.264419376250178,108.41666666666667,69.68990580431651,89.375,49.18658783179821
2025-04-28 17:00:00,49.0,68.75,17,0,4,118,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,48.5,47.25,83.75,91.25,98.0,39.5,48.5,73.5,60.333333333333336,14.746751054611046,76.64583333333333,19.766091929148356,107.54166666666667,70.32867970043098,89.29166666666667,49.25154605423451
2025-04-28 18:00:00,61.0,89.75,18,0,4,118,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,49.0,49.75,71.0,92.75,89.0,45.75,53.5,74.0,54.541666666666664,9.65584883201227,73.125,20.67043892747744,105.5,71.32195070365036,89.29861111111111,49.2457483488491
2025-04-28 19:00:00,91.5,108.5,19,0,4,118,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,61.0,48.5,61.75,95.5,82.5,75.25,66.0,87.0,52.875,6.638429784219025,70.47916666666667,19.94949826588719,104.33333333333333,71.83078192449305,89.40277777777777,49.17684306239791
2025-04-28 20:00:00,133.5,84.25,20,0,4,118,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,91.5,49.0,47.25,95.0,73.75,89.0,77.75,95.5,57.833333333333336,17.239247856756176,70.14583333333333,19.522265357713987,104.70833333333333,71.73527218434693,89.75694444444444,49.097685256785006
2025-04-28 21:00:00,77.0,66.25,21,0,4,118,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,133.5,61.0,49.75,91.5,87.75,90.0,89.0,96.0,72.20833333333333,34.233177133691086,73.35416666666667,26.050313715903673,107.19791666666667,71.6509117014218,90.53125,49.34464769518535
2025-04-28 22:00:00,58.25,66.25,22,0,4,118,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,77.0,91.5,48.5,91.75,103.75,82.75,77.0,98.75,76.75,32.41720222351095,72.14583333333333,25.461749014528,106.75,71.8111956876292,90.36458333333333,49.37015152696783
2025-04-28 23:00:00,51.75,59.5,23,0,4,118,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,58.25,133.5,49.0,83.75,97.75,114.0,77.25,116.25,78.375,30.928041483417648,69.35416666666667,24.948232387134254,104.85416666666667,72.49122573091887,90.10416666666667,49.4909429400833
2025-04-29 00:00:00,74.75,64.25,0,1,4,119,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,51.75,77.0,61.0,71.0,180.5,111.5,76.0,115.25,78.83333333333333,30.42189452789996,66.6875,24.979792969882933,102.9375,73.29093491902233,89.75,49.675124134182774
2025-04-29 01:00:00,57.75,61.0,1,1,4,119,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,74.75,58.25,91.5,61.75,370.25,178.5,75.0,109.0,81.125,29.307315639614668,67.0,25.061968652268792,98.53125,71.5841065255776,89.73263888888889,49.68021551950972
2025-04-29 02:00:00,46.25,50.0,2,1,4,119,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,57.75,51.75,133.5,47.25,249.5,159.75,65.0,101.75,75.5,30.144651266850033,66.66666666666667,25.164534326683235,85.51041666666667,42.53978183946539,89.49305555555556,49.793728963125446
2025-04-29 03:00:00,42.0,41.5,3,1,4,119,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,46.25,74.75,77.0,49.75,133.25,105.25,54.0,104.75,60.958333333333336,12.379839121195069,66.58333333333333,25.23623237019455,77.04166666666667,25.150921267018266,89.23263888888889,49.97233964462634
2025-04-29 04:00:00,40.0,38.25,4,1,4,119,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,42.0,57.75,58.25,48.5,95.25,89.25,49.5,88.5,55.125,11.525786307233275,65.9375,25.799076137441155,73.23958333333333,23.097792945416238,89.06597222222223,50.11131961913434
2025-04-29 05:00:00,34.25,39.75,5,1,4,119,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,40.0,46.25,51.75,49.0,91.25,114.75,47.0,88.0,52.083333333333336,12.866299649342587,65.22916666666667,26.43032399565285,70.9375,23.557428672336474,88.93402777777777,50.229333095979015
2025-04-29 06:00:00,31.25,37.25,6,1,4,119,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,34.25,42.0,74.75,61.0,92.75,116.0,54.0,98.75,49.166666666666664,14.795832746644361,64.0,27.572013149041922,68.5625,24.28267073091705,88.75694444444444,50.40143379468723
2025-04-29 07:00:00,36.5,40.5,7,1,4,119,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,31.25,40.0,57.75,91.5,95.5,126.25,63.25,103.75,41.916666666666664,9.441486464888602,61.520833333333336,29.158161638751288,66.0,24.85741950299502,88.44097222222223,50.692866491509115
2025-04-29 08:00:00,45.25,48.0,8,1,4,119,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,36.5,34.25,46.25,133.5,95.0,61.0,93.0,120.25,38.375,5.460654722650803,56.9375,28.32825544960746,63.541666666666664,24.73024757109377,88.06944444444444,50.977318593219536
2025-04-29 09:00:00,55.0,48.75,9,1,4,119,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,45.25,31.25,42.0,77.0,91.5,112.25,90.25,137.0,38.208333333333336,5.180291175858285,49.583333333333336,14.933691824702493,61.46875,24.05454766955744,87.40625,51.2222861773309
2025-04-29 10:00:00,67.0,52.75,10,1,4,119,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,55.0,36.5,40.0,58.25,91.75,108.75,75.25,126.5,40.375,8.644000809810711,47.75,12.396847106496597,59.947916666666664,23.2123911772726,86.91666666666667,51.36298949769994
2025-04-29 11:00:00,142.75,57.5,11,1,4,119,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,67.0,45.25,34.25,51.75,83.75,104.75,74.75,131.0,44.875,13.862494364291281,48.479166666666664,13.295359038767316,58.916666666666664,22.268698379929816,86.80208333333333,51.398572647948775
2025-04-29 12:00:00,192.25,70.0,12,1,4,119,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,142.75,55.0,31.25,74.75,71.0,104.5,57.0,109.75,62.958333333333336,41.14711917822038,56.0625,30.347443542174815,61.375,27.718989723732765,87.74652777777777,51.79719887906601
2025-04-29 13:00:00,124.25,64.75,13,1,4,119,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,192.25,67.0,36.5,57.75,61.75,34.5,59.25,107.75,89.79166666666667,63.01773890474544,65.85416666666667,49.70634886434804,66.42708333333333,38.501798318155664,89.625,53.102478656241736
2025-04-29 14:00:00,84.0,60.5,14,1,4,119,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,124.25,142.75,45.25,46.25,47.25,93.5,36.75,97.0,104.41666666666667,58.1725164202707,71.39583333333333,52.35699770167655,69.03125,40.24586884686649,90.52777777777777,53.131324073554445
2025-04-29 15:00:00,80.0,56.25,15,1,4,119,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,84.0,192.25,55.0,42.0,49.75,99.0,29.25,117.25,110.875,52.1269484048318,74.54166666666667,51.840317906105575,70.5625,40.07989642983293,91.18402777777777,52.74815584947339
2025-04-29 16:00:00,77.25,59.75,16,1,4,119,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,80.0,124.25,67.0,40.0,48.5,69.5,34.5,153.25,115.04166666666667,47.567167423199194,77.70833333333333,50.82242182940606,71.82291666666667,39.87204256217326,91.88888888888889,52.24557547290022
2025-04-29 17:00:00,68.75,64.75,17,1,4,119,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,77.25,84.0,142.75,34.25,49.0,98.0,39.5,113.25,116.75,45.641811971042465,80.8125,49.428337129258814,73.02083333333333,39.57161344423241,92.48263888888889,51.82541668008985
2025-04-29 18:00:00,89.75,68.0,18,1,4,119,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,68.75,80.0,192.25,31.25,61.0,89.0,45.75,99.75,104.41666666666667,47.18306546491722,83.6875,47.43705458528492,73.84375,39.25445228832732,92.88888888888889,51.51797663978947
2025-04-29 19:00:00,108.5,81.75,19,1,4,119,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,89.75,77.25,124.25,36.5,91.5,82.5,75.25,100.0,87.33333333333333,19.393727508312256,88.5625,44.47153392391004,75.04166666666667,39.284128520602714,93.5,51.210986524817706
2025-04-29 20:00:00,84.25,88.75,20,1,4,119,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,108.5,68.75,84.0,45.25,133.5,73.75,89.0,100.0,84.70833333333333,13.597257689205865,94.5625,41.571286665197476,75.75,39.74435973109675,93.96180555555556,51.194012010274484
2025-04-29 21:00:00,66.25,96.5,21,1,4,119,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,84.25,89.75,80.0,55.0,77.0,87.75,90.0,92.5,84.75,13.595035858724364,97.8125,38.79756977511053,73.69791666666667,37.85972242935202,93.89583333333333,51.20355590507298
2025-04-29 22:00:00,66.25,84.25,22,1,4,119,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,66.25,108.5,77.25,67.0,58.25,103.75,82.75,92.0,82.45833333333333,15.571140506291389,98.75,37.791894272810644,73.25,37.88254157948994,93.56597222222223,51.30540620717972
2025-04-29 23:00:00,59.5,70.33,23,1,4,119,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,66.25,84.25,68.75,142.75,51.75,97.75,114.0,96.5,80.625,16.898039827151614,98.6875,37.84975156037148,73.58333333333333,37.77987348549164,93.33680555555556,51.39117723989688
2025-04-30 00:00:00,64.25,63.5,0,2,4,120,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,59.5,66.25,89.75,192.25,74.75,180.5,111.5,99.75,79.08333333333333,18.540271483089697,91.75,36.64975505313197,73.90625,37.61791696293774,92.57986111111111,51.48382465773963
2025-04-30 01:00:00,61.0,62.0,1,2,4,120,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,64.25,66.25,108.5,124.25,57.75,370.25,178.5,97.25,74.83333333333333,18.528806401564832,81.08333333333333,19.225732440633223,73.46875,37.668701148243706,91.92361111111111,51.540368406799324
2025-04-30 02:00:00,50.0,57.5,2,2,4,120,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,61.0,59.5,84.25,84.0,46.25,249.5,159.75,92.5,66.91666666666667,8.927018912642193,75.8125,14.37332005994038,73.60416666666667,37.615540603952255,90.29166666666667,50.61232453035711
2025-04-30 03:00:00,41.5,53.5,3,2,4,120,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,50.0,64.25,66.25,80.0,42.0,133.25,105.25,87.5,61.208333333333336,6.142915974248094,72.97916666666667,15.884332737486394,73.76041666666667,37.504599657522796,88.76736111111111,50.14146056494627
2025-04-30 04:00:00,38.25,50.25,4,2,4,120,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,41.5,61.0,66.25,77.25,40.0,95.25,89.25,86.0,57.083333333333336,9.482439911049958,69.77083333333333,18.07448551176997,73.73958333333333,37.52314352261661,87.88194444444444,50.408454400418925
2025-04-30 05:00:00,39.75,47.25,5,2,4,120,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,38.25,50.0,59.5,68.75,34.25,91.25,114.75,87.75,52.416666666666664,10.85894408617495,66.52083333333333,20.0100708545995,73.66666666666667,37.593193378666854,87.17361111111111,50.74615157282628
2025-04-30 06:00:00,37.25,47.0,6,2,4,120,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,39.75,41.5,64.25,89.75,31.25,92.75,116.0,86.25,49.125,11.268041089737284,64.10416666666667,21.41804101827799,73.89583333333333,37.35849509545514,86.13194444444444,50.9415049142292
2025-04-30 07:00:00,40.5,53.0,7,2,4,120,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,37.25,38.25,61.0,108.5,36.5,95.5,126.25,98.0,44.625,9.225982332522028,59.729166666666664,21.06226114872292,74.14583333333333,37.079740503368484,85.03819444444444,51.1362213437184
2025-04-30 08:00:00,48.0,52.25,8,2,4,120,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,40.5,39.75,50.0,84.25,45.25,95.0,61.0,109.5,41.208333333333336,4.570056527733093,54.0625,15.032209735946648,74.3125,36.91178158210818,83.84722222222223,51.16143249825844
2025-04-30 09:00:00,48.75,57.5,9,2,4,120,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,48.0,37.25,41.5,66.25,55.0,91.5,112.25,115.75,40.875,3.81034775315971,51.041666666666664,11.683726704138754,74.42708333333333,36.821800546294014,83.66666666666667,51.26603150152626
2025-04-30 10:00:00,52.75,76.5,10,2,4,120,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,48.75,40.5,38.25,66.25,67.0,91.75,108.75,119.75,42.083333333333336,5.009158279259671,49.583333333333336,10.66021348356529,74.16666666666667,36.986900344601644,82.78472222222223,51.31356081841724
2025-04-30 11:00:00,57.5,80.75,11,2,4,120,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,52.75,48.0,39.75,59.5,142.75,83.75,104.75,124.5,44.5,6.156297588649254,48.458333333333336,9.376489780621347,73.57291666666667,37.22058797740979,82.00694444444444,51.338852421892526
2025-04-30 12:00:00,70.0,79.0,12,2,4,120,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,57.5,48.75,37.25,64.25,192.25,71.0,104.5,127.75,47.458333333333336,7.528971820021295,48.291666666666664,9.178057660762347,70.02083333333333,34.283735897674525,81.35069444444444,51.346030945703504
2025-04-30 13:00:00,64.75,85.5,13,2,4,120,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,70.0,52.75,40.5,61.0,124.25,61.75,34.5,126.0,52.916666666666664,10.085468093582659,48.770833333333336,10.182124674095466,64.92708333333333,22.332404703007086,80.87152777777777,51.28790238872932
2025-04-30 14:00:00,60.5,120.0,14,2,4,120,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,64.75,57.5,48.0,50.0,84.0,47.25,93.5,103.75,56.958333333333336,8.904235883368834,49.083333333333336,10.638872405506225,62.447916666666664,18.42050770654059,81.29166666666667,51.02591857279174
2025-04-30 15:00:00,56.25,364.75,15,2,4,120,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,60.5,70.0,48.75,41.5,80.0,49.75,99.0,123.25,59.041666666666664,7.780450929520271,49.958333333333336,11.141054979697461,61.46875,17.840524293452614,80.83333333333333,51.062909970426446
2025-04-30 16:00:00,59.75,242.5,16,2,4,120,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,56.25,64.75,52.75,38.25,77.25,48.5,69.5,95.5,60.291666666666664,6.247832957648009,51.1875,10.934788624969508,60.479166666666664,17.42170633001635,80.23958333333333,51.097229147816776
2025-04-30 17:00:00,64.75,152.0,17,2,4,120,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,59.75,60.5,57.5,39.75,68.75,49.0,98.0,90.25,61.458333333333336,5.107388438984496,52.979166666666664,10.369019817211836,59.75,17.05155226900665,80.10416666666667,51.138994348322264
2025-04-30 18:00:00,68.0,97.25,18,2,4,120,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,64.75,56.25,70.0,37.25,89.75,61.0,89.0,90.25,62.666666666666664,4.833908011813247,55.0625,9.973330915270427,59.583333333333336,16.979153885477448,79.64236111111111,51.12524021757132
2025-04-30 19:00:00,81.75,61.0,19,2,4,120,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,68.0,59.75,64.75,40.5,108.5,91.5,82.5,93.75,62.333333333333336,4.262237284182141,57.625,8.869956953879205,58.677083333333336,15.841346418175373,79.35069444444444,51.13100510071688
2025-04-30 20:00:00,88.75,54.5,20,2,4,120,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,81.75,64.75,60.5,48.0,84.25,133.5,73.75,80.75,65.16666666666667,9.09761873605791,61.0625,9.593514025823346,57.5625,12.840207315814743,79.34027777777777,51.13043086543592
2025-04-30 21:00:00,96.5,55.25,21,2,4,120,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,88.75,68.0,56.25,48.75,66.25,77.0,87.75,84.5,69.875,12.768858602083606,64.45833333333333,11.560037616591126,57.75,13.272437933390798,79.54861111111111,51.13789075903742
2025-04-30 22:00:00,84.25,65.0,22,2,4,120,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,96.5,81.75,59.75,52.75,66.25,58.25,103.75,86.0,76.58333333333333,14.618196423179915,68.4375,13.684399295947932,59.010416666666664,15.383234657072304,79.67013888888889,51.16804382064192
2025-04-30 23:00:00,70.33,68.0,23,2,4,120,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,84.25,88.75,64.75,57.5,59.5,51.75,97.75,90.5,80.66666666666667,12.196994165230606,71.0625,13.420271725335843,59.760416666666664,16.170201923713883,79.39930555555556,51.09034147927268
2025-05-01 00:00:00,63.5,62.0,0,3,5,121,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,70.33,96.5,68.0,70.0,64.25,74.75,180.5,87.75,81.59666666666666,10.882557910099507,72.13166666666667,12.735128106101568,60.211666666666666,16.31309974187807,79.01847222222221,51.053809548984646
