Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-03-14 01:00:00,75.75,113.75,17.25,35.0,24.75,33.0,5.5,0.0,11.25,3.5,6.0,0.0,NA,0.0,0.0,NA,38.0,0.5,226.75,NA,NA,21.5,738.0,0.0
2026-03-14 02:00:00,67.75,114.0,17.75,35.0,25.5,34.0,5.67,0.0,12.25,3.5,0.75,0.0,NA,0.0,0.0,NA,42.5,0.5,231.75,NA,NA,26.75,737.0,0.0
2026-03-14 03:00:00,64.25,105.75,16.25,36.5,25.0,33.5,4.75,0.0,12.25,4.25,6.0,0.0,NA,0.75,0.75,NA,47.5,0.0,233.0,NA,NA,28.25,737.0,0.0
2026-03-14 04:00:00,61.5,94.0,17.75,35.25,25.5,33.75,7.0,0.0,13.75,5.0,8.75,0.0,NA,1.0,1.0,NA,51.5,0.5,224.5,NA,NA,30.0,738.0,0.0
2026-03-14 05:00:00,47.75,90.25,16.5,36.5,25.25,34.0,7.75,0.0,14.0,3.25,11.25,0.0,NA,1.0,1.5,NA,55.25,0.75,209.5,NA,NA,27.75,738.25,0.0
2026-03-14 06:00:00,58.0,81.0,17.0,35.5,25.0,33.25,3.33,0.0,14.75,2.0,13.0,0.0,NA,1.0,2.0,NA,58.5,1.0,209.75,NA,NA,38.5,739.0,0.0
2026-03-14 07:00:00,56.75,81.5,17.5,35.0,25.5,33.5,3.5,0.0,17.0,2.0,13.0,0.0,NA,1.0,2.0,NA,55.75,1.0,206.5,NA,NA,69.25,740.0,0.0
2026-03-14 08:00:00,64.25,80.25,16.75,36.0,25.25,33.75,5.0,0.0,23.0,2.0,13.0,0.0,NA,1.0,2.0,NA,49.5,0.75,199.5,NA,NA,100.25,741.25,0.0
2026-03-14 09:00:00,57.75,84.0,15.25,37.0,24.5,33.5,4.75,0.0,27.5,2.25,12.5,0.25,NA,1.25,1.75,NA,42.0,0.25,204.75,NA,NA,257.0,742.0,0.0
2026-03-14 10:00:00,76.5,90.75,15.5,36.25,24.5,33.0,6.0,0.0,35.5,3.0,10.5,1.0,NA,2.0,1.0,NA,29.75,0.75,212.75,NA,NA,386.75,742.0,0.0
2026-03-14 11:00:00,77.75,96.0,15.25,37.5,24.75,33.75,6.0,0.0,39.25,3.0,10.5,1.0,NA,2.0,1.0,NA,23.5,0.25,207.75,NA,NA,522.25,741.75,0.0
2026-03-14 12:00:00,70.25,105.25,16.0,36.75,25.0,33.75,1.0,0.0,44.0,3.0,10.75,1.0,NA,2.0,1.0,NA,15.5,0.75,210.0,NA,NA,573.25,740.5,0.0
2026-03-14 13:00:00,55.75,100.5,16.0,37.0,25.25,33.75,0.5,0.0,51.0,3.0,10.25,1.0,NA,2.0,1.0,NA,15.0,0.75,214.75,NA,NA,501.0,739.25,0.0
2026-03-14 14:00:00,55.5,89.25,16.0,35.75,24.5,32.75,4.33,0.0,53.25,3.0,11.0,0.75,NA,2.0,1.25,NA,12.75,0.5,223.75,NA,NA,480.75,738.0,0.0
2026-03-14 15:00:00,56.0,86.25,16.75,36.25,25.5,34.0,3.5,0.0,57.25,3.0,13.5,0.25,NA,2.0,2.0,NA,13.75,0.5,245.25,NA,NA,183.5,737.0,0.0
2026-03-14 16:00:00,41.25,83.5,16.0,36.75,25.0,33.5,5.0,0.0,47.5,3.0,13.75,0.0,NA,2.0,2.0,NA,17.25,1.0,227.0,NA,NA,94.5,736.25,0.0
2026-03-14 17:00:00,44.5,75.75,17.0,36.0,25.25,34.0,5.0,0.0,41.25,3.0,13.5,0.0,NA,2.0,2.0,NA,19.75,0.75,224.25,NA,NA,40.75,736.5,0.0
2026-03-14 18:00:00,48.5,79.75,16.5,34.75,24.5,32.25,4.67,0.0,24.5,3.25,12.75,0.25,NA,2.25,2.0,NA,24.5,1.0,220.5,NA,NA,20.5,737.25,0.0
2026-03-14 19:00:00,54.0,86.0,18.0,35.25,25.75,34.25,5.75,0.0,19.5,4.0,9.0,1.0,NA,3.0,1.0,NA,30.75,1.0,226.75,NA,NA,31.25,738.0,0.0
2026-03-14 20:00:00,74.75,92.0,19.25,35.5,26.75,35.25,7.67,0.0,13.75,4.0,9.0,1.0,NA,3.0,1.0,NA,34.25,1.0,218.25,NA,NA,35.75,739.0,0.0
2026-03-14 21:00:00,78.0,117.75,18.5,35.5,26.25,34.5,5.0,0.0,13.5,4.0,9.25,1.0,NA,3.0,1.0,NA,38.5,1.0,239.25,NA,NA,33.0,739.5,0.0
2026-03-14 22:00:00,96.75,132.25,14.75,37.0,24.25,33.0,5.33,0.0,9.0,4.25,9.25,1.0,NA,2.75,1.0,NA,38.5,1.0,235.5,NA,NA,40.75,740.0,0.0
2026-03-14 23:00:00,90.33,128.67,18.0,36.33,26.67,35.33,5.67,0.0,8.0,5.0,10.0,1.0,NA,2.0,1.0,NA,41.67,1.0,245.33,NA,NA,36.67,739.33,0.0
2026-03-15 00:00:00,85.25,124.5,16.5,35.75,24.75,33.0,2.0,0.0,10.0,4.0,7.67,0.0,NA,0.0,0.0,NA,37.25,1.0,254.5,NA,NA,34.25,739.0,0.0
2026-03-15 01:00:00,72.75,116.5,16.25,36.5,25.0,33.5,2.0,0.0,11.5,3.5,6.0,0.0,NA,0.0,0.0,NA,33.75,1.0,267.0,NA,NA,32.75,739.0,0.0
2026-03-15 02:00:00,58.5,105.0,17.25,35.5,25.25,33.5,3.33,0.0,13.0,3.5,0.75,0.0,NA,0.0,0.0,NA,33.0,0.5,202.5,NA,NA,29.25,738.5,0.0
2026-03-15 03:00:00,58.5,90.75,17.75,35.5,25.75,33.75,2.5,0.0,12.0,4.5,6.0,0.0,NA,0.75,0.75,NA,33.5,1.0,11.0,NA,NA,22.0,737.75,0.0
2026-03-15 04:00:00,54.25,84.0,17.0,35.75,25.0,33.25,2.0,0.0,13.5,5.0,8.5,0.0,NA,1.0,1.0,NA,37.75,1.0,21.0,NA,NA,43.0,737.75,0.0
2026-03-15 05:00:00,63.75,85.5,15.5,37.0,24.75,33.25,2.0,0.0,14.0,3.25,10.5,0.0,NA,1.0,1.5,NA,42.0,1.0,45.75,NA,NA,43.25,738.25,0.0
2026-03-15 06:00:00,71.75,82.75,14.75,36.75,24.0,32.5,0.0,0.0,15.25,2.0,13.0,0.0,NA,1.0,2.0,NA,46.5,0.0,272.5,NA,NA,45.0,741.0,0.0
2026-03-15 07:00:00,77.75,110.0,16.5,36.25,25.0,33.5,0.0,0.0,17.25,2.0,13.25,0.0,NA,1.0,2.0,NA,43.75,0.25,172.25,NA,NA,73.25,741.5,0.0
2026-03-15 08:00:00,86.25,125.75,16.0,35.25,24.5,32.5,8.0,0.0,22.75,2.0,13.0,0.0,NA,1.0,2.0,NA,33.75,0.5,179.75,NA,NA,126.5,742.5,0.0
2026-03-15 09:00:00,82.25,123.0,16.0,36.0,24.75,33.25,6.75,0.0,27.0,2.25,12.25,0.25,NA,1.25,1.75,NA,27.0,0.5,95.75,NA,NA,208.75,742.5,0.0
2026-03-15 10:00:00,76.0,117.25,17.5,35.75,25.5,33.75,0.67,0.0,35.25,3.0,10.75,1.0,NA,2.0,1.0,NA,22.0,1.0,30.0,NA,NA,220.5,741.25,0.0
2026-03-15 11:00:00,80.75,122.75,17.5,35.0,25.0,33.5,0.0,0.0,39.25,3.0,10.25,1.0,NA,2.0,1.0,NA,21.75,0.75,33.5,NA,NA,157.25,740.25,0.0
2026-03-15 12:00:00,100.0,127.25,16.75,35.25,25.0,33.0,3.0,0.0,43.25,3.0,10.0,1.0,NA,2.0,1.0,NA,24.0,0.0,317.25,NA,NA,356.5,741.0,0.0
2026-03-15 13:00:00,99.0,121.25,16.5,36.0,24.75,33.0,3.5,0.0,50.25,3.0,10.5,1.0,NA,2.0,1.0,NA,22.25,0.5,7.5,NA,NA,578.25,739.75,0.0
2026-03-15 14:00:00,83.25,111.0,16.0,36.5,25.0,33.5,7.33,0.0,53.25,3.0,11.0,1.0,NA,2.0,1.25,NA,23.5,0.75,24.0,NA,NA,483.25,738.25,0.0
2026-03-15 15:00:00,81.75,105.0,16.0,36.5,25.25,33.5,6.0,0.0,57.25,3.0,13.5,0.5,NA,2.0,2.0,NA,22.25,0.75,36.75,NA,NA,153.0,738.0,0.0
2026-03-15 16:00:00,75.5,100.75,17.75,35.0,25.25,33.75,1.67,0.0,47.75,3.0,13.0,0.0,NA,2.0,2.0,NA,24.25,0.5,190.0,NA,NA,94.25,737.75,0.0
2026-03-15 17:00:00,66.5,101.0,17.0,36.5,25.5,34.0,2.0,0.0,41.25,3.0,13.5,0.0,NA,2.0,2.0,NA,27.25,0.0,299.25,NA,NA,40.75,738.25,0.0
2026-03-15 18:00:00,63.25,101.0,18.25,34.75,26.0,34.0,2.33,0.0,24.25,3.25,13.0,0.25,NA,2.25,1.75,NA,35.0,0.0,293.0,NA,NA,21.5,739.5,0.0
2026-03-15 19:00:00,54.75,98.5,16.5,36.25,24.75,33.75,2.75,0.0,19.25,4.0,9.25,1.0,NA,3.0,1.0,NA,36.5,0.0,332.25,NA,NA,17.25,740.0,0.0
2026-03-15 20:00:00,41.5,88.0,17.75,36.0,26.0,34.25,4.33,0.0,13.75,4.0,9.0,1.0,NA,3.0,1.0,NA,36.0,0.5,157.5,NA,NA,14.75,740.75,0.0
2026-03-15 21:00:00,44.0,83.5,17.25,35.75,25.5,34.5,3.5,0.0,13.75,NA,NA,NA,NA,NA,NA,NA,35.25,1.0,5.0,NA,NA,12.25,740.5,0.0
2026-03-15 22:00:00,40.0,78.25,17.0,34.25,24.75,33.0,2.67,0.0,9.25,NA,NA,NA,NA,NA,NA,NA,36.25,1.0,7.5,NA,NA,12.0,740.0,0.0
2026-03-15 23:00:00,43.0,73.33,14.67,37.0,24.0,32.67,3.0,0.0,8.33,NA,NA,NA,NA,NA,NA,NA,38.67,0.67,29.0,NA,NA,21.33,740.0,0.0
2026-03-16 00:00:00,45.5,70.25,15.5,37.25,25.0,33.75,7.0,0.0,10.0,4.0,7.33,0.0,NA,0.0,0.0,NA,41.75,1.0,32.75,NA,NA,25.75,739.0,0.0
2026-03-16 01:00:00,40.25,65.0,16.25,37.75,25.5,34.5,6.5,0.0,11.25,3.5,6.0,0.0,NA,0.0,0.0,NA,42.0,1.0,37.25,NA,NA,26.0,738.25,0.0
2026-03-16 02:00:00,35.75,59.25,16.25,36.5,25.0,34.25,5.33,0.0,12.75,3.5,0.75,0.0,NA,0.0,0.0,NA,38.75,1.0,21.5,NA,NA,30.5,737.5,0.0
2026-03-16 03:00:00,39.0,53.0,16.0,37.0,25.0,33.75,5.5,0.0,12.0,4.5,6.25,0.0,NA,0.75,0.75,NA,38.75,1.0,9.75,NA,NA,18.75,737.0,0.0
2026-03-16 04:00:00,36.0,49.5,15.5,36.75,25.0,33.75,6.67,0.0,13.75,5.0,8.0,0.0,NA,1.0,1.0,NA,43.25,0.5,100.5,NA,NA,18.0,737.5,0.0
2026-03-16 05:00:00,38.25,49.75,16.25,36.0,25.0,33.75,7.5,0.0,14.0,3.25,11.0,0.0,NA,1.0,1.5,NA,53.0,0.0,229.25,NA,NA,28.75,739.25,0.0
2026-03-16 06:00:00,40.75,53.25,15.25,37.75,25.0,33.75,1.0,0.0,14.75,2.0,12.5,0.0,NA,1.0,2.0,NA,45.75,0.0,270.0,NA,NA,35.5,740.75,0.0
2026-03-16 07:00:00,34.5,54.75,15.75,36.5,24.5,33.5,1.0,0.0,17.25,2.0,12.75,0.0,NA,1.0,2.0,NA,39.5,0.0,281.75,NA,NA,102.75,741.75,0.0
2026-03-16 08:00:00,34.75,55.0,17.0,37.5,26.0,35.0,6.67,0.0,22.5,2.0,13.25,0.0,NA,1.0,2.0,NA,32.75,0.0,322.5,NA,NA,155.0,742.0,0.0
2026-03-16 09:00:00,40.75,60.0,17.0,37.0,26.0,34.5,6.0,0.0,27.75,2.25,12.75,0.25,NA,1.25,2.0,NA,28.25,0.0,265.25,NA,NA,272.25,742.0,0.0
2026-03-16 10:00:00,48.0,62.0,15.0,36.25,23.75,32.25,4.67,0.0,35.5,3.0,10.25,1.0,NA,2.0,1.0,NA,21.25,1.0,15.25,NA,NA,402.5,742.0,0.0
2026-03-16 11:00:00,68.0,82.0,15.75,36.75,24.75,33.75,4.75,0.0,39.25,3.0,10.5,1.0,NA,2.0,1.0,NA,17.5,0.75,23.75,NA,NA,631.0,741.25,0.0
2026-03-16 12:00:00,66.5,91.75,15.75,36.25,24.75,33.75,0.67,0.0,43.5,3.0,10.75,1.0,NA,2.0,1.0,NA,19.5,0.0,63.75,NA,NA,596.5,740.25,0.0
2026-03-16 13:00:00,65.25,85.75,16.25,35.75,24.5,33.25,0.75,0.0,50.75,3.0,10.25,1.0,NA,2.0,1.0,NA,21.0,0.0,95.25,NA,NA,506.5,738.25,0.0
2026-03-16 14:00:00,50.25,85.0,15.75,36.75,24.5,33.25,5.0,0.0,55.0,3.0,11.25,0.75,NA,2.0,1.25,NA,21.75,0.0,141.75,NA,NA,475.25,736.75,0.0
2026-03-16 15:00:00,57.75,80.0,16.75,36.5,25.5,34.0,5.75,0.0,57.25,3.0,13.75,0.0,NA,2.0,2.0,NA,21.5,0.25,211.25,NA,NA,190.75,735.5,0.0
2026-03-16 16:00:00,54.25,87.25,16.75,36.0,25.25,33.75,6.33,0.0,48.25,3.0,13.25,0.25,NA,2.0,2.0,NA,22.25,0.25,186.75,NA,NA,80.5,735.0,0.0
2026-03-16 17:00:00,59.5,85.0,18.75,35.75,26.5,34.75,5.5,0.0,40.75,3.0,13.75,0.0,NA,2.0,2.0,NA,24.25,0.75,217.5,NA,NA,32.0,735.0,0.0
2026-03-16 18:00:00,67.5,86.5,17.0,35.75,25.25,33.5,6.33,0.0,24.25,3.25,12.5,0.25,NA,2.25,2.0,NA,28.25,0.5,243.25,NA,NA,17.0,736.0,0.0
2026-03-16 19:00:00,73.0,88.5,18.0,35.25,26.0,34.0,7.0,0.0,19.75,4.0,9.5,1.0,NA,3.0,1.0,NA,31.75,0.0,270.5,NA,NA,17.75,737.5,0.0
2026-03-16 20:00:00,85.5,99.75,16.5,36.25,25.25,33.5,7.33,0.0,14.0,4.0,9.25,1.0,NA,3.0,1.0,NA,32.25,0.0,341.0,NA,NA,5.75,738.75,0.0
2026-03-16 21:00:00,70.75,105.25,16.75,35.75,24.75,33.5,7.25,0.0,14.0,4.0,9.25,1.0,NA,3.0,1.0,NA,33.75,0.5,179.5,NA,NA,18.25,739.0,0.0
2026-03-16 22:00:00,81.75,104.5,16.0,36.25,25.0,33.25,5.0,0.0,9.25,4.25,9.25,1.0,NA,2.75,1.0,NA,34.5,0.5,159.0,NA,NA,10.0,739.0,0.0
2026-03-16 23:00:00,83.33,104.67,16.0,37.33,25.33,33.67,7.0,0.0,8.33,5.33,10.0,1.0,NA,2.0,1.0,NA,35.33,0.33,97.67,NA,NA,13.0,739.0,0.0
2026-03-17 00:00:00,76.5,103.5,16.0,36.25,25.0,33.75,7.67,0.0,10.0,4.0,7.33,0.0,NA,0.0,0.0,NA,37.25,1.0,7.5,NA,NA,25.5,739.0,0.0
2026-03-17 01:00:00,80.0,106.25,16.5,36.5,25.25,34.25,7.25,0.0,11.25,3.5,6.0,0.0,NA,0.0,0.0,NA,39.25,0.75,97.5,NA,NA,32.25,738.5,0.0
2026-03-17 02:00:00,67.0,101.25,16.5,36.5,25.25,33.75,2.67,0.0,12.75,3.5,0.75,0.0,NA,0.0,0.0,NA,43.0,1.0,26.5,NA,NA,31.75,737.5,0.0
2026-03-17 03:00:00,69.75,97.5,15.5,36.75,24.75,33.25,2.5,0.0,12.25,4.5,6.0,0.0,NA,0.75,0.5,NA,44.0,0.5,127.5,NA,NA,40.25,737.0,0.0
2026-03-17 04:00:00,73.5,97.75,15.0,37.0,24.25,33.0,2.0,0.0,13.5,5.0,8.25,0.0,NA,1.0,1.0,NA,44.0,1.0,32.5,NA,NA,36.0,737.75,0.0
2026-03-17 05:00:00,72.5,92.25,16.5,36.75,25.25,34.0,3.25,0.0,14.0,3.25,11.25,0.0,NA,1.0,1.5,NA,43.5,1.0,50.5,NA,NA,29.75,738.0,0.0
2026-03-17 06:00:00,72.0,92.75,17.0,36.0,25.25,34.0,3.67,0.0,14.75,2.0,12.75,0.0,NA,1.0,2.0,NA,43.75,1.0,66.25,NA,NA,43.0,738.5,0.0
2026-03-17 07:00:00,63.75,92.0,17.25,36.25,25.75,34.5,3.75,0.0,17.5,2.0,13.0,0.0,NA,1.0,2.0,NA,40.25,1.0,109.25,NA,NA,74.75,739.5,0.0
2026-03-17 08:00:00,72.0,103.5,16.5,36.75,25.5,34.0,1.67,0.0,23.0,2.0,12.75,0.0,NA,1.0,2.0,NA,33.75,0.75,103.0,NA,NA,109.5,740.25,0.0
2026-03-17 09:00:00,81.25,102.0,15.5,36.5,24.5,33.0,1.5,0.0,27.5,2.25,12.5,0.25,NA,1.25,2.0,NA,32.25,0.0,151.75,NA,NA,274.0,741.0,0.0
2026-03-17 10:00:00,83.0,107.5,16.5,36.75,25.75,34.0,5.0,0.0,35.25,3.0,10.25,1.0,NA,2.0,1.0,NA,30.25,0.25,167.75,NA,NA,340.0,741.0,0.0
2026-03-17 11:00:00,87.0,108.25,17.25,35.75,25.25,33.25,6.25,0.0,39.0,3.0,10.25,1.0,NA,2.0,1.0,NA,24.0,0.0,163.0,NA,NA,604.75,740.75,0.0
2026-03-17 12:00:00,74.75,109.5,19.0,35.25,26.5,34.75,0.67,0.0,44.0,3.0,10.75,1.0,NA,2.0,1.0,NA,15.75,0.0,159.75,NA,NA,615.5,740.0,0.0
2026-03-17 13:00:00,66.25,99.25,18.5,35.75,26.25,34.75,0.25,0.0,50.0,3.0,10.25,1.0,NA,2.0,1.5,NA,10.75,0.0,201.75,NA,NA,500.75,738.25,0.0
2026-03-17 14:00:00,67.5,93.75,17.25,35.5,25.5,34.0,1.33,0.0,53.0,3.0,11.25,1.0,NA,2.0,1.25,NA,12.0,0.0,215.25,NA,NA,400.25,737.25,0.0
2026-03-17 15:00:00,63.75,84.75,16.5,36.75,25.5,34.25,1.0,0.0,56.25,3.0,13.0,0.25,NA,2.0,2.0,NA,12.25,0.0,223.25,NA,NA,183.5,736.25,0.0
2026-03-17 16:00:00,63.75,83.75,16.75,37.25,25.75,34.75,2.33,0.0,47.75,3.0,13.75,0.0,NA,2.0,2.0,NA,11.0,0.25,229.75,NA,NA,74.75,736.0,0.0
2026-03-17 17:00:00,57.5,85.75,16.5,37.0,25.5,34.0,2.75,0.0,41.5,3.0,13.0,0.0,NA,2.0,2.0,NA,14.75,0.0,244.75,NA,NA,30.5,736.0,0.0
2026-03-17 18:00:00,71.5,83.5,17.0,36.5,25.5,34.25,5.33,0.0,25.0,3.25,13.0,0.5,NA,2.25,1.75,NA,25.0,0.0,320.75,NA,NA,6.0,737.25,0.0
2026-03-17 19:00:00,71.75,88.75,17.25,36.25,25.25,33.5,5.25,0.0,19.0,4.0,9.0,1.0,NA,3.0,1.0,NA,27.75,0.5,92.75,NA,NA,6.5,738.0,0.0
2026-03-17 20:00:00,68.5,96.5,16.0,36.75,25.0,33.25,3.33,0.0,14.0,4.0,9.0,1.0,NA,3.0,1.0,NA,27.5,0.0,178.75,NA,NA,7.25,739.0,0.0
2026-03-17 21:00:00,71.25,93.75,16.5,35.5,25.25,33.25,3.75,0.0,14.0,4.0,9.25,1.0,NA,3.0,1.0,NA,30.5,0.25,92.25,NA,NA,7.75,739.0,0.0
2026-03-17 22:00:00,73.75,93.0,17.0,35.25,25.0,33.25,1.33,0.0,9.0,4.25,9.25,1.0,NA,2.75,1.0,NA,32.0,0.5,160.0,NA,NA,7.5,739.5,0.0
2026-03-17 23:00:00,73.33,94.33,17.33,37.33,26.33,35.0,2.67,0.0,8.33,5.0,10.0,1.0,NA,2.0,1.0,NA,32.33,0.33,294.0,NA,NA,6.33,739.0,0.0
2026-03-18 00:00:00,81.25,101.75,15.25,37.0,24.75,33.25,2.33,0.0,10.0,4.0,7.67,0.0,NA,0.0,0.0,NA,33.75,0.5,165.0,NA,NA,13.0,739.0,0.0
2026-03-18 01:00:00,82.25,107.25,17.0,36.25,25.5,33.75,2.0,0.0,11.25,3.5,6.25,0.0,NA,0.0,0.0,NA,33.5,0.5,173.0,NA,NA,13.5,739.0,0.0
2026-03-18 02:00:00,75.5,97.5,16.0,36.5,25.0,33.5,4.33,0.0,12.5,3.5,0.75,0.0,NA,0.0,0.0,NA,34.75,0.5,176.5,NA,NA,23.5,738.25,0.0
2026-03-18 03:00:00,73.25,96.0,17.25,36.5,25.75,34.0,4.0,0.0,12.0,4.75,6.0,0.0,NA,0.75,0.5,NA,37.75,0.5,0.0,NA,NA,38.75,738.0,0.0
2026-03-18 04:00:00,80.5,100.0,14.75,37.5,24.25,33.5,0.0,0.0,13.5,5.0,8.25,0.0,NA,1.0,1.0,NA,41.25,0.67,251.0,NA,NA,32.5,738.0,0.0
2026-03-18 05:00:00,79.5,101.75,16.25,36.75,24.75,33.5,0.0,0.0,14.0,3.25,10.75,0.0,NA,1.0,1.5,NA,41.0,0.5,122.0,NA,NA,37.5,739.25,0.0
2026-03-18 06:00:00,77.5,98.75,16.25,37.0,25.0,34.0,5.67,0.0,14.25,2.0,12.75,0.0,NA,1.0,2.0,NA,46.5,0.75,165.25,NA,NA,51.5,740.5,0.0
2026-03-18 07:00:00,103.25,132.5,16.0,36.5,25.0,34.0,6.0,0.0,17.5,2.0,13.0,0.0,NA,1.0,2.0,NA,46.0,0.75,82.0,NA,NA,81.25,742.5,0.0
2026-03-18 08:00:00,114.0,145.0,17.0,35.5,25.5,34.25,2.67,0.0,23.0,2.0,13.0,0.0,NA,1.0,2.0,NA,34.75,0.5,76.5,NA,NA,117.0,743.0,0.0
2026-03-18 09:00:00,105.25,138.5,16.75,35.25,25.0,33.0,3.75,0.0,27.0,2.25,13.0,0.25,NA,1.0,1.75,NA,24.5,0.0,100.0,NA,NA,264.25,743.5,0.0
2026-03-18 10:00:00,99.0,133.75,17.75,34.75,25.25,32.75,6.0,0.0,35.75,3.0,10.25,1.0,NA,2.0,1.0,NA,21.0,0.0,146.5,NA,NA,359.0,744.0,0.0
2026-03-18 11:00:00,129.25,157.5,17.75,35.0,25.75,33.75,6.25,0.0,39.75,3.0,10.5,1.0,NA,2.0,1.0,NA,19.25,0.0,179.5,NA,NA,496.0,743.75,0.0
2026-03-18 12:00:00,108.0,146.5,18.75,35.5,26.5,35.0,5.33,0.0,43.25,3.0,10.5,1.0,NA,2.0,1.0,NA,15.25,0.0,145.5,NA,NA,456.25,742.75,0.0
2026-03-18 13:00:00,92.0,123.25,16.0,36.5,24.75,33.0,4.5,0.0,49.75,3.0,10.25,1.0,NA,2.0,1.0,NA,14.25,0.0,155.75,NA,NA,450.75,741.5,0.0
2026-03-18 14:00:00,75.25,102.5,15.0,36.25,24.0,32.5,2.33,0.0,53.5,3.0,11.25,0.75,NA,2.0,1.25,NA,17.5,0.0,249.25,NA,NA,483.75,740.25,0.0
2026-03-18 15:00:00,77.0,94.75,15.75,36.5,24.75,33.5,2.5,0.0,57.0,3.0,13.5,0.0,NA,2.0,2.0,NA,16.0,0.0,259.25,NA,NA,319.0,739.25,0.0
2026-03-18 16:00:00,77.25,96.5,16.5,35.75,24.75,33.0,1.67,0.0,47.0,3.0,13.5,0.0,NA,2.0,2.0,NA,15.25,0.0,287.0,NA,NA,289.5,738.75,0.0
2026-03-18 17:00:00,65.5,98.75,15.5,36.75,24.25,32.75,1.5,0.0,40.75,3.0,13.5,0.0,NA,2.0,2.0,NA,16.75,0.0,282.0,NA,NA,227.5,739.0,0.0
2026-03-18 18:00:00,64.5,92.5,16.75,36.25,25.25,34.0,5.0,0.0,24.5,3.25,12.25,0.25,NA,2.25,1.75,NA,20.0,0.0,265.0,NA,NA,199.5,739.0,0.0
2026-03-18 19:00:00,63.25,94.25,17.25,35.5,25.75,34.25,5.75,0.0,19.75,4.0,9.5,1.0,NA,3.0,1.0,NA,21.75,0.0,296.5,NA,NA,198.5,739.75,0.0
2026-03-18 20:00:00,76.0,107.25,14.25,36.5,23.0,31.75,1.0,0.0,13.75,4.0,9.0,1.0,NA,3.0,1.0,NA,26.0,0.25,270.25,NA,NA,202.5,740.5,0.0
2026-03-18 21:00:00,81.5,117.25,11.5,37.25,21.25,30.5,3.0,0.0,14.0,4.0,9.5,1.0,NA,3.0,1.0,NA,27.5,0.0,259.25,NA,NA,204.5,741.0,0.0
2026-03-18 22:00:00,89.5,110.0,16.0,38.25,25.75,35.25,7.0,0.0,9.25,4.25,9.25,1.0,NA,2.75,1.0,NA,25.75,0.5,255.25,NA,NA,207.75,742.0,0.0
2026-03-18 23:00:00,87.0,105.67,16.33,38.0,26.33,35.33,5.67,0.0,8.0,5.0,10.0,1.0,NA,2.0,1.0,NA,24.0,0.67,254.33,NA,NA,215.67,742.0,0.0
2026-03-19 00:00:00,89.0,106.33,15.67,37.67,25.0,34.0,2.5,0.0,10.0,4.5,9.0,0.0,NA,0.0,0.0,NA,27.0,1.0,235.5,NA,NA,233.0,742.0,0.0
2026-03-19 01:00:00,92.5,112.0,16.75,37.0,25.75,34.5,1.75,0.0,11.25,3.5,5.75,0.0,NA,0.0,0.0,NA,29.75,0.75,180.25,NA,NA,233.25,742.0,0.0
2026-03-19 02:00:00,85.5,112.25,16.5,36.25,25.0,34.0,6.33,0.0,13.0,3.5,0.75,0.0,NA,0.0,0.0,NA,33.75,0.0,210.25,NA,NA,226.5,742.0,0.0
2026-03-19 03:00:00,84.75,111.25,16.75,36.5,25.5,34.0,6.25,0.0,12.25,4.5,6.5,0.0,NA,0.75,0.5,NA,43.75,0.0,211.5,NA,NA,221.25,742.0,0.0
2026-03-19 04:00:00,76.0,112.75,16.5,36.25,25.0,33.75,6.33,0.0,13.5,5.0,8.5,0.0,NA,1.0,1.0,NA,44.5,0.0,242.67,NA,NA,217.25,741.5,0.0
2026-03-19 05:00:00,73.0,111.0,18.0,36.0,26.0,34.67,5.67,0.0,14.0,2.67,11.67,0.0,NA,1.0,1.67,NA,42.67,0.0,206.0,NA,NA,223.0,742.0,0.0
2026-03-19 06:00:00,86.25,119.25,17.75,35.25,25.75,33.75,4.33,0.0,15.25,2.0,13.25,0.0,NA,1.0,2.0,NA,40.5,0.75,81.0,NA,NA,237.5,743.0,0.0
2026-03-19 07:00:00,92.25,126.75,17.5,35.5,25.75,34.0,4.5,0.0,17.25,2.0,13.0,0.0,NA,1.0,2.0,NA,36.0,0.25,265.5,NA,NA,274.0,743.75,0.0
2026-03-19 08:00:00,86.5,119.75,17.25,35.75,25.5,33.75,8.0,0.0,23.25,2.0,13.25,0.0,NA,1.0,2.0,NA,28.5,0.0,242.0,NA,NA,320.75,744.25,0.0
2026-03-19 09:00:00,78.5,113.33,17.5,36.25,25.75,34.0,8.5,0.0,26.67,2.25,12.5,0.33,NA,1.33,1.67,NA,21.0,0.25,14.75,NA,NA,486.25,745.0,0.0
2026-03-19 10:00:00,87.0,111.0,16.75,35.5,25.25,33.25,1.33,0.0,35.75,3.0,10.5,1.0,NA,2.0,1.0,NA,15.5,0.5,26.5,NA,NA,592.0,745.0,0.0
2026-03-19 11:00:00,87.5,115.0,21.5,34.5,28.75,36.75,0.25,0.0,39.5,3.0,10.0,1.0,NA,2.0,1.0,NA,5.5,0.0,42.5,NA,NA,803.25,744.75,0.0
