Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-30 19:00:00,76.59,219.40,27.10,44.46,43.11,89.23,NA,0.62,18.56,4.65,NA,NA,NA,NA,NA,NA,43.81,0.93,156.52,NA,NA,42.45,742.05,0.36
2025-01-30 20:00:00,100.46,262.67,27.31,45.34,42.90,88.67,1.63,1.07,14.24,4.57,NA,NA,NA,NA,NA,NA,51.06,0.93,141.69,NA,NA,40.65,742.50,0.20
2025-01-30 21:00:00,132.85,332.62,27.06,44.74,40.45,94.00,8.83,0.82,14.24,4.57,NA,NA,NA,NA,NA,NA,61.10,0.52,123.28,NA,NA,42.55,743.08,0.20
2025-01-30 22:00:00,134.29,392.12,27.08,45.02,41.76,87.10,12.47,1.41,9.57,5.51,NA,NA,NA,NA,NA,NA,68.58,0.54,281.00,NA,NA,38.22,742.80,0.11
2025-01-30 23:00:00,137.84,365.43,27.19,45.93,41.29,88.70,28.81,0.48,8.71,8.72,NA,NA,NA,NA,NA,NA,70.28,0.87,273.30,NA,NA,41.20,742.90,0.12
2025-01-31 00:00:00,137.37,348.58,22.87,44.91,37.83,34.44,18.28,0.50,2.43,8.68,NA,NA,NA,NA,NA,NA,79.99,0.90,95.13,NA,NA,39.88,742.65,-0.50
2025-01-31 01:00:00,128.45,339.65,23.00,45.14,37.58,34.56,33.26,0.54,3.28,7.10,NA,NA,NA,NA,NA,NA,87.51,0.66,82.09,NA,NA,42.38,742.47,-0.50
2025-01-31 02:00:00,131.24,314.32,22.93,45.02,38.25,35.08,11.40,0.74,4.96,3.68,NA,NA,NA,NA,NA,NA,88.25,0.60,157.50,NA,NA,41.05,742.20,-0.34
2025-01-31 03:00:00,104.82,310.18,23.08,44.82,38.39,35.44,18.74,0.44,5.64,5.03,NA,NA,NA,NA,NA,NA,89.93,0.52,156.75,NA,NA,38.83,742.32,-0.29
2025-01-31 04:00:00,90.21,283.85,22.99,45.85,37.88,34.54,6.33,0.17,7.84,5.42,NA,NA,NA,NA,NA,NA,92.32,0.56,203.54,NA,NA,43.55,742.20,0.12
2025-01-31 05:00:00,69.54,257.75,22.94,45.30,38.36,34.64,3.73,0.16,9.07,8.57,NA,NA,NA,NA,NA,NA,92.40,0.69,214.87,NA,NA,43.55,742.70,0.35
2025-01-31 06:00:00,74.42,241.45,22.04,35.26,26.48,50.00,2.82,0.00,6.27,10.83,NA,NA,NA,NA,NA,NA,93.60,0.63,233.31,NA,NA,47.02,743.50,0.29
2025-01-31 07:00:00,86.96,240.70,21.97,35.75,26.39,49.96,NA,0.45,7.38,11.22,NA,NA,NA,NA,NA,NA,93.32,0.84,263.83,NA,NA,71.42,744.42,0.31
2025-01-31 08:00:00,114.62,277.18,22.11,34.92,27.12,49.34,1.00,0.22,15.55,10.74,NA,NA,NA,NA,NA,NA,76.93,0.57,238.23,NA,NA,113.28,745.45,0.15
2025-01-31 09:00:00,124.31,286.85,21.93,34.47,26.63,49.74,NA,0.60,19.78,10.62,NA,NA,NA,NA,NA,NA,57.81,0.83,149.63,NA,NA,166.30,746.12,0.22
2025-01-31 10:00:00,130.23,313.92,22.06,35.43,27.32,49.74,2.73,0.51,34.76,9.66,NA,NA,NA,NA,NA,NA,46.39,1.18,256.85,NA,NA,460.02,745.70,0.78
2025-01-31 11:00:00,118.44,279.38,21.98,35.34,27.15,49.58,0.84,0.19,44.77,9.44,NA,NA,NA,NA,NA,NA,36.84,0.86,277.33,NA,NA,602.95,745.12,0.66
2025-01-31 12:00:00,110.56,243.50,24.95,40.55,36.54,70.04,0.50,0.02,51.59,9.52,NA,NA,NA,NA,NA,NA,30.42,0.57,301.10,NA,NA,635.50,744.03,0.59
2025-01-31 13:00:00,67.70,190.70,24.76,38.90,34.39,69.49,NA,0.32,60.95,9.63,NA,NA,NA,NA,NA,NA,25.21,0.86,281.35,NA,NA,597.17,743.43,0.92
2025-01-31 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 18:00:00,49.59,155.30,37.12,55.46,43.82,74.42,2.97,1.02,18.81,4.44,NA,NA,NA,NA,NA,NA,49.95,1.04,98.64,NA,NA,33.55,742.15,0.31
2025-01-31 19:00:00,107.60,212.62,37.16,54.94,42.00,78.45,6.93,0.89,18.46,4.55,NA,NA,NA,NA,NA,NA,55.48,0.93,77.35,NA,NA,41.80,743.42,0.29
2025-01-31 20:00:00,139.11,415.50,37.24,55.56,42.17,71.22,10.15,2.05,14.15,4.52,NA,NA,NA,NA,NA,NA,59.17,1.02,97.95,NA,NA,47.08,744.55,0.28
2025-01-31 21:00:00,138.16,417.92,36.83,55.06,42.82,75.40,25.20,0.98,14.27,4.58,NA,NA,NA,NA,NA,NA,61.22,1.06,96.50,NA,NA,47.75,745.03,0.33
2025-01-31 22:00:00,133.26,367.55,37.12,55.14,41.20,74.69,17.78,1.87,9.59,5.57,NA,NA,NA,NA,NA,NA,67.19,0.90,98.72,NA,NA,47.95,746.10,0.46
2025-01-31 23:00:00,117.16,357.10,36.70,55.86,42.34,75.58,27.94,0.43,8.77,8.78,NA,NA,NA,NA,NA,NA,74.19,0.73,91.73,NA,NA,46.30,745.90,0.54
2025-02-01 00:00:00,147.24,360.42,32.89,55.14,38.41,20.49,15.62,0.32,2.35,8.41,NA,NA,NA,NA,NA,NA,78.23,1.00,94.80,NA,NA,45.32,744.97,0.40
2025-02-01 01:00:00,130.96,332.88,32.86,54.86,38.14,19.66,24.49,0.46,3.20,6.99,NA,NA,NA,NA,NA,NA,79.07,0.79,143.91,NA,NA,43.42,745.20,0.41
2025-02-01 02:00:00,124.93,327.68,33.03,55.20,37.03,20.37,14.72,0.21,5.03,3.73,NA,NA,NA,NA,NA,NA,81.17,0.60,205.72,NA,NA,39.78,744.78,0.42
2025-02-01 03:00:00,118.78,303.20,33.05,54.99,37.97,20.42,25.60,0.25,5.74,5.14,NA,NA,NA,NA,NA,NA,86.26,0.58,124.50,NA,NA,44.87,744.48,0.32
2025-02-01 04:00:00,96.66,250.88,32.95,54.92,38.17,19.60,12.82,0.02,7.83,5.42,NA,NA,NA,NA,NA,NA,88.60,0.71,74.83,NA,NA,48.35,744.03,-0.12
2025-02-01 05:00:00,69.72,286.20,32.99,55.41,37.79,20.44,18.18,0.18,9.02,8.54,NA,NA,NA,NA,NA,NA,89.12,0.71,137.09,NA,NA,47.92,744.32,-0.16
2025-02-01 06:00:00,50.00,252.77,32.06,44.84,26.73,34.82,1.51,0.01,6.16,10.91,NA,NA,NA,NA,NA,NA,90.52,0.59,235.12,NA,NA,48.47,745.12,0.14
2025-02-01 07:00:00,85.53,288.70,32.03,44.63,26.44,35.69,0.20,0.26,7.16,10.86,NA,NA,NA,NA,NA,NA,89.29,0.70,194.73,NA,NA,77.28,746.53,0.17
2025-02-01 08:00:00,96.30,290.77,31.95,44.58,26.86,34.67,9.34,0.33,15.76,11.00,NA,NA,NA,NA,NA,NA,66.40,1.27,124.57,NA,NA,104.55,747.32,0.79
2025-02-01 09:00:00,94.11,293.05,32.06,44.74,27.44,34.43,8.10,0.14,19.74,10.59,NA,NA,NA,NA,NA,NA,51.12,1.20,188.95,NA,NA,157.05,747.15,1.11
2025-02-01 10:00:00,102.96,263.90,32.16,44.87,26.89,35.15,1.65,0.00,34.62,9.56,NA,NA,NA,NA,NA,NA,41.12,1.35,204.97,NA,NA,503.55,747.72,1.38
2025-02-01 11:00:00,95.74,206.35,31.94,44.45,27.44,34.16,NA,0.34,44.81,9.49,NA,NA,NA,NA,NA,NA,34.68,1.40,210.08,NA,NA,639.40,747.35,1.51
2025-02-01 12:00:00,98.30,187.20,34.99,50.40,35.12,53.60,1.77,0.03,51.74,9.60,NA,NA,NA,NA,NA,NA,26.91,1.31,211.92,NA,NA,649.35,747.22,1.38
2025-02-01 13:00:00,63.53,160.45,34.78,49.56,35.14,54.33,NA,0.39,61.93,9.57,NA,NA,NA,NA,NA,NA,19.46,1.24,209.56,NA,NA,625.78,746.03,1.14
2025-02-01 14:00:00,43.80,128.35,34.97,49.80,33.89,53.98,7.66,0.18,66.96,8.29,NA,NA,NA,NA,NA,NA,17.62,1.00,198.67,NA,NA,298.40,744.72,0.84
2025-02-01 15:00:00,88.82,119.25,38.89,51.05,38.82,60.60,NA,0.41,80.31,3.37,NA,NA,NA,NA,NA,NA,19.50,1.05,189.53,NA,NA,113.40,743.60,0.92
2025-02-01 16:00:00,51.28,117.15,45.13,49.66,45.55,70.00,4.34,0.38,52.13,3.30,NA,NA,NA,NA,NA,NA,21.86,1.19,163.46,NA,NA,60.78,743.25,1.04
2025-02-01 17:00:00,46.14,154.48,45.74,50.24,44.83,70.32,0.82,0.69,31.34,3.41,NA,NA,NA,NA,NA,NA,28.32,0.58,153.57,NA,NA,25.08,744.00,0.40
2025-02-01 18:00:00,53.50,171.22,37.00,55.70,42.20,76.64,2.17,1.04,21.30,3.56,NA,NA,NA,NA,NA,NA,38.88,0.30,197.10,NA,NA,29.32,744.65,0.28
2025-02-01 19:00:00,58.76,414.88,37.09,54.78,41.39,74.25,2.01,0.68,18.48,4.58,NA,NA,NA,NA,NA,NA,48.29,0.66,179.42,NA,NA,34.78,745.28,0.24
2025-02-01 20:00:00,155.54,470.55,37.11,54.55,41.48,75.58,9.09,1.33,14.14,4.51,NA,NA,NA,NA,NA,NA,57.50,0.80,91.52,NA,NA,40.67,745.95,0.13
2025-02-01 21:00:00,153.70,459.90,36.85,54.80,42.49,73.70,26.91,0.84,14.21,4.55,NA,NA,NA,NA,NA,NA,63.59,0.93,97.84,NA,NA,46.68,746.80,-0.10
2025-02-01 22:00:00,153.28,443.28,36.97,54.65,42.27,74.08,22.19,1.55,9.57,5.53,NA,NA,NA,NA,NA,NA,68.69,0.54,115.66,NA,NA,46.72,746.95,-0.08
2025-02-01 23:00:00,141.63,534.90,36.96,55.74,42.79,74.43,47.96,0.89,8.62,8.65,NA,NA,NA,NA,NA,NA,75.18,0.99,100.01,NA,NA,49.63,746.67,-0.28
2025-02-02 00:00:00,162.56,483.33,33.23,55.44,37.46,19.95,8.08,1.18,2.34,8.44,NA,NA,NA,NA,NA,NA,72.58,0.68,115.85,NA,NA,46.68,746.48,-0.30
2025-02-02 01:00:00,107.96,234.40,32.82,55.22,37.89,20.00,11.16,0.21,3.20,6.98,NA,NA,NA,NA,NA,NA,72.70,0.90,100.90,NA,NA,48.70,746.25,-0.57
2025-02-02 02:00:00,94.88,170.12,32.87,54.79,38.26,20.68,1.08,0.00,5.09,3.78,NA,NA,NA,NA,NA,NA,70.15,0.80,102.07,NA,NA,48.05,745.82,-0.46
2025-02-02 03:00:00,88.05,151.40,33.10,55.00,37.87,20.01,NA,0.30,5.63,5.00,NA,NA,NA,NA,NA,NA,70.39,0.56,102.14,NA,NA,43.42,745.95,-0.41
2025-02-02 04:00:00,83.52,110.88,33.06,54.65,37.67,19.80,2.81,0.01,7.73,5.32,NA,NA,NA,NA,NA,NA,70.87,0.78,102.10,NA,NA,47.18,745.68,-0.47
2025-02-02 05:00:00,79.30,151.80,32.90,55.28,37.72,19.87,0.06,0.25,9.11,8.64,NA,NA,NA,NA,NA,NA,74.72,0.74,101.62,NA,NA,48.18,746.10,-0.60
2025-02-02 06:00:00,81.11,144.82,31.88,45.11,27.32,34.45,1.62,0.01,6.32,10.98,NA,NA,NA,NA,NA,NA,77.03,0.68,107.29,NA,NA,51.30,747.02,-0.66
2025-02-02 07:00:00,108.04,194.35,32.00,44.80,27.45,34.60,NA,0.38,7.23,11.05,NA,NA,NA,NA,NA,NA,74.35,0.62,235.68,NA,NA,69.93,748.15,-0.52
2025-02-02 08:00:00,83.51,258.53,32.05,45.08,26.36,34.42,0.64,0.36,15.53,10.73,NA,NA,NA,NA,NA,NA,59.38,0.86,174.66,NA,NA,108.80,748.58,-0.55
2025-02-02 09:00:00,97.98,269.82,31.96,44.92,26.94,34.77,0.31,0.39,19.82,10.64,NA,NA,NA,NA,NA,NA,42.58,0.47,64.93,NA,NA,168.20,749.15,0.01
2025-02-02 10:00:00,96.10,185.05,31.98,45.52,27.46,35.01,2.65,0.16,34.67,9.59,NA,NA,NA,NA,NA,NA,31.33,0.34,67.24,NA,NA,499.08,748.88,0.30
2025-02-02 11:00:00,74.68,170.52,31.95,45.02,26.76,35.42,NA,0.31,44.92,9.60,NA,NA,NA,NA,NA,NA,25.67,0.49,251.55,NA,NA,626.05,748.98,0.29
2025-02-02 12:00:00,67.00,135.68,35.19,49.96,35.42,55.04,2.42,0.11,52.03,9.78,NA,NA,NA,NA,NA,NA,25.69,0.70,319.28,NA,NA,646.20,748.00,0.45
2025-02-02 13:00:00,86.21,111.98,35.05,50.00,35.23,54.35,NA,0.37,62.14,9.70,NA,NA,NA,NA,NA,NA,25.19,0.78,318.86,NA,NA,577.28,746.45,0.58
2025-02-02 14:00:00,79.32,130.07,34.96,49.68,34.90,55.57,4.11,0.19,66.60,8.15,NA,NA,NA,NA,NA,NA,26.51,0.98,312.12,NA,NA,284.45,745.12,0.81
2025-02-02 15:00:00,45.68,120.18,39.00,49.64,39.04,59.82,0.62,0.54,80.44,3.39,NA,NA,NA,NA,NA,NA,26.99,0.90,320.01,NA,NA,134.27,744.50,0.80
2025-02-02 16:00:00,66.53,97.68,44.98,50.08,45.30,70.07,2.34,0.58,52.60,3.38,NA,NA,NA,NA,NA,NA,29.00,1.05,322.99,NA,NA,65.75,744.20,0.87
2025-02-02 17:00:00,73.54,101.72,44.80,50.08,44.63,70.11,0.21,0.73,31.34,3.41,NA,NA,NA,NA,NA,NA,35.27,0.79,341.04,NA,NA,21.32,744.23,0.50
2025-02-02 18:00:00,75.65,118.72,37.05,54.33,42.15,76.97,1.72,0.78,21.42,3.61,NA,NA,NA,NA,NA,NA,45.86,0.47,21.43,NA,NA,16.02,744.70,0.36
2025-02-02 19:00:00,82.65,148.90,37.09,55.27,42.52,73.98,NA,0.59,18.62,4.70,NA,NA,NA,NA,NA,NA,52.00,0.74,260.92,NA,NA,19.40,745.38,0.34
2025-02-02 20:00:00,77.89,150.28,36.88,54.96,41.85,76.28,7.28,0.84,14.34,4.62,NA,NA,NA,NA,NA,NA,55.72,0.53,16.03,NA,NA,25.85,746.25,0.34
2025-02-02 21:00:00,71.87,169.38,36.93,53.69,43.68,74.83,6.59,0.57,14.37,4.63,NA,NA,NA,NA,NA,NA,57.29,0.44,32.06,NA,NA,29.43,746.93,0.34
2025-02-02 22:00:00,62.56,147.07,33.31,49.91,41.96,78.51,4.67,0.55,9.76,5.64,NA,NA,NA,NA,NA,NA,58.32,0.35,40.11,NA,NA,22.70,747.02,0.37
2025-02-02 23:00:00,132.14,139.47,27.02,40.29,41.37,78.54,3.56,0.41,8.77,8.78,NA,NA,NA,NA,NA,NA,53.57,0.33,29.57,NA,NA,20.10,746.73,0.42
2025-02-03 00:00:00,116.09,124.38,22.84,40.12,37.66,19.84,4.86,0.27,2.37,8.60,NA,NA,NA,NA,NA,NA,55.68,0.26,105.56,NA,NA,16.98,746.08,0.49
2025-02-03 01:00:00,116.95,122.17,22.73,39.95,37.31,19.39,4.07,0.70,3.49,6.61,NA,NA,NA,NA,NA,NA,63.75,0.25,57.00,NA,NA,19.17,745.60,0.45
2025-02-03 02:00:00,102.29,129.78,23.03,40.26,37.58,19.26,5.63,0.69,5.06,3.76,NA,NA,NA,NA,NA,NA,69.55,0.24,62.14,NA,NA,20.20,745.20,0.41
2025-02-03 03:00:00,103.53,134.23,22.87,39.64,37.80,20.12,3.86,0.48,5.69,5.08,NA,NA,NA,NA,NA,NA,79.02,0.26,115.72,NA,NA,21.35,744.98,0.35
2025-02-03 04:00:00,97.59,122.60,23.00,39.94,38.57,19.97,2.64,0.45,7.77,5.38,NA,NA,NA,NA,NA,NA,84.54,0.37,32.12,NA,NA,25.08,744.92,0.30
2025-02-03 05:00:00,96.16,140.20,23.04,39.86,38.45,19.78,1.12,0.46,8.94,8.46,NA,NA,NA,NA,NA,NA,86.04,0.44,222.22,NA,NA,26.92,744.92,0.30
2025-02-03 06:00:00,100.40,137.95,21.95,30.29,26.95,35.28,0.57,0.57,6.23,10.96,NA,NA,NA,NA,NA,NA,88.78,0.99,309.43,NA,NA,27.25,745.35,0.23
2025-02-03 07:00:00,101.65,147.05,21.84,30.30,27.05,34.50,0.04,0.49,7.17,10.84,NA,NA,NA,NA,NA,NA,94.88,0.62,333.29,NA,NA,55.47,746.18,0.22
2025-02-03 08:00:00,110.43,166.10,21.85,29.90,27.90,34.96,0.89,0.65,15.68,10.90,NA,NA,NA,NA,NA,NA,74.72,0.42,97.90,NA,NA,100.00,747.05,0.14
2025-02-03 09:00:00,110.26,168.38,21.93,30.40,26.96,35.26,1.92,0.39,20.02,10.83,NA,NA,NA,NA,NA,NA,50.92,0.30,273.24,NA,NA,152.93,748.35,0.29
2025-02-03 10:00:00,104.24,166.83,22.10,29.76,27.18,36.14,3.28,0.27,31.40,9.73,NA,NA,NA,NA,NA,NA,38.69,0.42,328.55,NA,NA,572.17,748.87,0.54
2025-02-03 11:00:00,109.10,150.50,22.29,29.68,27.15,35.11,1.39,0.30,45.06,9.75,NA,NA,NA,NA,NA,NA,27.57,0.67,331.23,NA,NA,757.63,748.53,0.67
2025-02-03 12:00:00,92.74,130.15,34.04,49.35,34.40,54.96,3.01,0.10,51.69,9.56,NA,NA,NA,NA,NA,NA,24.48,0.62,246.30,NA,NA,715.18,748.00,0.77
2025-02-03 13:00:00,84.12,128.83,34.88,51.16,34.46,56.71,2.01,0.64,62.35,9.82,NA,NA,NA,NA,NA,NA,21.17,0.96,319.96,NA,NA,681.15,746.78,1.01
2025-02-03 14:00:00,79.16,123.38,34.90,51.75,35.68,54.19,8.02,0.74,66.37,7.97,NA,NA,NA,NA,NA,NA,22.16,0.92,330.33,NA,NA,311.32,745.80,1.05
2025-02-03 15:00:00,84.12,133.52,39.23,50.53,39.22,60.91,8.73,0.55,80.92,3.47,NA,NA,NA,NA,NA,NA,24.09,1.26,318.41,NA,NA,128.33,745.18,1.26
2025-02-03 16:00:00,86.62,127.80,44.88,51.05,45.31,68.26,6.87,0.65,52.68,3.43,NA,NA,NA,NA,NA,NA,27.02,0.94,326.58,NA,NA,64.62,744.92,0.98
2025-02-03 17:00:00,86.00,130.55,45.52,51.31,45.59,68.50,6.62,0.75,31.26,3.39,NA,NA,NA,NA,NA,NA,31.44,0.48,193.35,NA,NA,22.12,745.35,0.55
2025-02-03 18:00:00,79.96,127.55,36.77,55.65,41.14,74.82,6.36,0.98,21.56,3.72,NA,NA,NA,NA,NA,NA,40.16,0.72,102.56,NA,NA,27.50,746.05,0.34
2025-02-03 19:00:00,91.96,150.62,37.14,56.42,41.78,77.10,4.48,0.71,18.42,4.54,NA,NA,NA,NA,NA,NA,45.06,0.61,111.15,NA,NA,31.35,746.70,0.34
2025-02-03 20:00:00,109.00,149.02,37.04,55.88,42.68,77.50,NA,0.91,14.10,4.48,NA,NA,NA,NA,NA,NA,46.96,0.55,100.30,NA,NA,33.60,747.25,0.28
2025-02-03 21:00:00,109.26,155.68,37.30,55.02,41.52,75.76,0.01,0.37,14.29,4.59,NA,NA,NA,NA,NA,NA,49.28,0.60,98.13,NA,NA,33.67,747.95,0.25
2025-02-03 22:00:00,110.00,158.85,37.12,55.45,42.60,75.45,6.88,0.36,9.67,5.57,NA,NA,NA,NA,NA,NA,53.56,0.80,320.90,NA,NA,34.25,748.40,0.24
2025-02-03 23:00:00,110.74,177.70,37.34,55.84,41.66,72.97,4.22,0.53,8.57,8.61,NA,NA,NA,NA,NA,NA,57.56,0.90,194.17,NA,NA,36.63,748.23,0.39
2025-02-04 00:00:00,116.82,177.40,33.03,56.13,38.38,20.28,7.32,0.39,2.31,8.40,NA,NA,NA,NA,NA,NA,59.92,1.06,320.20,NA,NA,33.35,748.32,0.25
2025-02-04 01:00:00,104.18,173.58,33.06,55.62,38.67,20.30,9.35,0.38,3.24,7.06,NA,NA,NA,NA,NA,NA,64.13,1.02,324.12,NA,NA,36.88,748.28,0.23
2025-02-04 02:00:00,96.53,159.83,33.04,55.86,37.54,20.36,4.48,0.24,5.06,3.76,NA,NA,NA,NA,NA,NA,71.56,0.62,151.31,NA,NA,44.68,747.62,0.06
2025-02-04 03:00:00,88.88,156.55,33.07,55.28,38.14,20.09,3.51,0.56,5.70,5.10,NA,NA,NA,NA,NA,NA,69.61,0.92,329.86,NA,NA,43.40,747.15,0.12
2025-02-04 04:00:00,85.06,136.32,33.05,56.19,37.46,19.73,3.05,0.61,7.71,5.32,NA,NA,NA,NA,NA,NA,69.41,0.52,159.33,NA,NA,56.92,747.45,0.14
2025-02-04 05:00:00,80.72,142.00,32.92,56.05,38.10,20.40,2.24,0.47,8.96,8.48,NA,NA,NA,NA,NA,NA,72.39,0.71,109.26,NA,NA,51.00,747.75,0.04
2025-02-04 06:00:00,76.42,139.95,32.06,46.01,26.87,34.78,5.75,0.43,6.30,10.97,NA,NA,NA,NA,NA,NA,72.06,0.68,158.00,NA,NA,59.18,747.42,0.11
2025-02-04 07:00:00,89.82,145.32,31.97,46.42,27.36,35.08,7.14,0.56,7.23,10.84,NA,NA,NA,NA,NA,NA,71.54,0.72,239.64,NA,NA,81.10,748.62,-0.02
2025-02-04 08:00:00,103.60,151.40,32.01,46.20,26.74,34.75,2.65,0.34,15.66,10.88,NA,NA,NA,NA,NA,NA,57.42,0.51,65.20,NA,NA,122.20,749.60,0.26
2025-02-04 09:00:00,111.87,173.82,32.20,45.94,26.79,34.01,10.25,0.24,19.88,10.68,NA,NA,NA,NA,NA,NA,42.50,0.26,275.52,NA,NA,189.88,749.38,0.42
2025-02-04 10:00:00,92.36,186.10,25.26,41.40,37.34,34.56,5.91,0.24,34.78,9.64,NA,NA,NA,NA,NA,NA,34.13,0.52,311.76,NA,NA,522.83,750.22,0.57
2025-02-04 11:00:00,98.68,191.12,21.92,40.27,42.25,35.30,5.36,0.71,45.13,9.83,NA,NA,NA,NA,NA,NA,27.19,0.41,258.36,NA,NA,668.42,749.32,0.56
2025-02-04 12:00:00,91.03,190.62,24.88,44.62,49.10,54.70,5.93,1.95,51.51,9.41,NA,NA,NA,NA,NA,NA,26.31,0.23,128.81,NA,NA,679.50,748.00,0.50
2025-02-04 13:00:00,64.38,185.00,25.17,46.40,49.40,56.76,1.87,0.72,62.16,9.71,NA,NA,NA,NA,NA,NA,26.52,0.39,146.34,NA,NA,546.08,747.10,0.55
2025-02-04 14:00:00,44.32,167.10,25.12,44.35,50.74,55.35,1.88,0.61,66.58,8.04,NA,NA,NA,NA,NA,NA,27.62,0.18,71.58,NA,NA,285.12,746.25,0.57
2025-02-04 15:00:00,66.14,133.18,29.44,45.46,54.14,60.26,NA,0.04,80.19,3.35,NA,NA,NA,NA,NA,NA,28.90,0.41,126.64,NA,NA,142.80,745.37,0.46
2025-02-04 16:00:00,76.32,118.85,35.50,44.72,59.56,69.92,8.35,0.00,53.00,3.46,NA,NA,NA,NA,NA,NA,32.29,0.52,119.38,NA,NA,89.38,744.95,0.45
2025-02-04 17:00:00,64.14,123.22,35.46,45.36,58.00,71.06,8.62,0.47,31.24,3.38,NA,NA,NA,NA,NA,NA,40.49,0.75,181.15,NA,NA,37.30,744.78,0.41
2025-02-04 18:00:00,58.49,127.72,27.18,48.88,58.38,73.28,6.69,0.43,21.46,3.63,NA,NA,NA,NA,NA,NA,45.26,0.34,74.72,NA,NA,24.60,745.38,0.35
2025-02-04 19:00:00,52.53,130.28,26.93,49.66,55.96,74.44,4.07,0.42,18.32,4.45,NA,NA,NA,NA,NA,NA,48.76,0.64,98.23,NA,NA,34.55,745.38,0.31
2025-02-04 20:00:00,66.34,126.88,27.05,50.12,57.52,76.07,10.57,1.00,14.21,4.55,NA,NA,NA,NA,NA,NA,51.68,0.55,53.95,NA,NA,41.38,745.70,0.28
2025-02-04 21:00:00,80.91,158.85,27.16,50.10,56.95,76.86,8.03,0.62,14.15,4.52,NA,NA,NA,NA,NA,NA,55.96,0.66,92.05,NA,NA,43.88,745.78,0.27
2025-02-04 22:00:00,93.84,169.52,27.20,50.06,56.32,77.79,6.04,0.81,9.77,5.62,NA,NA,NA,NA,NA,NA,60.37,0.57,92.80,NA,NA,43.78,745.58,0.21
2025-02-04 23:00:00,92.77,174.80,26.87,50.25,54.55,75.40,8.48,0.29,9.01,8.98,NA,NA,NA,NA,NA,NA,62.52,0.90,332.80,NA,NA,42.60,744.90,0.19
2025-02-05 00:00:00,80.63,160.15,23.10,49.56,52.74,20.44,4.20,0.13,2.38,8.60,NA,NA,NA,NA,NA,NA,66.20,0.94,340.08,NA,NA,38.08,744.47,0.24
2025-02-05 01:00:00,77.18,166.00,23.05,49.98,52.83,19.99,2.12,0.10,3.24,7.03,NA,NA,NA,NA,NA,NA,73.18,0.55,34.02,NA,NA,38.97,744.55,0.48
2025-02-05 02:00:00,74.50,151.45,22.86,50.06,52.84,19.60,5.85,0.02,5.14,3.80,NA,NA,NA,NA,NA,NA,74.22,0.60,33.07,NA,NA,39.95,744.35,0.43
2025-02-05 03:00:00,40.89,137.92,23.10,49.94,53.01,20.20,6.02,0.40,5.54,4.91,NA,NA,NA,NA,NA,NA,71.96,0.76,181.57,NA,NA,40.75,744.00,0.36
2025-02-05 04:00:00,44.93,128.45,23.00,49.79,53.55,19.42,8.67,0.38,7.55,5.19,NA,NA,NA,NA,NA,NA,71.00,0.40,28.32,NA,NA,41.28,744.08,0.37
2025-02-05 05:00:00,46.84,120.25,22.93,49.99,53.93,20.34,6.72,0.46,8.73,8.23,NA,NA,NA,NA,NA,NA,70.27,0.51,10.79,NA,NA,35.58,744.80,0.38
2025-02-05 06:00:00,48.78,116.28,22.16,39.85,42.73,34.50,4.57,0.51,6.20,10.78,NA,NA,NA,NA,NA,NA,71.98,0.42,27.04,NA,NA,36.62,745.70,0.38
2025-02-05 07:00:00,50.34,119.35,21.85,39.86,42.00,34.24,3.03,0.45,7.16,10.95,NA,NA,NA,NA,NA,NA,72.22,0.25,41.35,NA,NA,62.92,746.62,0.47
2025-02-05 08:00:00,55.64,130.60,22.05,39.53,42.15,34.15,7.07,0.54,15.76,10.99,NA,NA,NA,NA,NA,NA,58.70,0.21,67.33,NA,NA,112.55,747.20,0.49
2025-02-05 09:00:00,54.30,142.70,22.01,39.83,42.30,35.83,13.91,0.46,19.82,10.64,NA,NA,NA,NA,NA,NA,49.96,0.32,61.94,NA,NA,164.30,747.95,0.64
2025-02-05 10:00:00,59.50,149.40,21.92,40.52,42.15,33.29,4.89,0.68,35.04,9.89,NA,NA,NA,NA,NA,NA,43.60,0.25,44.08,NA,NA,549.67,747.55,0.88
